Speed, Powers
 166.470020, 2301.112435
 168.530201, 2291.408963
 170.590383, 2283.047777
 172.650564, 2275.944692
 174.710746, 2270.017096
 176.770927, 2265.286382
 178.831109, 2261.757228
 180.891290, 2259.250022
 182.951472, 2257.684272
 185.011653, 2256.978368
 187.071834, 2257.048404
 189.132016, 2258.169121
 191.192197, 2260.350361
 193.252379, 2263.140851
 195.312560, 2266.466034
 197.372742, 2271.279687
 199.432923, 2276.512449
 201.493105, 2282.337291
 203.553286, 2289.475445
 205.613467, 2296.801289
 207.673649, 2305.421677
 209.733830, 2314.480387
 211.794012, 2324.417045
 213.854193, 2335.123824
 215.914375, 2346.494694
 217.974556, 2358.735927
 220.034738, 2371.652324
 222.094919, 2385.284327
 224.155101, 2399.850402
 226.215282, 2414.698179
 228.275463, 2431.010386
 230.335645, 2447.168142
 232.395826, 2465.012942
 234.456008, 2483.059631
 236.516189, 2501.696162
 238.576371, 2521.710721
 240.636552, 2541.679057
 242.696734, 2562.905717
 244.756915, 2584.965291
 246.817096, 2607.032568
 248.877278, 2630.591792
 250.937459, 2654.862526
 252.997641, 2679.194964
 255.057822, 2704.758425
 257.118004, 2731.394389
 259.178185, 2758.145928
 261.238367, 2785.310934
 263.298548, 2814.452917
 265.358730, 2843.764018
 267.418911, 2873.245559
 269.479092, 2903.824214
 271.539274, 2935.820656
 273.599455, 2968.040927
 275.659637, 3000.486726
 277.719818, 3033.974115
 279.780000, 3069.042259
 281.840181, 3104.388922
 283.900363, 3140.016154
 285.960544, 3175.926007
 288.020725, 3214.109795
 290.080907, 3252.781120
 292.141088, 3291.787743
 294.201270, 3331.132044
 296.261451, 3370.816405
 298.321633, 3412.985699
 300.381814, 3455.548315
 302.441996, 3498.503066
 304.502177, 3541.852640
 306.562358, 3585.599728
 308.622540, 3630.823371
 310.682721, 3677.540812
 312.742903, 3724.706950
 314.803084, 3772.324759
 316.863266, 3820.397215
 318.923447, 3868.927293
 320.983629, 3918.617204
 323.043810, 3970.229738
 325.103992, 4022.350160
 327.164173, 4074.981708
 329.224354, 4128.127621
 331.284536, 4181.791139
 333.344717, 4235.975499
 335.404899, 4291.357720
 337.465080, 4348.749829
 339.525262, 4406.712035
 341.585443, 4465.247819
 343.645625, 4524.360661
 345.705806, 4584.054042
 347.765987, 4644.331443
 349.826169, 4705.196343
 351.886350, 4767.208385
 353.946532, 4831.411483
 356.006713, 4896.250166
 358.066895, 4961.728132
 360.127076, 5027.849081
 362.187258, 5094.616714
 364.247439, 5162.034729
 366.307620, 5230.106825
 368.367802, 5298.836703
 370.427983, 5368.228062
