Speed, Powers
 161.499660, 3100.120239
 163.610047, 3124.158317
 165.720434, 3147.771440
 167.830821, 3170.921736
 169.941208, 3193.574877
 172.051595, 3215.800341
 174.161983, 3237.598127
 176.272370, 3258.951277
 178.382757, 3279.849623
 180.493144, 3300.319253
 182.603531, 3320.360168
 184.713918, 3339.984529
 186.824305, 3359.196607
 188.934692, 3377.980613
 191.045079, 3396.336545
 193.155466, 3414.314783
 195.265854, 3431.922681
 197.376241, 3449.104833
 199.486628, 3465.861236
 201.597015, 3482.290365
 203.707402, 3498.389640
 205.817789, 3514.067172
 207.928176, 3529.322963
 210.038563, 3544.314307
 212.148950, 3559.014015
 214.259338, 3573.297667
 216.369725, 3587.165265
 218.480112, 3600.844535
 220.590499, 3614.267326
 222.700886, 3627.281431
 224.811273, 3639.886849
 226.921660, 3652.394145
 229.032047, 3664.676194
 231.142434, 3676.558607
 233.252821, 3688.041384
 235.363209, 3699.531060
 237.473596, 3710.821920
 239.583983, 3721.723875
 241.694370, 3732.236924
 243.804757, 3742.864536
 245.915144, 3753.308835
 248.025531, 3763.376323
 250.135918, 3773.067001
 252.246305, 3782.959609
 254.356693, 3792.667545
 256.467080, 3802.011383
 258.577467, 3810.991121
 260.687854, 3820.262092
 262.798241, 3829.341644
 264.908628, 3838.070310
 267.019015, 3846.448090
 269.129402, 3855.213548
 271.239789, 3863.777077
 273.350177, 3872.003441
 275.460564, 3879.892640
 277.570951, 3888.272994
 279.681338, 3896.436814
 281.791725, 3904.277694
 283.902112, 3911.795635
 286.012499, 3919.915408
 288.122886, 3927.799709
 290.233273, 3935.375799
 292.343660, 3942.643678
 294.454048, 3950.631896
 296.564435, 3958.361144
 298.674822, 3965.797416
 300.785209, 3972.950519
 302.895596, 3980.902403
 305.005983, 3988.576661
 307.116370, 3995.973291
 309.226757, 4003.142812
 311.337144, 4010.998693
 313.447532, 4018.590696
 315.557919, 4025.918820
 317.668306, 4033.063408
 319.778693, 4040.749594
 321.889080, 4048.183587
 323.999467, 4055.365387
 326.109854, 4062.393493
 328.220241, 4069.819528
 330.330628, 4077.002988
 332.441015, 4083.943874
 334.551403, 4090.746192
 336.661790, 4097.805045
 338.772177, 4104.628877
 340.882564, 4111.217688
 342.992951, 4117.667295
 345.103338, 4124.235247
 347.213725, 4130.573663
 349.324112, 4136.682545
 351.434499, 4142.634897
 353.544887, 4148.571907
 355.655274, 4154.282806
 357.765661, 4159.767594
 359.876048, 4165.064270
 361.986435, 4170.225625
 364.096822, 4175.162368
 366.207209, 4179.874498
 368.317596, 4184.384444
 370.427983, 4188.714118
