Speed, Power
  95.124942, 3315596.361101
  95.511578, 3300902.583113
  95.898215, 3295216.789964
  96.284851, 3289300.141566
  96.671487, 3283151.707171
  97.058123, 3276770.556033
  97.444760, 3270155.757403
  97.831396, 3265342.374900
  98.218032, 3263838.380205
  98.604668, 3262163.888240
  98.991304, 3260318.227840
  99.377941, 3258300.727842
  99.764577, 3256110.717081
 100.151213, 3253747.524394
 100.537849, 3251533.560777
 100.924486, 3252443.432085
 101.311122, 3253219.794179
 101.697758, 3253862.135592
 102.084394, 3254369.944858
 102.471030, 3254742.710510
 102.857667, 3254979.921082
 103.244303, 3255081.065107
 103.630939, 3255045.631119
 104.017575, 3256383.300719
 104.404212, 3259046.321497
 104.790848, 3261604.259671
 105.177484, 3264056.726092
 105.564120, 3266403.331612
 105.950757, 3268643.687082
 106.337393, 3270777.403353
 106.724029, 3272804.091277
 107.110665, 3274723.361706
 107.497301, 3276534.825491
 107.883938, 3280129.996261
 108.270574, 3284307.434615
 108.657210, 3288403.544806
 109.043846, 3292418.036410
 109.430483, 3296350.619001
 109.817119, 3300201.002157
 110.203755, 3303968.895451
 110.590391, 3307654.008461
 110.977027, 3311256.050762
 111.363664, 3314774.731928
 111.750300, 3318209.761537
 112.136936, 3323574.123943
 112.523572, 3328984.808514
 112.910209, 3334333.035501
 113.296845, 3339618.590295
 113.683481, 3344841.258289
 114.070117, 3350000.824877
 114.456754, 3355097.075451
 114.843390, 3360129.795404
 115.230026, 3365098.770129
 115.616662, 3370003.785018
 116.003298, 3374844.625465
 116.389935, 3379621.076863
 116.776571, 3386209.106143
 117.163207, 3392973.285941
 117.549843, 3399693.365571
 117.936480, 3406369.199502
 118.323116, 3413000.642204
 118.709752, 3419587.548149
 119.096388, 3426129.771806
 119.483024, 3432627.167646
 119.869661, 3439079.590138
 120.256297, 3445486.893755
 120.642933, 3451848.932964
 121.029569, 3458165.562238
 121.416206, 3464436.636047
 121.802842, 3471080.434769
 122.189478, 3479299.792560
 122.576114, 3487492.539872
 122.962751, 3495658.592502
 123.349387, 3503797.866249
 123.736023, 3511910.276910
 124.122659, 3519995.740283
 124.509295, 3528054.172168
 124.895932, 3536085.488362
 125.282568, 3544089.604663
 125.669204, 3552066.436870
 126.055840, 3560015.900780
 126.442477, 3567937.912192
 126.829113, 3575832.386904
 127.215749, 3583699.240715
 127.602385, 3591538.389422
 127.989022, 3600672.290130
 128.375658, 3611193.944228
 128.762294, 3621712.381864
 129.148930, 3632227.593352
 129.535566, 3642739.569004
 129.922203, 3653248.299133
 130.308839, 3663753.774052
 130.695475, 3674255.984074
 131.082111, 3684754.919511
 131.468748, 3695250.570676
 131.855384, 3705742.927882
 132.242020, 3716231.981442
 132.628656, 3726717.721669
 133.015292, 3737200.138875
 133.401929, 3747679.223373
