Speed (CAS), Rate of Climb
  51.369477,   -1.659925
  52.083040,   -1.956866
  52.796604,   -2.264821
  53.510167,   -2.583926
  54.223731,   -2.914321
  54.937295,   -3.256144
  55.650858,   -3.609533
  56.364422,   -3.974626
  57.077985,   -4.351564
  57.791549,   -4.730267
  58.505113,   -4.931277
  59.218676,   -4.985450
  59.932240,   -2.140512
  60.645803,   -1.261512
  61.359367,   -0.847882
  62.072931,   -0.547273
  62.786494,   -0.377920
  63.500058,   -0.201898
  64.213622,   -0.091011
  64.927185,    0.016332
  65.640749,    0.123330
  66.354312,    0.199953
  67.067876,    0.279577
  67.781440,    0.362245
  68.495003,    0.423501
  69.208567,    0.484316
  69.922130,    0.547427
  70.635694,    0.605320
  71.349258,    0.650804
  72.062821,    0.698218
  72.776385,    0.747346
  73.489948,    0.792611
  74.203512,    0.822107
  74.917076,    0.852715
  75.630639,    0.884456
  76.344203,    0.917350
  77.057766,    0.936421
  77.771330,    0.947281
  78.484894,    0.958671
  79.198457,    0.970605
  79.912021,    0.983097
  80.625584,    0.988387
  81.339148,    0.980078
  82.052712,    0.971737
  82.766275,    0.963371
  83.479839,    0.954989
  84.193402,    0.946596
  84.906966,    0.936434
  85.620530,    0.904377
  86.334093,    0.871729
  87.047657,    0.838492
  87.761220,    0.804668
  88.474784,    0.770259
  89.188348,    0.735268
  89.901911,    0.699696
  90.615475,    0.650234
  91.329038,    0.596971
  92.042602,    0.542697
  92.756166,    0.487410
  93.469729,    0.431106
  94.183293,    0.373785
  94.896856,    0.315444
  95.610420,    0.256081
  96.323984,    0.195695
  97.037547,    0.120946
  97.751111,    0.035651
  98.464674,   -0.051181
  99.178238,   -0.139555
  99.891802,   -0.229478
 100.605365,   -0.319346
 101.318929,   -0.406405
 102.032493,   -0.494943
 102.746056,   -0.584968
 103.459620,   -0.676485
 104.173183,   -0.769499
 104.886747,   -0.869214
 105.600311,   -0.991270
 106.313874,   -1.115378
 107.027438,   -1.241545
 107.741001,   -1.369781
 108.454565,   -1.500096
 109.168129,   -1.632499
 109.881692,   -1.766999
 110.595256,   -1.901950
 111.308819,   -2.036337
 112.022383,   -2.172793
 112.735947,   -2.311329
 113.449510,   -2.451953
 114.163074,   -2.594674
 114.876637,   -2.739504
 115.590201,   -2.892350
 116.303765,   -3.063701
 117.017328,   -3.237602
 117.730892,   -3.414066
 118.444455,   -3.593106
 119.158019,   -3.774732
 119.871583,   -3.958957
 120.585146,   -4.144324
 121.298710,   -4.330815
 122.012273,   -4.519905
