Speed (CAS), Rate of Climb
  51.369477,   -2.574017
  51.985146,   -2.855982
  52.600816,   -3.146691
  53.216486,   -3.446236
  53.832156,   -3.754715
  54.447826,   -4.072223
  55.063495,   -4.398855
  55.679165,   -4.734707
  56.294835,   -5.078170
  56.910505,   -5.428443
  57.526174,   -5.788128
  58.141844,   -6.038885
  58.757514,   -6.229763
  59.373184,   -6.179793
  59.988854,   -3.013838
  60.604523,   -2.257906
  61.220193,   -1.855034
  61.835863,   -1.573314
  62.451533,   -1.394471
  63.067202,   -1.243811
  63.682872,   -1.103629
  64.298542,   -1.016256
  64.914212,   -0.925578
  65.529882,   -0.827865
  66.145551,   -0.760143
  66.761221,   -0.690047
  67.376891,   -0.617411
  67.992561,   -0.548992
  68.608230,   -0.496540
  69.223900,   -0.442155
  69.839570,   -0.385813
  70.455240,   -0.330022
  71.070910,   -0.293098
  71.686579,   -0.254769
  72.302249,   -0.215015
  72.917919,   -0.173818
  73.533589,   -0.139957
  74.149258,   -0.117234
  74.764928,   -0.089384
  75.380598,   -0.059586
  75.996268,   -0.028720
  76.611938,    0.001578
  77.227607,    0.012464
  77.843277,    0.023917
  78.458947,    0.035946
  79.074617,    0.048561
  79.690286,    0.061770
  80.305956,    0.075584
  80.921626,    0.067735
  81.537296,    0.057911
  82.152966,    0.048148
  82.768635,    0.038451
  83.384305,    0.028969
  83.999975,    0.023919
  84.615645,    0.019017
  85.231315,   -0.001120
  85.846984,   -0.027843
  86.462654,   -0.054887
  87.078324,   -0.082249
  87.693994,   -0.109928
  88.309663,   -0.137923
  88.925333,   -0.166232
  89.541003,   -0.194853
  90.156673,   -0.226158
  90.772343,   -0.275647
  91.388012,   -0.325863
  92.003682,   -0.376808
  92.619352,   -0.427304
  93.235022,   -0.474796
  93.850691,   -0.522955
  94.466361,   -0.571784
  95.082031,   -0.621282
  95.697701,   -0.671452
  96.313371,   -0.722295
  96.929040,   -0.787065
  97.544710,   -0.860329
  98.160380,   -0.934675
  98.776050,   -1.010106
  99.391719,   -1.086627
 100.007389,   -1.164241
 100.623059,   -1.242953
 101.238729,   -1.322766
 101.854399,   -1.401937
 102.470068,   -1.480067
 103.085738,   -1.559262
 103.701408,   -1.639528
 104.317078,   -1.720867
 104.932747,   -1.814203
 105.548417,   -1.921821
 106.164087,   -2.030953
 106.779757,   -2.141605
 107.395427,   -2.253784
 108.011096,   -2.367496
 108.626766,   -2.482747
 109.242436,   -2.599545
 109.858106,   -2.717896
 110.473775,   -2.837806
 111.089445,   -2.957385
 111.705115,   -3.077544
 112.320785,   -3.199249
