Speed (CAS), Rate of Climb
  51.369477,   -1.168006
  52.186045,   -1.483190
  53.002613,   -1.811960
  53.819181,   -2.154512
  54.635749,   -2.511037
  55.452317,   -2.880863
  56.268885,   -3.264262
  57.085454,   -3.662167
  57.902022,   -4.038960
  58.718590,   -4.250537
  59.535158,   -3.756879
  60.351726,   -1.007518
  61.168294,   -0.442046
  61.984862,   -0.107793
  62.801431,    0.075552
  63.617999,    0.258090
  64.434567,    0.366096
  65.251135,    0.478930
  66.067703,    0.574296
  66.884271,    0.661450
  67.700839,    0.752260
  68.517407,    0.823866
  69.333976,    0.892042
  70.150544,    0.962976
  70.967112,    1.019521
  71.783680,    1.068356
  72.600248,    1.119133
  73.416816,    1.169726
  74.233384,    1.199772
  75.049952,    1.231037
  75.866521,    1.263550
  76.683089,    1.297528
  77.499657,    1.313893
  78.316225,    1.330909
  79.132793,    1.348595
  79.949361,    1.366969
  80.765929,    1.375123
  81.582498,    1.366266
  82.399066,    1.357281
  83.215634,    1.348176
  84.032202,    1.338962
  84.848770,    1.329649
  85.665338,    1.296485
  86.481906,    1.260972
  87.298474,    1.224876
  88.115043,    1.194189
  88.931611,    1.162817
  89.748179,    1.130761
  90.564747,    1.087727
  91.381315,    1.030550
  92.197883,    0.972053
  93.014451,    0.912233
  93.831020,    0.851087
  94.647588,    0.788612
  95.464156,    0.724806
  96.280724,    0.659666
  97.097292,    0.580780
  97.913860,    0.488452
  98.730428,    0.399341
  99.546996,    0.309128
 100.363565,    0.217034
 101.180133,    0.123052
 101.996701,    0.027175
 102.813269,   -0.070607
 103.629837,   -0.170302
 104.446405,   -0.271916
 105.262973,   -0.390602
 106.079542,   -0.524239
 106.896110,   -0.660478
 107.712678,   -0.799333
 108.529246,   -0.940816
 109.345814,   -1.079325
 110.162382,   -1.218015
 110.978950,   -1.359253
 111.795518,   -1.503050
 112.612087,   -1.649422
 113.428655,   -1.798381
 114.245223,   -1.949940
 115.061791,   -2.104112
 115.878359,   -2.272243
 116.694927,   -2.455694
 117.511495,   -2.642308
 118.328064,   -2.832102
 119.144632,   -3.025091
 119.961200,   -3.219147
 120.777768,   -3.414537
 121.594336,   -3.613119
 122.410904,   -3.814909
 123.227472,   -4.019923
 124.044040,   -4.228179
 124.860609,   -4.439694
 125.677177,   -4.654484
 126.493745,   -4.872565
 127.310313,   -5.093956
 128.126881,   -5.318672
 128.943449,   -5.546731
 129.760017,   -5.778148
 130.576586,   -6.018436
 131.393154,   -6.277110
 132.209722,   -6.539590
