Time, Horizontal Forces
   0.000000, 216604.859388
   1.000000, 213606.730759
   2.000000, 210652.484918
   3.000000, 207741.804549
   4.000000, 204874.492131
   5.000000, 202049.257265
   6.000000, 199265.279580
   7.000000, 196523.463100
   8.000000, 193824.042147
   9.000000, 191163.216501
  10.000000, 188543.927935
  11.000000, 185968.045258
  12.000000, 183435.598153
  13.000000, 180952.015068
  14.000000, 178517.296521
  15.000000, 176137.119295
  16.000000, 173805.895243
  17.000000, 171523.547242
  17.960000, 169360.808975
  18.960000, 166796.123721
  19.582485, 164935.558328
  20.189437, 162968.706764
  20.689437, 161960.187077
  21.689437, 160723.044895
  22.689437, 160014.804093
  22.990626, 159854.494638
  23.990626, 159429.588608
  24.990626, 159132.612796
  25.990626, 158908.020732
  26.990626, 158704.478937
  27.942125, 158480.297001
  28.942125, 158148.411940
  29.942125, 157824.550178
  30.942125, 157513.496090
  31.942125, 157219.465012
  32.942125, 156945.967097
  33.942125, 156695.705059
  34.942125, 156470.505329
  34.990626, 156460.239660
  35.990626, 156265.566300
  36.990626, 156103.114558
  37.035369, 156096.578842
  38.035369, 155971.565079
  39.035369, 155829.945202
  40.035369, 155682.977795
  41.035369, 155534.506898
  42.035369, 155387.655915
  43.035369, 155239.722330
  44.035369, 155092.022991
  45.035369, 154944.894514
  46.035369, 154800.055467
  47.035369, 154655.413338
  48.035369, 154510.988926
  49.035369, 154366.787878
  50.035369, 154222.771286
  51.035369, 154078.978924
  52.035369, 153935.415097
  53.035369, 153792.077351
  54.035369, 153648.965465
  55.035369, 153506.048869
  56.035369, 153363.336218
  57.035369, 153220.845996
  58.035369, 153078.558206
  59.035369, 152936.465567
  60.035369, 152794.586728
  61.035369, 152652.942779
  62.035369, 152511.497950
  63.035369, 152370.233416
  64.035369, 152229.181389
  65.035369, 152088.385103
  66.035369, 151947.161680
  67.035369, 151804.182221
  68.035369, 151661.369711
  69.035369, 151518.780484
  70.035369, 151376.427038
  71.035369, 151234.245814
  72.035369, 151092.333172
  73.035369, 150950.594267
  74.035369, 150809.062469
  75.035369, 150667.781880
  76.035369, 150526.673042
  77.035369, 150385.833739
  78.035369, 150245.185689
  79.035369, 150104.765496
  80.035369, 149964.554549
  81.035369, 149824.544452
  82.035369, 149684.735151
  83.035369, 149545.144733
  84.035369, 149405.779048
  85.035369, 149266.604600
  86.035369, 149127.609451
  87.035369, 148988.869046
  88.035369, 148705.537789
  89.035369, 148351.768643
  90.035369, 147997.223684
  91.035369, 147643.887712
  92.035369, 147291.810940
  93.035369, 146941.063252
  94.035369, 146591.573378
  95.035369, 146243.380057
  96.035369, 145894.292283
  97.035369, 145548.666396
  98.035369, 145204.337011
  99.035369, 144861.292154
 100.035369, 144519.515577
 101.035369, 144179.036120
 102.035369, 143839.816372
 103.035369, 143501.859758
 104.035369, 143165.180456
 105.035369, 142829.730686
 106.035369, 142495.547896
 107.035369, 142162.625018
 108.035369, 141830.945949
 109.035369, 141500.506027
 110.035369, 141171.275843
 111.035369, 140837.467201
 112.035369, 140504.238611
 113.035369, 140172.243207
 114.035369, 139841.523555
 115.035369, 139512.075772
 116.035369, 139183.874978
 117.035369, 138856.959984
 118.035369, 138531.256755
 119.035369, 138206.830893
 120.035369, 137883.600725
 121.035369, 137561.630509
 121.736564, 137335.930883
