Time, Speed
   0.000100,    0.000642
   0.000613,    0.003935
   0.002976,    0.019109
   0.009666,    0.062064
   0.025771,    0.165448
   0.048352,    0.310360
   0.070936,    0.455250
   0.093526,    0.600134
   0.116153,    0.745202
   0.138814,    0.890441
   0.161505,    1.035832
   0.184220,    1.181324
   0.207071,    1.327636
   0.229907,    1.473809
   0.252778,    1.620157
   0.275858,    1.767791
   0.298897,    1.915117
   0.322168,    2.063878
   0.345500,    2.212973
   0.368688,    2.361098
   0.392187,    2.511165
   0.415784,    2.661803
   0.439326,    2.812037
   0.462899,    2.962413
   0.487011,    3.116180
   0.511142,    3.270015
   0.535432,    3.424804
   0.559812,    3.580116
   0.584126,    3.734952
   0.608610,    3.890809
   0.633178,    4.047149
   0.658038,    4.205293
   0.683074,    4.364494
   0.708030,    4.523129
   0.733304,    4.683724
   0.758763,    4.845434
   0.784546,    5.009140
   0.810392,    5.173184
   0.836067,    5.336079
   0.862104,    5.501206
   0.888643,    5.669457
   0.914963,    5.836252
   0.941569,    6.004791
   0.968244,    6.173698
   0.995151,    6.344008
   1.022209,    6.515206
   1.049624,    6.688596
   1.076894,    6.860990
   1.104499,    7.035436
   1.132068,    7.209575
   1.159951,    7.385632
   1.188231,    7.564120
   1.216618,    7.743202
   1.245280,    7.923941
   1.273753,    8.103415
   1.302347,    8.283568
   1.331466,    8.466955
   1.360617,    8.650457
   1.390107,    8.836012
   1.419650,    9.021814
   1.425605,    9.059261
   1.441812,    9.161147
   1.442991,    9.168558
   1.443888,    9.174193
   1.444542,    9.178305
   1.444756,    9.179650
   1.444842,    9.180194
   1.444921,    9.180686
   1.445387,    9.183616
   1.447835,    9.199007
   1.456398,    9.252822
   1.479187,    9.396011
   1.509373,    9.585599
   1.539498,    9.774721
   1.569781,    9.964746
   1.600167,   10.155324
   1.630718,   10.346853
   1.661841,   10.541872
   1.693023,   10.737167
   1.724374,   10.933428
   1.755923,   11.130832
   1.787409,   11.327746
   1.819582,   11.528852
   1.851885,   11.730675
   1.884391,   11.933665
   1.917070,   12.137631
   1.949672,   12.341012
   1.982602,   12.546334
   2.015636,   12.752194
   2.048810,   12.958823
   2.082340,   13.167563
   2.115804,   13.375777
   2.149328,   13.584264
   2.183113,   13.794251
   2.217112,   14.005462
   2.251447,   14.218648
   2.286058,   14.433426
   2.320282,   14.645684
   2.355031,   14.861085
   2.389821,   15.076619
   2.424801,   15.293212
   2.460167,   15.512072
   2.495893,   15.733035
   2.531212,   15.951356
   2.566758,   16.170957
   2.602690,   16.392815
   2.638920,   16.616381
   2.675305,   16.840777
   2.711716,   17.065197
   2.748269,   17.290361
   2.785058,   17.516845
