Ground Distance, Horizontal Forces
   0.000000, -11201.471845
  30.519448, -11221.403305
  61.039536, -11315.833595
  91.561844, -11404.344785
 122.085331, -11492.208725
 152.614316, -11577.061300
 183.145190, -11664.239989
 213.684875, -11762.284509
 244.227251, -11859.449003
 274.782190, -11952.517851
 305.340553, -12044.876508
 335.914898, -12133.931306
 366.493355, -12222.334630
 397.091006, -12307.707453
 427.693402, -12391.905615
 458.317949, -12470.630737
 488.947834, -12549.126161
 519.602641, -12626.557860
 550.263404, -12704.327105
 580.951972, -12783.680009
 611.647181, -12867.369534
 642.373387, -12971.308218
 673.106882, -13071.517965
 703.874403, -13154.337589
 734.654343, -13238.640612
 765.466305, -13326.772114
 796.292072, -13413.843132
 827.153438, -13498.184709
 858.029513, -13577.249861
 888.943516, -13642.715991
 919.872921, -13708.261871
 950.842036, -13774.016155
 981.827301, -13839.126156
1012.854203, -13902.577935
1043.898062, -13970.639279
1074.985639, -14050.587398
1106.091209, -14134.228299
1137.243168, -14227.393660
1168.413683, -14320.062265
1199.632045, -14411.455546
1230.876834, -14494.656217
1262.161239, -14565.578549
1293.487711, -14642.916480
1324.842715, -14724.604610
1356.243924, -14805.396028
1387.676470, -14885.578421
1419.157039, -14963.321065
1450.670178, -15039.408259
1482.232905, -15104.478019
1513.829265, -15162.075159
1545.476401, -15228.515725
1577.157978, -15300.953240
1608.892104, -15373.404878
1640.661873, -15445.865341
1672.485658, -15512.305548
1704.346081, -15574.662189
1736.261836, -15640.182180
1768.215121, -15707.846906
1800.225126, -15772.736347
1832.273600, -15835.742964
1864.379951, -15892.403657
1896.525558, -15944.760027
1928.729703, -15985.626796
1960.973552, -16018.700878
1993.276211, -16057.166536
2025.618758, -16099.288578
2058.020923, -16143.609748
2090.463524, -16189.422056
2122.966320, -16223.716834
2155.509944, -16250.200004
2188.113693, -16273.993833
2220.758222, -16295.963559
2253.462896, -16324.432949
2286.208365, -16357.310389
2319.014466, -16393.786557
2351.861691, -16432.703193
2384.770000, -16469.649744
2417.719739, -16505.259901
2450.730744, -16531.067305
2483.783304, -16550.226112
2516.896974, -16576.900350
2550.052091, -16608.671576
2583.268624, -16639.905173
2616.526811, -16670.773947
2649.846646, -16709.792429
2683.208292, -16754.337877
2716.631017, -16794.535085
2750.095168, -16831.782971
2783.627550, -16854.880923
2817.194252, -16870.861208
2850.829998, -16897.224225
2884.500474, -16928.809564
2918.240194, -16955.621876
2952.014745, -16980.033105
2985.858411, -17006.777268
3019.736843, -17034.694667
3053.684219, -17049.291804
3087.666275, -17057.188632
3121.716353, -17059.602216
3155.800648, -17059.257626
3189.951973, -17061.675383
3224.137016, -17065.482634
3258.388465, -17076.009884
3292.673317, -17089.917315
3327.024003, -17089.656975
3361.407805, -17082.270001
3395.856037, -17071.031408
3430.336679, -17057.855376
3464.880491, -17051.959454
3499.456079, -17049.725600
3534.093921, -17046.511766
3568.763078, -17042.804994
3603.493330, -17030.052138
3638.254314, -17012.748898
3673.074875, -16997.023054
3707.925405, -16982.090699
3742.834078, -16964.569932
3777.771999, -16945.747134
3812.766815, -16940.752735
3847.790252, -16942.714330
3882.869628, -16927.367659
3917.977143, -16903.314501
3953.139230, -16906.637333
3988.328769, -16923.730746
4023.571384, -16915.866740
4058.840697, -16895.448645
4094.167811, -16871.603126
4129.514198, -16846.614762
4164.917729, -16819.010232
4200.340313, -16790.533329
4235.818050, -16761.461226
4271.314176, -16732.190605
4306.863516, -16704.262420
4342.430599, -16676.781811
4378.049229, -16663.674465
4413.685045, -16655.359669
4449.371495, -16651.233474
4485.074829, -16648.503900
4520.827696, -16630.690939
4556.597080, -16607.848685
4592.414186, -16594.755363
4628.247205, -16584.912683
4664.126788, -16563.139651
4700.021897, -16537.388619
4735.961953, -16535.668070
4771.916995, -16541.959999
4807.915117, -16526.728918
4843.927603, -16504.321391
4879.988649, -16505.519442
4916.056482, -16510.017116
4952.172292, -16491.639324
4988.295172, -16470.044713
5024.470049, -16445.704886
5060.645288, -16421.452777
5096.872229, -16409.732736
5133.099521, -16398.004042
5169.377067, -16385.033420
5205.654953, -16371.959731
5241.981337, -16344.158458
5278.308044, -16316.374962
5314.680897, -16291.138650
5351.054058, -16265.864964
5387.471166, -16235.256937
5423.888565, -16204.717133
5460.347619, -16183.934720
5496.806952, -16163.090516
5533.306164, -16133.418822
5569.805639, -16103.739291
5606.342746, -16072.951088
5642.880100, -16042.155574
5679.452810, -16010.328362
5716.025752, -15978.519634
5752.631843, -15949.365553
5789.238151, -15920.166667
5825.875548, -15884.577233
5862.513147, -15849.012471
5899.179469, -15816.994166
5935.845978, -15785.014171
5972.539251, -15758.520295
6009.232700, -15732.014031
6045.951119, -15703.742687
6082.669699, -15675.506216
6119.411335, -15652.257748
6156.153120, -15628.901221
6192.916208, -15590.110060
6229.679429, -15551.442138
6266.461721, -15530.406033
6303.244138, -15509.281624
6340.044300, -15475.541940
6376.844572, -15441.825364
6413.660529, -15411.426023
6450.476583, -15380.994747
6487.306407, -15346.011792
6524.136315, -15311.064405
6560.978131, -15281.216153
6597.820019, -15251.456930
6634.672156, -15234.422538
6671.524356, -15217.271057
6708.385686, -15183.389705
6745.247066, -15149.496250
6782.115518, -15113.890040
6818.984005, -15078.290745
6855.857583, -15043.698282
6892.731185, -15009.123693
6929.608133, -14977.118802
6966.485092, -14945.066144
7003.363609, -14906.202161
7040.242124, -14867.367060
7077.120307, -14832.683045
7113.998476, -14797.962978
7150.874497, -14758.109471
7187.750490, -14718.306902
7224.622484, -14685.807746
7261.494440, -14653.297879
7298.360880, -14619.269321
7335.227271, -14585.232287
7372.086494, -14549.998395
7408.945655, -14514.765098
7445.796014, -14479.632885
7482.646300, -14444.509936
7519.486214, -14410.725856
7556.326044, -14376.959018
7593.154053, -14345.667480
7629.981970, -14314.400210
7666.796780, -14286.607412
7703.611490, -14258.835994
7740.412014, -14234.120953
7777.212431, -14209.367317
7813.997525, -14179.099921
7850.782503, -14148.866870
7887.551001, -14123.545371
7924.319376, -14098.197854
7961.070195, -14069.133555
7997.820884, -14040.109007
8034.553023, -14016.766071
8071.285025, -13993.331488
8107.997364, -13956.803552
8144.709556, -13920.344789
8181.400710, -13893.782631
8218.091711, -13867.211269
8254.760797, -13839.325598
8291.429722, -13811.435485
8328.075665, -13782.912594
8364.721441, -13754.392459
8401.343246, -13726.268425
8437.964877, -13698.142855
8474.561520, -13669.799428
8511.157981, -13641.469760
8547.728459, -13615.107215
8584.298749, -13588.754473
8620.842233, -13563.801302
8657.385523, -13538.806247
8693.901036, -13507.826552
8730.416348, -13476.877620
8766.902953, -13450.327794
8803.389353, -13423.794238
8839.846281, -13399.583889
8876.302997, -13375.338426
8912.729363, -13346.074203
8949.155511, -13316.846246
8985.550473, -13292.800521
9021.945211, -13268.729505
9058.308007, -13241.042720
9094.670573, -13213.403582
9131.000520, -13192.570007
9167.330235, -13171.707481
9203.626801, -13146.704010
9239.923129, -13121.688243
9276.185478, -13094.913129
9312.447585, -13068.090244
9348.675003, -13034.442826
9384.902171, -13000.894017
9421.093658, -12981.437667
9457.284891, -12961.863008
9493.439994, -12925.383160
9529.594834, -12888.905225
9565.712165, -12852.712456
9601.829226, -12816.528516
9637.907679, -12781.616866
9673.985856, -12746.722756
9710.024454, -12714.342776
9746.062770, -12682.092527
9782.060897, -12668.376815
9818.058743, -12654.609854
9854.016445, -12633.514597
9889.973745, -12612.354202
9925.890379, -12584.580898
9961.806604, -12556.835768
9997.681435, -12531.948046
10033.555854, -12507.099157
10069.388417, -12486.187027
10105.220565, -12465.213757
10141.010486, -12438.033060
10176.799984, -12410.844807
10212.546644, -12382.888448
10248.292873, -12354.942089
10283.995501, -12328.009149
10319.697697, -12301.233987
10355.356019, -12290.463641
10391.013910, -12279.551091
10426.628112, -12254.206304
10462.241442, -12228.993518
10497.810917, -12210.421071
10533.379515, -12191.755701
10568.904001, -12168.412045
10604.427601, -12145.190379
10639.906647, -12128.104807
10675.384811, -12111.192539
10710.818570, -12102.997378
10746.251452, -12094.522475
10781.640220, -12071.969612
10817.027521, -12049.634416
10852.370742, -12033.841747
10887.712500, -12018.353176
10923.010230, -12012.005107
10958.306509, -12005.212002
10993.559137, -11985.038383
11028.809658, -11964.493648
11064.016590, -11936.274823
11099.221380, -11908.800808
11134.381897, -11896.725761
11169.540294, -11885.010262
11204.654853, -11880.727427
11239.767314, -11875.849181
11274.836405, -11858.659996
11309.902650, -11841.019170
11344.925841, -11816.545428
11379.946140, -11792.429280
11414.922673, -11773.721969
11449.896317, -11755.570554
11484.826250, -11745.827427
11519.753311, -11736.094351
11554.636928, -11726.512565
11589.517695, -11717.463892
11624.355371, -11716.478942
11659.190241, -11714.739727
11693.982659, -11701.590526
11728.771443, -11687.928952
11763.518395, -11668.368632
11798.261671, -11649.163365
11832.962628, -11634.044647
11867.659904, -11618.451857
11902.314790, -11597.401191
11936.965962, -11576.791875
11971.574383, -11561.262542
12006.179089, -11545.314212
12040.741026, -11524.541981
12075.299220, -11504.261906
12109.814317, -11489.646634
12144.325674, -11474.660250
12178.793975, -11455.401189
12213.258514, -11436.674151
12247.679748, -11424.070794
12282.097231, -11411.131647
12316.471527, -11394.326457
12350.842057, -11378.080899
12385.169227, -11368.276814
12419.492652, -11358.183829
12453.772967, -11344.764653
12488.049536, -11331.880863
12522.282986, -11325.159436
12556.512733, -11319.361888
12590.699858, -11324.198977
12624.883367, -11328.243258
12659.025248, -11323.161737
12693.162511, -11317.611155
12727.259305, -11307.949525
12761.351468, -11298.879512
12795.403036, -11294.993926
12829.450017, -11290.639184
12863.456792, -11282.172627
12897.458996, -11274.271108
12931.421136, -11271.321109
12965.378751, -11267.874588
12999.296715, -11260.076456
13033.210173, -11252.812569
13067.084132, -11250.230353
13100.953632, -11247.122573
13134.784047, -11239.408686
13168.610017, -11232.199243
13202.397044, -11229.410300
13236.179687, -11227.576762
13269.923915, -11234.116063
13303.663840, -11239.646789
13337.366050, -11236.339027
13371.063999, -11233.873917
13404.724607, -11238.793496
13438.381036, -11243.624085
13472.000849, -11247.675138
13505.616552, -11251.405729
13539.196227, -11252.328141
13572.771830, -11252.424891
13606.311739, -11245.285731
13639.847598, -11239.629421
13673.347979, -11246.968213
13706.844411, -11253.869564
13740.306230, -11256.937819
13773.764140, -11259.062407
13807.187789, -11252.917060
13840.607548, -11248.134983
13873.993224, -11255.300070
13907.375100, -11262.042019
13940.723677, -11265.076217
13974.068513, -11268.681393
14007.380562, -11277.290717
14040.688951, -11285.363705
14073.965269, -11288.737014
14107.238005, -11293.522941
14140.479340, -11310.688999
14173.717231, -11327.247307
14206.924946, -11338.481048
14240.128804, -11348.966352
14273.303530, -11353.797986
14306.474450, -11358.819117
14339.616608, -11365.272195
14372.755041, -11371.266426
14405.865333, -11373.794447
14438.971952, -11377.184993
14472.050824, -11387.092093
14505.126132, -11397.113986
14538.174507, -11408.003833
14571.219416, -11418.920826
14604.238132, -11430.043677
14637.253475, -11441.108437
14670.243346, -11451.735107
14703.229937, -11461.578553
14736.191750, -11465.505457
14769.150341, -11470.957530
14802.084590, -11487.932542
14835.015751, -11504.549305
14867.923574, -11518.460843
14900.828400, -11532.111355
14933.710571, -11543.790856
14966.589857, -11556.182489
14999.447333, -11573.955140
15032.302042, -11591.208775
15065.135836, -11604.542687
15097.966946, -11616.653099
15130.777782, -11619.520924
15163.585964, -11623.524916
15196.374093, -11636.112861
15229.159687, -11649.044433
15261.926132, -11664.573040
15294.690133, -11679.459871
15327.435670, -11689.499274
15360.178832, -11698.141630
15392.904043, -11696.229915
15425.626892, -11696.247158
15458.331886, -11710.837655
15491.034644, -11725.625900
15523.720506, -11741.909258
15556.404242, -11758.281469
15589.071921, -11775.326266
15621.737585, -11792.351703
15654.388030, -11809.232263
15687.036566, -11826.127231
15719.670682, -11843.132423
15752.302981, -11858.198726
15784.921547, -11858.618036
15817.538300, -11860.568774
15850.141347, -11874.089538
15882.742709, -11888.443932
15915.331330, -11909.097429
15947.918384, -11929.428377
15980.493602, -11947.324278
16013.067378, -11965.847922
16045.630258, -11989.115664
16078.191823, -12011.770330
16110.743449, -12029.795359
16143.293866, -12048.177135
16175.835151, -12069.255647
16208.375330, -12089.553675
16240.907158, -12103.957014
16273.437967, -12118.669100
16305.961069, -12135.714891
16338.483253, -12152.964758
16370.998506, -12171.757832
16403.512948, -12190.645762
16436.021271, -12210.251935
16468.528892, -12229.844367
16501.031207, -12249.334685
16533.532923, -12268.708206
16566.030112, -12287.201008
16598.526795, -12305.483941
16631.019658, -12322.182876
16663.512097, -12338.592641
16696.001325, -12352.819084
16728.490193, -12366.693812
16760.976339, -12377.912426
16793.462171, -12388.735619
16825.945631, -12396.572204
16858.428800, -12404.090049
16890.909776, -12409.200326
16923.390498, -12415.070303
16955.869299, -12426.680149
16988.347904, -12437.777068
17020.825015, -12444.999653
17053.301968, -12453.009544
17085.777728, -12466.968027
17118.253425, -12481.556258
17150.728641, -12500.903323
17183.203866, -12519.685217
17215.679161, -12534.114151
17248.154701, -12544.931965
17280.630600, -12552.510500
17313.106597, -12560.454057
17345.583339, -12571.155874
17378.060209, -12581.115339
17410.538043, -12585.467083
17443.016048, -12591.465158
17475.495343, -12609.901575
17507.974890, -12627.363997
17540.456353, -12637.469460
17572.938106, -12647.911335
17605.422055, -12660.895527
17637.906367, -12674.084917
17670.393417, -12688.825569
17702.880872, -12702.580703
17735.371383, -12708.891391
17767.862317, -12715.382381
17800.356445, -12723.235972
17832.851028, -12731.099164
17865.349047, -12739.035412
17897.847542, -12747.086667
17930.349635, -12756.007331
17962.852245, -12765.023873
17995.358761, -12774.765390
18027.865847, -12786.280642
18060.377251, -12811.197171
18092.889350, -12834.260495
18125.406704, -12843.325300
18157.924753, -12852.288210
18190.448042, -12860.481937
18222.972054, -12868.706844
18255.501522, -12877.167876
18288.031739, -12885.483089
18320.567628, -12892.697212
18353.104282, -12899.751451
18385.646728, -12905.598237
18418.189948, -12911.417212
18450.739021, -12917.026456
18483.288903, -12923.481217
18515.844896, -12936.324248
18548.401717, -12947.857728
18580.964793, -12949.498481
18613.528700, -12952.009999
18646.098877, -12961.100280
18678.669909, -12969.933030
18711.247402, -12976.820759
18743.825767, -12983.599333
18776.410707, -12989.553683
18808.996528, -12995.241484
18841.588998, -12998.915876
18874.182357, -13004.183191
18906.782446, -13021.485294
18939.383229, -13038.230249
18962.395933, -13047.078754
18995.006153, -13052.337527
19027.621798, -13057.460076
19060.238612, -13062.553224
19092.861272, -13066.846418
19111.965285, -13069.259454
19144.538190, -12057.733203
19177.031143, -9576.824658
19209.330668, -5959.286548
19241.349827, -693.685671
19245.567400,    0.000000
19276.585377,    0.000000
19307.123215,    0.000000
19336.710355,    0.000000
19365.487555,    0.000000
19393.208946,    0.000000
19420.030848,    0.000000
19445.694292,    0.000000
19470.370794,    0.000000
19493.885035,    0.000000
19516.409095,    0.000000
19537.770217,    0.000000
19558.140582,    0.000000
19577.353344,    0.000000
19595.579892,    0.000000
19612.660072,    0.000000
19628.763611,    0.000000
19643.737689,    0.000000
19657.749530,    0.000000
19670.651315,    0.000000
19682.607396,    0.000000
19693.459510,    0.000000
19703.371108,    0.000000
19712.182612,    0.000000
19720.056898,    0.000000
19726.840308,    0.000000
19732.694352,    0.000000
19737.471901,    0.000000
19741.332339,    0.000000
19744.135556,    0.000000
19746.038083,    0.000000
19747.166248,    0.000000
19747.374426,    0.000000
