Ground Distance, Horizontal Forces
   0.000000, 22258.717619
  30.473593, 21421.936922
  60.952352, 21420.933157
  91.442810, 21422.394343
 121.936533, 21424.543620
 152.443450, 21426.740397
 182.954051, 21428.950434
 213.478030, 21426.194204
 244.005742, 21422.051643
 274.546868, 21422.914502
 305.091739, 21425.174623
 335.649982, 21422.417811
 366.211958, 21418.260524
 396.787394, 21419.101587
 427.366586, 21421.337938
 457.959169, 21418.523071
 488.555488, 21414.298158
 519.165259, 21415.069351
 549.778784, 21417.235204
 580.405669, 21414.321743
 611.036283, 21409.990392
 641.680302, 21410.660844
 672.328064, 21412.727550
 702.989130, 21404.553759
 733.653909, 21393.521335
 764.332141, 21392.754733
 795.014127, 21394.853834
 825.709498, 21397.069029
 856.408605, 21399.316631
 887.121326, 21401.446930
 917.837846, 21403.544483
 948.567810, 21395.326045
 979.301526, 21384.227901
1010.048811, 21383.439012
1040.799884, 21385.527948
1071.564433, 21387.891247
1102.332744, 21390.331135
1133.114731, 21392.828041
1163.900537, 21395.340863
1194.699819, 21387.823792
1225.502863, 21377.506879
1256.319478, 21377.172373
1287.139881, 21379.624455
1317.973743, 21382.161537
1348.811363, 21384.722346
1379.662636, 21387.151168
1410.517719, 21389.543146
1441.386265, 21381.858531
1472.258568, 21371.361038
1503.144447, 21370.919007
1534.034115, 21373.283955
1564.937149, 21375.414279
1595.843915, 21377.479107
1626.763817, 21379.479992
1657.687386, 21381.463027
1688.624120, 21378.450515
1719.564530, 21374.043498
1750.518202, 21374.749211
1781.475577, 21376.882143
1812.446465, 21374.049478
1843.421125, 21369.830668
1874.409349, 21370.758675
1905.401360, 21373.123414
1936.407050, 21375.347842
1967.416558, 21377.533101
1998.439547, 21369.513267
2029.466301, 21358.644683
2060.506660, 21357.971931
2091.550818, 21360.145342
2122.608391, 21362.101093
2153.669708, 21363.996083
2184.744240, 21365.851424
2215.822462, 21367.695696
2246.913966, 21364.508270
2278.009178, 21359.916245
2309.117816, 21360.534995
2340.230202, 21362.608330
2371.356155, 21364.564681
2402.485895, 21366.488376
2433.629046, 21363.300115
2464.775941, 21358.684853
2495.936320, 21359.138446
2527.100463, 21361.007009
2558.278052, 21357.800118
2589.459394, 21353.176416
2620.654314, 21353.793084
2651.853025, 21355.872599
2683.065447, 21357.868385
2714.281696, 21359.840797
2745.511480, 21357.181774
2776.745043, 21353.229886
2807.992191, 21354.176394
2839.243130, 21356.490288
2870.507588, 21353.866713
2901.775819, 21349.864846
2933.057681, 21350.935967
2964.343348, 21353.423211
2995.642764, 21355.783639
3026.946018, 21358.108666
3058.262847, 21355.428670
3089.583465, 21351.351524
3120.917721, 21352.221371
3152.255784, 21354.472170
3183.607439, 21356.822730
3214.962890, 21359.201138
3246.332023, 21356.452238
3277.704976, 21352.272050
3309.091539, 21353.030327
3340.481901, 21355.167176
3371.885788, 21352.300141
3403.293451, 21348.036274
3434.714746, 21348.902873
3466.139846, 21351.201640
3497.578703, 21353.380122
3529.021399, 21355.525025
3560.477694, 21352.621882
3591.937783, 21348.309578
3623.411547, 21349.129233
3654.889128, 21351.381474
3686.380480, 21353.495288
3717.875676, 21355.570461
3749.384460, 21352.561785
3780.897038, 21348.133954
3812.423264, 21348.850508
3843.953300, 21351.003116
3875.497072, 21353.011528
3907.044677, 21354.979688
3938.605829, 21351.841205
3970.170764, 21347.277204
4001.749308, 21347.883095
4033.331652, 21349.932162
4064.927700, 21351.844142
4096.527574, 21353.717856
4128.140978, 21350.474163
4159.758160, 21345.801947
4191.388952, 21346.335246
4223.023544, 21348.321662
4254.671863, 21350.186666
4286.324015, 21352.017777
4317.989744, 21348.726218
4349.659263, 21344.004667
4381.342462, 21344.614518
4413.029481, 21346.712628
4444.730317, 21349.011121
4476.435010, 21351.365550
4508.153375, 21348.775069
4539.875556, 21344.804218
4571.611517, 21345.902673
4603.351325, 21348.416223
4635.105058, 21350.832342
4666.862677, 21353.221263
4698.634096, 21355.691723
4730.409367, 21358.184946
4762.198519, 21355.576720
4793.991546, 21351.544426
4825.798393, 21352.444958
4857.609100, 21354.722489
4889.433417, 21356.837176
4921.261535, 21358.906406
4953.103164, 21355.964462
4984.948565, 21351.623650
5016.807571, 21352.399364
5048.670377, 21354.603355
5080.546938, 21356.718183
5112.427339, 21358.808121
5144.321233, 21360.729600
5176.218894, 21362.604054
5208.129947, 21359.441443
5240.044738, 21354.872736
5271.973024, 21355.459396
5303.905078, 21357.485174
5335.850798, 21359.438022
5367.800333, 21361.370510
5399.763299, 21363.156394
5431.730015, 21364.901352
5463.710095, 21366.727281
5495.693906, 21368.575813
5527.691180, 21365.259943
5559.692213, 21360.502430
5591.706688, 21360.915624
5623.724915, 21362.772219
5655.756730, 21364.542000
5687.792337, 21366.287547
5719.841282, 21367.880537
5751.893950, 21369.430941
5783.959887, 21371.064895
5816.029528, 21372.722173
5848.112547, 21369.188571
5880.199300, 21364.205935
5912.299427, 21364.446381
5944.403288, 21366.144849
5976.520698, 21367.777930
6008.641891, 21369.392757
6040.776418, 21370.881098
6072.914668, 21372.334130
6105.066061, 21373.626511
6137.221125, 21374.874046
6169.389262, 21376.209733
6201.561048, 21377.570027
6233.746030, 21374.058694
6265.934695, 21369.187447
6298.136449, 21369.328256
6330.341856, 21370.868180
6362.559937, 21372.171809
6394.781556, 21373.409476
6427.015516, 21374.408223
6459.252922, 21375.340275
6491.502343, 21376.042008
6523.755118, 21376.679447
6556.019602, 21377.105536
6588.287355, 21377.472627
6620.566688, 21378.029495
6652.849254, 21378.639338
6685.143822, 21379.407363
6717.441741, 21380.219543
6749.751917, 21381.188091
6782.065515, 21382.200290
6814.391618, 21383.360003
6846.721211, 21384.560894
6879.063396, 21385.520021
6911.409096, 21386.411658
6943.767084, 21387.482669
6976.128503, 21388.603753
7008.502462, 21389.479962
7040.879921, 21390.287814
7073.269617, 21391.275894
7105.662727, 21392.314286
7138.068328, 21393.111052
7170.477415, 21393.840367
7202.898695, 21394.756673
7235.323379, 21395.725178
7267.760666, 21396.836072
7300.201472, 21397.986716
7332.654962, 21398.891328
7365.111992, 21399.727262
7397.581401, 21400.743413
7430.054265, 21401.809873
7462.539761, 21402.632342
7495.028783, 21403.386700
7527.530136, 21404.326985
7560.034932, 21405.319171
7592.552470, 21406.451761
7625.073564, 21407.623544
7657.607477, 21408.545809
7690.144967, 21409.398422
7722.694966, 21410.429442
7755.248455, 21411.510264
7787.814704, 21412.343477
