Speed (CAS), Rate of Climb
 137.888741, 2108.723808
 140.067978, 2142.144271
 142.247215, 2169.388673
 144.426452, 2196.026592
 146.605688, 2218.792381
 148.784925, 2241.958379
 150.964162, 2261.629052
 153.143399, 2280.984327
 155.322635, 2298.589576
 157.501872, 2315.127291
 159.681109, 2331.412070
 161.860346, 2345.405703
 164.039582, 2358.571505
 166.218819, 2372.277511
 168.398056, 2383.825397
 170.577293, 2394.083534
 172.756529, 2404.542191
 174.935766, 2414.849922
 177.115003, 2422.630949
 179.294240, 2429.917705
 181.473476, 2437.793406
 183.652713, 2444.996669
 185.831950, 2448.967818
 188.011187, 2452.367709
 190.190423, 2456.564509
 192.369660, 2460.297485
 194.548897, 2461.861944
 196.728134, 2461.675637
 198.907370, 2461.910540
 201.086607, 2461.535160
 203.265844, 2460.548914
 205.445081, 2459.416185
 207.624317, 2455.478845
 209.803554, 2450.861677
 211.982791, 2445.563140
 214.162028, 2440.259065
 216.341264, 2434.593521
 218.520501, 2428.261991
 220.699738, 2419.909757
 222.878975, 2408.666622
 225.058211, 2396.692651
 227.237448, 2383.933862
 229.416685, 2370.496158
 231.595922, 2356.762553
 233.775158, 2342.247103
 235.954395, 2326.947023
 238.133632, 2311.043985
 240.312869, 2290.693175
 242.492106, 2269.303719
 244.671342, 2247.014595
 246.850579, 2224.070344
 249.029816, 2200.343480
 251.209053, 2175.712066
 253.388289, 2150.172311
 255.567526, 2124.013150
 257.746763, 2096.967897
 259.926000, 2069.008343
 262.105236, 2039.640289
 264.284473, 2005.943348
 266.463710, 1971.221831
 268.642947, 1935.471095
 270.822183, 1898.770738
 273.001420, 1861.152516
 275.180657, 1822.494409
 277.359894, 1782.791777
 279.539130, 1742.132778
 281.718367, 1700.469045
 283.897604, 1657.749044
 286.076841, 1613.968134
 288.256077, 1569.188337
 290.435314, 1523.346054
 292.614551, 1476.430044
 294.793788, 1427.221000
 296.973024, 1373.862252
 299.152261, 1319.321436
 301.331498, 1263.593217
 303.510735, 1206.642945
 305.689971, 1148.450399
 307.869208, 1089.053400
 310.048445, 1028.446613
 312.227682,  966.526105
 314.406918,  903.330183
 316.586155,  838.906350
 318.765392,  773.249270
 320.944629,  706.142548
 323.123865,  637.764438
 325.303102,  568.133878
 327.482339,  497.199648
 329.661576,  424.724728
 331.840812,  350.977082
 334.020049,  275.951375
 336.199286,  199.481414
 338.378523,  121.467049
 340.557759,   42.153266
 342.736996,  -38.907300
 344.916233, -124.789669
 347.095470, -212.246516
 349.274707, -301.099953
 351.453943, -391.355750
 353.633180, -483.557253
