Speed (CAS), Rate of Climb
 137.888741, 1971.380315
 139.662094, 1999.577673
 141.435446, 2023.481207
 143.208798, 2046.089128
 144.982151, 2066.834412
 146.755503, 2086.337690
 148.528855, 2105.878968
 150.302208, 2122.723558
 152.075560, 2138.888364
 153.848913, 2155.873339
 155.622265, 2170.696626
 157.395617, 2184.719149
 159.168970, 2198.607225
 160.942322, 2212.282645
 162.715674, 2224.539785
 164.489027, 2236.616142
 166.262379, 2248.514413
 168.035731, 2259.448336
 169.809084, 2269.546531
 171.582436, 2279.418717
 173.355789, 2289.066790
 175.129141, 2298.239141
 176.902493, 2305.972096
 178.675846, 2313.433188
 180.449198, 2320.623599
 182.222550, 2327.960223
 183.995903, 2334.047058
 185.769255, 2338.108471
 187.542608, 2341.829636
 189.315960, 2345.498888
 191.089312, 2349.172603
 192.862665, 2352.518746
 194.636017, 2353.603766
 196.409369, 2353.698474
 198.182722, 2353.697614
 199.956074, 2353.303421
 201.729426, 2352.515548
 203.502779, 2351.425844
 205.276131, 2350.176191
 207.049484, 2346.151663
 208.822836, 2341.474797
 210.596188, 2336.379513
 212.369541, 2330.985424
 214.142893, 2325.135774
 215.916245, 2318.829645
 217.689598, 2312.083665
 219.462950, 2305.024277
 221.236302, 2294.855108
 223.009655, 2282.983819
 224.783007, 2270.564114
 226.556360, 2257.728221
 228.329712, 2244.339917
 230.103064, 2230.397545
 231.876417, 2215.899451
 233.649769, 2200.951614
 235.423121, 2185.454227
 237.196474, 2169.397905
 238.969826, 2151.238666
 240.743178, 2130.471083
 242.516531, 2109.073732
 244.289883, 2087.030532
 246.063236, 2064.339230
 247.836588, 2041.044129
 249.609940, 2017.112220
 251.383293, 1992.526334
 253.156645, 1967.284218
 254.929997, 1941.405152
 256.703350, 1914.876435
 258.476702, 1887.685182
 260.250055, 1859.829140
 262.023407, 1830.887289
 263.796759, 1797.974695
 265.570112, 1764.315327
 267.343464, 1729.906429
 269.116816, 1694.729467
 270.890169, 1658.780814
 272.663521, 1622.073933
 274.436873, 1584.606065
 276.210226, 1546.347594
 277.983578, 1507.282249
 279.756931, 1467.446788
 281.530283, 1426.838455
 283.303635, 1385.422016
 285.076988, 1343.155681
 286.850340, 1300.106908
 288.623692, 1256.272939
 290.397045, 1211.618966
 292.170397, 1166.063854
 293.943749, 1119.713545
 295.717102, 1069.237233
 297.490454, 1017.391916
 299.263807,  964.516589
 301.037159,  910.763381
 302.810511,  856.129122
 304.583864,  800.599461
 306.357216,  743.969359
 308.130568,  686.446103
 309.903921,  628.026521
 311.677273,  568.707446
 313.450625,  508.228078
