Mach, Efficiency
   0.231324,   13.861979
   0.236866,   13.220884
   0.242408,   12.853010
   0.247950,   13.101519
   0.253493,   13.363103
   0.259035,   13.613025
   0.264577,   13.847978
   0.270119,   14.071909
   0.275661,   14.261845
   0.281203,   14.453773
   0.286746,   14.598448
   0.292288,   14.734085
   0.297830,   14.845434
   0.303372,   14.920336
   0.308914,   14.997400
   0.314457,   15.034499
   0.319999,   15.052542
   0.325541,   15.070944
   0.331083,   15.061126
   0.336625,   15.018652
   0.342167,   14.975717
   0.347710,   14.932332
   0.353252,   14.853703
   0.358794,   14.753959
   0.364336,   14.654024
   0.369878,   14.553932
   0.375421,   14.453719
   0.380963,   14.309452
   0.386505,   14.161946
   0.392047,   14.015384
   0.397589,   13.869803
   0.403131,   13.725233
   0.408674,   13.581707
   0.414216,   13.402447
   0.419758,   13.223739
   0.425300,   13.047452
   0.430842,   12.873582
   0.436385,   12.702123
   0.441927,   12.533065
   0.447469,   12.366399
   0.453011,   12.200240
   0.458553,   12.010395
   0.464096,   11.824165
   0.469638,   11.641487
   0.475180,   11.462297
   0.480722,   11.286533
   0.486264,   11.114131
   0.491806,   10.945029
   0.497349,   10.779166
   0.502891,   10.616478
   0.508433,   10.456905
   0.513975,   10.300386
   0.519517,   10.130629
   0.525060,    9.963485
   0.530602,    9.800080
   0.536144,    9.640314
   0.541686,    9.484094
   0.547228,    9.331325
   0.552770,    9.181918
   0.558313,    9.035786
   0.563855,    8.892842
   0.569397,    8.753004
   0.574939,    8.616191
   0.580481,    8.482324
   0.586024,    8.351328
   0.591566,    8.223128
   0.597108,    8.097652
   0.602650,    7.974831
   0.608192,    7.854595
   0.613734,    7.732909
   0.619277,    7.609485
   0.624819,    7.488880
   0.630361,    7.371015
   0.635903,    7.255809
   0.641445,    7.143187
   0.646988,    7.033074
   0.652530,    6.925401
   0.658072,    6.820097
   0.663614,    6.717097
   0.669156,    6.616337
   0.674699,    6.517753
   0.680241,    6.421286
   0.685783,    6.326879
   0.691325,    6.234474
   0.696867,    6.144018
   0.702409,    6.055457
   0.707952,    5.968742
   0.713494,    5.883822
   0.719036,    5.800650
   0.724578,    5.719180
   0.730120,    5.639367
   0.735663,    5.561168
   0.741205,    5.484540
   0.746747,    5.409444
   0.752289,    5.335839
   0.757831,    5.263689
   0.763373,    5.192954
   0.768916,    5.123601
   0.774458,    5.055594
   0.780000,    4.988899
