Ground Distance, Acceleration
   0.000000, 33139.780889
   0.000002, 33139.629061
   0.000046, 33138.816087
   0.000376, 33136.977569
   0.002553, 33132.425739
   0.012585, 33123.409963
   0.032383, 33113.496754
   0.061656, 33103.495230
   0.100461, 33093.447020
   0.149130, 33083.312150
   0.207070, 33073.224241
   0.274937, 33063.071529
   0.352830, 33052.863439
   0.440081, 33042.689970
   0.537514, 33032.457922
   0.645830, 33022.117656
   0.765178, 33011.682039
   0.896597, 33001.090939
   1.038758, 32990.472299
   1.190977, 32979.876943
   1.356497, 32969.095072
   1.534364, 32958.215618
   1.721009, 32947.454390
   1.921872, 32936.503282
   2.134007, 32925.538853
   2.358404, 32914.515114
   2.596374, 32903.379771
   2.846648, 32892.202663
   3.113157, 32880.824359
   3.396714, 32869.236986
   3.690256, 32857.736453
   4.000032, 32846.081641
   4.326707, 32834.265927
   4.667577, 32822.398917
   5.026323, 32810.364374
   5.401221, 32798.234105
   5.794361, 32785.953137
   6.203044, 32773.616077
   6.626407, 32761.252706
   7.075397, 32748.560370
   7.535360, 32735.964083
   8.016321, 32723.192567
   8.516797, 32710.298410
   9.035047, 32697.334613
   9.578491, 32684.128805
  10.143150, 32670.793261
  10.734546, 32657.213041
  11.333635, 32643.827107
  11.962119, 32630.153859
  12.615130, 32616.316735
  13.290196, 32602.378097
  13.977405, 32588.542119
  14.683242, 32574.675126
  15.424207, 32560.466244
  16.188451, 32546.158173
  16.973385, 32531.804125
  17.785118, 32517.298891
  18.624408, 32502.639048
  19.500588, 32487.676693
  20.390952, 32472.806249
  21.301133, 32457.930371
  22.248662, 32442.771455
  23.214058, 32427.648624
  24.220496, 32412.207299
  25.251295, 32396.714481
  26.306887, 32381.166537
  27.394341, 32365.465231
  28.508861, 32349.686274
  29.643319, 32333.931733
  30.802905, 32318.129807
  32.014418, 32301.927593
  33.243721, 32285.790618
  34.516393, 32269.388278
  35.816505, 32252.934159
  37.147989, 32236.382172
  38.511054, 32219.734491
  39.916179, 32202.870962
  41.351940, 32185.935832
  42.802080, 32169.119264
  44.313919, 32151.879855
  45.842344, 32134.739774
  47.391671, 32117.646629
  49.006435, 32100.118203
  50.661586, 32082.440264
  52.364539, 32064.542169
  54.084147, 32046.753558
  55.853664, 32028.732946
  57.638606, 32010.833730
  59.486738, 31992.581874
  61.364053, 31974.321122
  63.269961, 31956.057103
  65.213969, 31937.700492
  67.211340, 31919.113913
  69.243139, 31900.479267
  71.314173, 31881.755082
  73.447559, 31862.740160
  75.603965, 31843.789521
  77.804726, 31824.716528
  80.049289, 31805.530506
  82.353356, 31786.104196
  82.445521, 31785.332613
  82.521055, 31784.700572
  82.581397, 31784.195858
  82.623342, 31783.845125
  82.660074, 31783.538049
  82.693790, 31783.256245
  82.723750, 31783.005882
  82.729417, 31782.958532
  82.736951, 31782.895580
  82.745671, 31782.822729
  82.747965, 31782.803560
  82.748707, 31782.797358
  82.749575, 31782.790112
  82.749749, 31782.788579
  82.749934, 31782.786586
