Speed (CAS), Efficiency
 121.971636,   14.629365
 122.928586,   14.712061
 123.885535,   14.799894
 124.842485,   14.885470
 125.799434,   14.965654
 126.756384,   15.044365
 127.713334,   15.119197
 128.670283,   15.190456
 129.627233,   15.260113
 130.584183,   15.323998
 131.541132,   15.387413
 132.498082,   15.444785
 133.455032,   15.501411
 134.411981,   15.552732
 135.368931,   15.602882
 136.325881,   15.647884
 137.282830,   15.691951
 138.239780,   15.730405
 139.196730,   15.768868
 140.153679,   15.800588
 141.110629,   15.832654
 142.067579,   15.858843
 143.024528,   15.883931
 143.981478,   15.905694
 144.938428,   15.923714
 145.895377,   15.941774
 146.852327,   15.952678
 147.809277,   15.963669
 148.766226,   15.971593
 149.723176,   15.975399
 150.680126,   15.979231
 151.637075,   15.977980
 152.594025,   15.974624
 153.550974,   15.971249
 154.507924,   15.961925
 155.464874,   15.951420
 156.421823,   15.940864
 157.378773,   15.924691
 158.335723,   15.907121
 159.292672,   15.889484
 160.249622,   15.867779
 161.206572,   15.843295
 162.163521,   15.818741
 163.120471,   15.792893
 164.077421,   15.761702
 165.034370,   15.730453
 165.991320,   15.699147
 166.948270,   15.664253
 167.905219,   15.626578
 168.862169,   15.588870
 169.819119,   15.551131
 170.776068,   15.509176
 171.733018,   15.465386
 172.689968,   15.421601
 173.646917,   15.377821
 174.603867,   15.330842
 175.560817,   15.281366
 176.517766,   15.231940
 177.474716,   15.182566
 178.431666,   15.132605
 179.388615,   15.077912
 180.345565,   15.023324
 181.302514,   14.968843
 182.259464,   14.914470
 183.216414,   14.858486
 184.173363,   14.799238
 185.130313,   14.740156
 186.087263,   14.681242
 187.044212,   14.622496
 188.001162,   14.563130
 188.958112,   14.499962
 189.915061,   14.437023
 190.872011,   14.374314
 191.828961,   14.311836
 192.785910,   14.249591
 193.742860,   14.185140
 194.699810,   14.118977
 195.656759,   14.053108
 196.613709,   13.987531
 197.570659,   13.922249
 198.527608,   13.857260
 199.484558,   13.790838
 200.441508,   13.722418
 201.398457,   13.654350
 202.355407,   13.586636
 203.312357,   13.519273
 204.269306,   13.452262
 205.226256,   13.385602
 206.183206,   13.316698
 207.140155,   13.247116
 208.097105,   13.177940
 209.054054,   13.109169
 210.011004,   13.040801
 210.967954,   12.972835
 211.924903,   12.905270
 212.881853,   12.837143
 213.838803,   12.767116
 214.795752,   12.697540
 215.752702,   12.628412
 216.709652,   12.559730
