Speed (CAS), Efficiency
 121.971636,   14.629365
 123.100892,   14.728390
 124.230149,   14.830522
 125.359405,   14.928868
 126.488662,   15.023662
 127.617919,   15.111677
 128.747175,   15.196011
 129.876432,   15.277224
 131.005688,   15.352112
 132.134945,   15.422914
 133.264201,   15.491261
 134.393458,   15.551732
 135.522714,   15.610075
 136.651971,   15.663351
 137.781227,   15.711922
 138.910484,   15.757629
 140.039740,   15.796793
 141.168997,   15.834621
 142.298253,   15.864868
 143.427510,   15.894570
 144.556766,   15.916508
 145.686023,   15.937904
 146.815279,   15.952255
 147.944536,   15.965229
 149.073793,   15.972813
 150.203049,   15.977318
 151.332306,   15.979044
 152.461562,   15.975090
 153.590819,   15.971108
 154.720075,   15.959600
 155.849332,   15.947185
 156.978588,   15.932018
 158.107845,   15.911311
 159.237101,   15.890510
 160.366358,   15.864796
 161.495614,   15.835886
 162.624871,   15.806879
 163.754127,   15.772246
 164.883384,   15.735387
 166.012640,   15.698449
 167.141897,   15.656632
 168.271154,   15.612163
 169.400410,   15.567648
 170.529667,   15.520452
 171.658923,   15.468777
 172.788180,   15.417107
 173.917436,   15.365446
 175.046693,   15.307941
 176.175949,   15.249589
 177.305206,   15.191308
 178.434462,   15.132445
 179.563719,   15.067916
 180.692975,   15.003533
 181.822232,   14.939299
 182.951488,   14.874917
 184.080745,   14.804965
 185.210001,   14.735244
 186.339258,   14.665756
 187.468515,   14.596503
 188.597771,   14.523721
 189.727028,   14.449371
 190.856284,   14.375342
 191.985541,   14.301635
 193.114797,   14.228252
 194.244054,   14.150451
 195.373310,   14.072588
 196.502567,   13.995132
 197.631823,   13.918086
 198.761080,   13.841449
 199.890336,   13.761782
 201.019593,   13.681257
 202.148849,   13.601222
 203.278106,   13.521678
 204.407362,   13.442624
 205.536619,   13.363944
 206.665875,   13.281551
 207.795132,   13.199725
 208.924389,   13.118463
 210.053645,   13.037764
 211.182902,   12.957624
 212.312158,   12.878041
 213.441415,   12.796141
 214.570671,   12.713864
 215.699928,   12.632213
 216.829184,   12.551183
 217.958441,   12.470771
 219.087697,   12.390973
 220.216954,   12.311785
 221.346210,   12.230615
 222.475467,   12.149291
 223.604723,   12.068636
 224.733980,   11.988644
 225.863236,   11.909311
 226.992493,   11.830631
 228.121750,   11.752599
 229.251006,   11.675210
 230.380263,   11.595697
 231.509519,   11.516695
 232.638776,   11.438383
 233.768032,   11.360756
