Mach, Climb Angle
   0.240232,    0.182208
   0.242452,    0.499992
   0.244672,    0.740121
   0.246892,    0.888670
   0.249112,    1.006273
   0.251332,    1.125215
   0.253552,    1.198346
   0.255771,    1.260291
   0.257991,    1.323053
   0.260211,    1.386633
   0.262431,    1.426654
   0.264651,    1.464911
   0.266871,    1.503758
   0.269091,    1.543195
   0.271311,    1.578525
   0.273530,    1.604067
   0.275750,    1.630075
   0.277970,    1.661048
   0.280190,    1.692726
   0.282410,    1.723368
   0.284630,    1.742399
   0.286850,    1.761790
   0.289070,    1.781541
   0.291289,    1.801652
   0.293509,    1.822123
   0.295729,    1.840791
   0.297949,    1.849228
   0.300169,    1.857929
   0.302389,    1.866894
   0.304609,    1.876124
   0.306829,    1.885618
   0.309048,    1.895377
   0.311268,    1.903304
   0.313488,    1.905001
   0.315708,    1.906874
   0.317928,    1.908923
   0.320148,    1.911148
   0.322368,    1.913550
   0.324588,    1.916127
   0.326807,    1.918881
   0.329027,    1.919115
   0.331247,    1.910150
   0.333467,    1.901281
   0.335687,    1.892507
   0.337907,    1.883828
   0.340127,    1.875244
   0.342347,    1.866755
   0.344566,    1.858361
   0.346786,    1.852297
   0.349006,    1.846626
   0.351226,    1.834696
   0.353446,    1.817668
   0.355666,    1.800662
   0.357886,    1.783679
   0.360106,    1.766718
   0.362325,    1.749780
   0.364545,    1.732864
   0.366765,    1.715971
   0.368985,    1.699100
   0.371205,    1.682251
   0.373425,    1.665425
   0.375645,    1.648622
   0.377865,    1.625455
   0.380084,    1.600125
   0.382304,    1.576412
   0.384524,    1.552667
   0.386744,    1.528888
   0.388964,    1.505077
   0.391184,    1.481233
   0.393404,    1.457356
   0.395624,    1.433447
   0.397843,    1.409504
   0.400063,    1.385529
   0.402283,    1.361521
   0.404503,    1.337480
   0.406723,    1.313406
   0.408943,    1.289300
   0.411163,    1.259878
   0.413383,    1.227063
   0.415602,    1.195990
   0.417822,    1.165251
   0.420042,    1.134432
   0.422262,    1.103534
   0.424482,    1.072556
   0.426702,    1.041500
   0.428922,    1.010364
   0.431142,    0.979149
   0.433361,    0.947854
   0.435581,    0.916480
   0.437801,    0.885027
   0.440021,    0.853495
   0.442241,    0.821883
   0.444461,    0.790192
   0.446681,    0.758421
   0.448901,    0.727044
   0.451120,    0.696793
   0.453340,    0.666464
   0.455560,    0.631294
   0.457780,    0.593072
   0.460000,    0.554732
