Mach, Climb Angle
   0.219010,    1.224791
   0.221445,    1.502253
   0.223879,    1.806501
   0.226313,    2.023334
   0.228747,    2.145384
   0.231182,    2.255962
   0.233616,    2.342841
   0.236050,    2.402274
   0.238484,    2.462812
   0.240918,    2.513748
   0.243353,    2.557277
   0.245787,    2.603118
   0.248221,    2.649806
   0.250655,    2.681632
   0.253090,    2.712434
   0.255524,    2.743914
   0.257958,    2.776069
   0.260392,    2.793855
   0.262827,    2.811640
   0.265261,    2.829954
   0.267695,    2.848798
   0.270129,    2.860996
   0.272564,    2.867250
   0.274998,    2.873911
   0.277432,    2.884413
   0.279866,    2.897214
   0.282301,    2.904052
   0.284735,    2.904218
   0.287169,    2.904675
   0.289603,    2.905424
   0.292038,    2.906465
   0.294472,    2.907797
   0.296906,    2.900188
   0.299340,    2.887830
   0.301774,    2.875646
   0.304209,    2.863637
   0.306643,    2.851803
   0.309077,    2.840145
   0.311511,    2.830411
   0.313946,    2.812700
   0.316380,    2.793091
   0.318814,    2.773564
   0.321248,    2.754119
   0.323683,    2.734755
   0.326117,    2.715473
   0.328551,    2.696272
   0.330985,    2.677153
   0.333420,    2.650658
   0.335854,    2.621146
   0.338288,    2.591640
   0.340722,    2.562139
   0.343157,    2.532643
   0.345591,    2.504268
   0.348025,    2.478339
   0.350459,    2.452415
   0.352893,    2.426497
   0.355328,    2.400583
   0.357762,    2.366655
   0.360196,    2.330654
   0.362630,    2.294590
   0.365065,    2.258463
   0.367499,    2.222272
   0.369933,    2.186019
   0.372367,    2.149703
   0.374802,    2.113323
   0.377236,    2.076880
   0.379670,    2.040866
   0.382104,    2.007620
   0.384539,    1.974311
   0.386973,    1.937419
   0.389407,    1.893343
   0.391841,    1.849138
   0.394276,    1.804803
   0.396710,    1.760339
   0.399144,    1.715745
   0.401578,    1.671021
   0.404013,    1.626168
   0.406447,    1.581185
   0.408881,    1.536073
   0.411315,    1.490830
   0.413749,    1.445458
   0.416184,    1.402745
   0.418618,    1.359954
   0.421052,    1.317032
   0.423486,    1.273980
   0.425921,    1.230799
   0.428355,    1.179300
   0.430789,    1.127526
   0.433223,    1.075576
   0.435658,    1.023449
   0.438092,    0.971145
   0.440526,    0.918664
   0.442960,    0.866005
   0.445395,    0.813170
   0.447829,    0.760157
   0.450263,    0.708818
   0.452697,    0.657717
   0.455132,    0.606439
   0.457566,    0.554984
   0.460000,    0.503351
