Mach, Climb Angle
   0.173337,    4.551089
   0.176232,    5.032880
   0.179128,    5.266517
   0.182024,    5.434898
   0.184919,    5.512545
   0.187815,    5.592880
   0.190710,    5.628503
   0.193606,    5.664739
   0.196502,    5.691207
   0.199397,    5.703745
   0.202293,    5.717814
   0.205188,    5.719827
   0.208084,    5.716425
   0.210980,    5.720504
   0.213875,    5.719642
   0.216771,    5.702799
   0.219666,    5.686825
   0.222562,    5.671719
   0.225457,    5.647052
   0.228353,    5.610990
   0.231249,    5.575509
   0.234144,    5.540608
   0.237040,    5.506287
   0.239935,    5.450664
   0.242831,    5.399730
   0.245727,    5.353512
   0.248622,    5.307609
   0.251518,    5.262022
   0.254413,    5.203218
   0.257309,    5.137178
   0.260205,    5.071218
   0.263100,    5.005338
   0.265996,    4.939538
   0.268891,    4.873817
   0.271787,    4.806823
   0.274682,    4.724130
   0.277578,    4.646219
   0.280474,    4.571561
   0.283369,    4.496803
   0.286265,    4.421944
   0.289160,    4.346985
   0.292056,    4.271924
   0.294952,    4.196763
   0.297847,    4.109843
   0.300743,    4.018725
   0.303638,    3.927357
   0.306534,    3.835738
   0.309429,    3.743869
   0.312325,    3.656924
   0.315221,    3.572120
   0.318116,    3.487063
   0.321012,    3.401753
   0.323907,    3.316190
   0.326803,    3.230374
   0.329699,    3.134734
   0.332594,    3.034343
   0.335490,    2.933577
   0.338385,    2.832437
   0.341281,    2.730923
   0.344177,    2.629033
   0.347072,    2.532232
   0.349968,    2.436639
   0.352863,    2.340670
   0.355759,    2.244324
   0.358654,    2.147601
   0.361550,    2.050500
   0.364446,    1.953023
   0.367341,    1.855168
   0.370237,    1.756935
   0.373132,    1.658325
   0.376028,    1.546769
   0.378924,    1.434627
   0.381819,    1.326062
   0.384715,    1.217645
   0.387610,    1.108753
   0.390506,    0.999383
   0.393402,    0.889535
   0.396297,    0.779211
   0.399193,    0.668407
   0.402088,    0.557126
   0.404984,    0.445366
   0.407879,    0.333126
   0.410775,    0.220407
   0.413671,    0.107207
   0.416566,   -0.003627
   0.419462,   -0.114818
   0.422357,   -0.226489
   0.425253,   -0.338643
   0.428149,   -0.451278
   0.431044,   -0.564396
   0.433940,   -0.677998
   0.436835,   -0.792083
   0.439731,   -0.906652
   0.442626,   -1.021706
   0.445522,   -1.139021
   0.448418,   -1.266329
   0.451313,   -1.394144
   0.454209,   -1.522521
   0.457104,   -1.651459
   0.460000,   -1.780960
