Mach, Climb Angle
   0.203044,    2.520509
   0.205640,    2.915684
   0.208235,    3.171429
   0.210831,    3.323280
   0.213426,    3.458196
   0.216022,    3.532717
   0.218617,    3.608808
   0.221213,    3.670550
   0.223809,    3.712463
   0.226404,    3.755506
   0.229000,    3.797478
   0.231595,    3.821888
   0.234191,    3.847193
   0.236786,    3.873392
   0.239382,    3.894001
   0.241977,    3.904569
   0.244573,    3.920787
   0.247168,    3.937695
   0.249764,    3.954393
   0.252359,    3.954991
   0.254955,    3.956096
   0.257550,    3.957709
   0.260146,    3.959829
   0.262741,    3.961025
   0.265337,    3.946950
   0.267932,    3.933213
   0.270528,    3.919814
   0.273123,    3.906754
   0.275719,    3.894031
   0.278314,    3.882251
   0.280910,    3.858439
   0.283505,    3.834810
   0.286101,    3.811364
   0.288696,    3.788101
   0.291292,    3.765020
   0.293887,    3.742123
   0.296483,    3.715339
   0.299078,    3.676809
   0.301674,    3.638323
   0.304269,    3.599882
   0.306865,    3.561485
   0.309460,    3.523132
   0.312056,    3.487404
   0.314651,    3.453053
   0.317247,    3.418746
   0.319842,    3.375717
   0.322438,    3.328368
   0.325033,    3.280958
   0.327629,    3.233487
   0.330224,    3.185954
   0.332820,    3.138361
   0.335415,    3.090706
   0.338011,    3.042990
   0.340607,    2.995212
   0.343202,    2.947374
   0.345798,    2.901410
   0.348393,    2.849300
   0.350989,    2.794449
   0.353584,    2.739448
   0.356180,    2.684297
   0.358775,    2.628996
   0.361371,    2.573545
   0.363966,    2.517944
   0.366562,    2.462193
   0.369157,    2.406292
   0.371753,    2.350240
   0.374348,    2.294039
   0.376944,    2.237687
   0.379539,    2.181556
   0.382135,    2.129116
   0.384730,    2.073034
   0.387326,    2.009586
   0.389921,    1.945916
   0.392517,    1.882025
   0.395112,    1.817911
   0.397708,    1.753575
   0.400303,    1.689017
   0.402899,    1.624237
   0.405494,    1.559235
   0.408090,    1.494010
   0.410685,    1.428563
   0.413281,    1.362894
   0.415876,    1.299685
   0.418472,    1.236913
   0.421067,    1.173919
   0.423663,    1.110702
   0.426258,    1.047261
   0.428854,    0.983598
   0.431449,    0.919712
   0.434045,    0.855602
   0.436640,    0.791269
   0.439236,    0.718788
   0.441831,    0.644271
   0.444427,    0.569473
   0.447022,    0.494395
   0.449618,    0.420349
   0.452213,    0.347247
   0.454809,    0.273864
   0.457404,    0.200201
   0.460000,    0.126256
