Mach, Climb Angle
   0.186064,    3.616141
   0.188831,    4.032455
   0.191598,    4.316916
   0.194365,    4.497184
   0.197132,    4.631564
   0.199899,    4.705888
   0.202666,    4.772537
   0.205433,    4.821114
   0.208200,    4.863253
   0.210967,    4.913545
   0.213734,    4.942929
   0.216501,    4.972552
   0.219268,    5.003052
   0.222035,    5.014163
   0.224802,    5.026223
   0.227569,    5.039235
   0.230336,    5.040434
   0.233103,    5.036941
   0.235870,    5.034177
   0.238637,    5.032145
   0.241404,    5.014272
   0.244171,    5.001049
   0.246938,    4.988349
   0.249705,    4.976173
   0.252472,    4.953670
   0.255239,    4.923352
   0.258006,    4.893350
   0.260774,    4.863662
   0.263541,    4.834290
   0.266308,    4.797553
   0.269075,    4.752553
   0.271842,    4.707703
   0.274609,    4.663001
   0.277376,    4.620540
   0.280143,    4.579960
   0.282910,    4.533848
   0.285677,    4.479412
   0.288444,    4.424989
   0.291211,    4.370578
   0.293978,    4.316179
   0.296745,    4.261792
   0.299512,    4.207417
   0.302279,    4.153054
   0.305046,    4.085279
   0.307813,    4.017343
   0.310580,    3.949525
   0.313347,    3.884036
   0.316114,    3.818437
   0.318881,    3.752729
   0.321648,    3.686911
   0.324415,    3.620983
   0.327182,    3.554946
   0.329949,    3.479148
   0.332716,    3.398571
   0.335483,    3.317766
   0.338250,    3.236734
   0.341018,    3.155474
   0.343785,    3.073986
   0.346552,    2.996404
   0.349319,    2.921094
   0.352086,    2.845554
   0.354853,    2.769786
   0.357620,    2.693788
   0.360387,    2.617561
   0.363154,    2.535970
   0.365921,    2.448140
   0.368688,    2.359998
   0.371455,    2.271543
   0.374222,    2.182775
   0.376989,    2.093693
   0.379756,    2.005087
   0.382523,    1.920281
   0.385290,    1.835160
   0.388057,    1.749725
   0.390824,    1.663976
   0.393591,    1.577911
   0.396358,    1.491532
   0.399125,    1.404837
   0.401892,    1.317828
   0.404659,    1.230503
   0.407426,    1.142862
   0.410193,    1.050816
   0.412960,    0.953411
   0.415727,    0.858144
   0.418494,    0.763582
   0.421262,    0.668643
   0.424029,    0.573326
   0.426796,    0.477631
   0.429563,    0.381558
   0.432330,    0.285106
   0.435097,    0.188274
   0.437864,    0.091064
   0.440631,   -0.006526
   0.443398,   -0.104495
   0.446165,   -0.202845
   0.448932,   -0.301311
   0.451699,   -0.399309
   0.454466,   -0.497688
   0.457233,   -0.596449
   0.460000,   -0.695591
