Speed (TAS), Rate of Climb
 146.433966, 2220.751465
 148.853795, 2248.195163
 151.273624, 2274.147197
 153.693452, 2298.927370
 156.113281, 2322.079810
 158.533110, 2343.714567
 160.952938, 2363.888742
 163.372767, 2383.134906
 165.792595, 2400.861621
 168.212424, 2417.072479
 170.632253, 2432.152536
 173.052081, 2446.289761
 175.471910, 2458.983175
 177.891739, 2470.260790
 180.311567, 2480.754637
 182.731396, 2490.124705
 185.151224, 2498.158645
 187.571053, 2504.959177
 189.990882, 2511.387061
 192.410710, 2516.589143
 194.830539, 2520.561773
 197.250368, 2523.336160
 199.670196, 2526.076121
 202.090025, 2527.228389
 204.509854, 2527.168513
 206.929682, 2526.641337
 209.349511, 2525.301469
 211.769339, 2522.615158
 214.189168, 2518.660574
 216.608997, 2514.500711
 219.028825, 2509.354359
 221.448654, 2502.486369
 223.868483, 2495.087767
 226.288311, 2486.761616
 228.708140, 2477.352108
 231.127968, 2466.857100
 233.547797, 2455.126791
 235.967626, 2442.893805
 238.387454, 2429.364530
 240.807283, 2414.197555
 243.227112, 2398.767734
 245.646940, 2382.204557
 248.066769, 2363.857145
 250.486597, 2344.656160
 252.906426, 2324.906125
 255.326255, 2303.249578
 257.746083, 2280.409530
 260.165912, 2256.745250
 262.585741, 2232.196564
 265.005569, 2205.552375
 267.425398, 2177.866984
 269.845227, 2149.374615
 272.265055, 2119.884718
 274.684884, 2088.433564
 277.104712, 2055.713468
 279.524541, 2022.116735
 281.944370, 1987.428570
 284.364198, 1951.611503
 286.784027, 1913.682462
 289.203856, 1874.732261
 291.623684, 1834.644498
 294.043513, 1793.413809
 296.463341, 1751.155923
 298.883170, 1707.119256
 301.302999, 1661.441517
 303.722827, 1614.582264
 306.142656, 1566.629888
 308.562485, 1517.478594
 310.982313, 1467.122794
 313.402142, 1415.221809
 315.821971, 1361.356726
 318.241799, 1306.244986
 320.661628, 1249.880801
 323.081456, 1192.259545
 325.501285, 1133.374800
 327.921114, 1073.220267
 330.340942, 1011.789887
 332.760771,  947.916760
 335.180600,  882.703733
 337.600428,  816.171970
 340.020257,  748.278197
 342.440085,  678.971643
 344.859914,  608.326761
 347.279743,  536.337582
 349.699571,  462.883165
 352.119400,  387.753877
 354.539229,  310.371136
 356.959057,  231.594363
 359.378886,  151.181124
 361.798715,   69.342264
 364.218543,  -13.912412
 366.638372,  -98.668645
 369.058200, -185.098332
 371.478029, -272.966474
 373.897858, -362.279202
 376.317686, -453.264038
 378.737515, -546.484497
 381.157344, -641.716066
 383.577172, -738.443589
 385.997001, -837.086344
