Speed, Forces
  77.975486, 48785.569531
  79.331255, 48356.809959
  80.687023, 47935.714184
  82.042792, 47514.944383
  83.398560, 47094.174583
  84.754329, 46679.995310
  86.110097, 46270.302993
  87.465866, 45860.610675
  88.821634, 45454.186181
  90.177403, 45058.658977
  91.533171, 44663.131773
  92.888940, 44267.604569
  94.244708, 43887.023910
  95.600477, 43508.747331
  96.956245, 43130.470752
  98.312014, 42762.381207
  99.667782, 42404.390171
 101.023551, 42046.399135
 102.379319, 41691.296385
 103.735088, 41354.246830
 105.090856, 41017.197274
 106.446625, 40680.147718
 107.802393, 40357.312096
 109.158162, 40038.634656
 110.513930, 39719.957216
 111.869699, 39407.654312
 113.225467, 39104.546705
 114.581236, 38801.439097
 115.937004, 38498.907987
 117.292773, 38208.567265
 118.648541, 37918.226543
 120.004309, 37627.885822
 121.360078, 37344.330582
 122.715846, 37063.955281
 124.071615, 36783.579980
 125.427383, 36505.473001
 126.783152, 36232.261203
 128.138920, 35959.049405
 129.494689, 35685.837608
 130.850457, 35416.780031
 132.206226, 35147.930127
 133.561994, 34879.080222
 134.917763, 34611.546041
 136.273531, 34344.933242
 137.629300, 34078.320444
 138.985068, 33812.092446
 140.340837, 33547.198402
 141.696605, 33282.304359
 143.052374, 33017.410315
 144.408142, 32753.747032
 145.763911, 32490.284732
 147.119679, 32226.822432
 148.475448, 31963.928603
 149.831216, 31701.613870
 151.186985, 31439.299136
 152.542753, 31177.097776
 153.898522, 30915.647713
 155.254290, 30654.197651
 156.610059, 30392.747588
 157.965827, 30131.740159
 159.321596, 29870.867300
 160.677364, 29609.994441
 162.033133, 29349.239570
 163.388901, 29088.659771
 164.744670, 28828.079972
 166.100438, 28567.500500
 167.456207, 28306.929225
 168.811975, 28046.357951
 170.167744, 27785.786676
 171.523512, 27525.028913
 172.879281, 27264.180985
 174.235049, 27003.333058
 175.590818, 26742.311263
 176.946586, 26480.902191
 178.302355, 26219.493119
 179.658123, 25958.084048
 181.013892, 25695.875236
 182.369660, 25433.620402
 183.725429, 25171.365569
 185.081197, 24908.453114
 186.436966, 24645.067036
 187.792734, 24381.680957
 189.148503, 24117.987232
 190.504271, 23853.183850
 191.860040, 23588.380469
 193.215808, 23323.577087
 194.571577, 23057.323958
 195.927345, 22790.820628
 197.283114, 22524.317298
 198.638882, 22256.843803
 199.994651, 21988.354703
 201.350419, 21719.865603
 202.706188, 21451.094114
 204.061956, 21180.333161
 205.417725, 20909.572208
 206.773493, 20638.811254
 208.129262, 20366.108637
 209.485030, 20092.793041
 210.840799, 19819.477445
 212.196567, 19545.037689
