Speed (CAS), Efficiency
 120.301055,   18.968854
 120.923652,   19.020929
 121.546248,   19.073563
 122.168844,   19.116897
 122.791441,   19.154194
 123.414037,   19.190328
 124.036633,   19.215982
 124.659229,   19.241835
 125.281826,   19.264055
 125.904422,   19.283206
 126.527018,   19.302489
 127.149615,   19.315766
 127.772211,   19.328145
 128.394807,   19.340102
 129.017403,   19.345802
 129.640000,   19.351534
 130.262596,   19.356165
 130.885192,   19.355188
 131.507789,   19.354206
 132.130385,   19.352216
 132.752981,   19.343887
 133.375577,   19.335525
 133.998174,   19.327132
 134.620770,   19.311490
 135.243366,   19.295597
 135.865963,   19.279657
 136.488559,   19.258405
 137.111155,   19.234447
 137.733752,   19.210440
 138.356348,   19.185203
 138.978944,   19.155235
 139.601540,   19.125228
 140.224137,   19.095180
 140.846733,   19.061726
 141.469329,   19.025732
 142.091926,   18.989716
 142.714522,   18.953679
 143.337118,   18.913589
 143.959714,   18.872213
 144.582311,   18.830839
 145.204907,   18.789469
 145.827503,   18.744237
 146.450100,   18.697713
 147.072696,   18.651223
 147.695292,   18.604768
 148.317888,   18.555659
 148.940485,   18.504087
 149.563081,   18.452586
 150.185677,   18.401158
 150.808274,   18.349530
 151.430870,   18.292744
 152.053466,   18.236077
 152.676063,   18.179530
 153.298659,   18.123104
 153.921255,   18.065297
 154.543851,   18.004513
 155.166448,   17.943895
 155.789044,   17.883442
 156.411640,   17.823155
 157.034237,   17.761577
 157.656833,   17.697072
 158.279429,   17.632781
 158.902025,   17.568705
 159.524622,   17.504844
 160.147218,   17.441199
 160.769814,   17.373825
 161.392411,   17.306681
 162.015007,   17.239797
 162.637603,   17.173174
 163.260199,   17.106811
 163.882796,   17.039461
 164.505392,   16.969696
 165.127988,   16.900238
 165.750585,   16.831087
 166.373181,   16.762243
 166.995777,   16.693704
 167.618374,   16.624318
 168.240970,   16.551845
 168.863566,   16.479737
 169.486162,   16.407991
 170.108759,   16.336606
 170.731355,   16.265581
 171.353951,   16.194916
 171.976548,   16.121493
 172.599144,   16.047426
 173.221740,   15.973772
 173.844336,   15.900530
 174.466933,   15.827697
 175.089529,   15.755272
 175.712125,   15.683251
 176.334722,   15.608440
 176.957318,   15.533056
 177.579914,   15.458135
 178.202510,   15.383673
 178.825107,   15.309669
 179.447703,   15.236119
 180.070299,   15.163020
 180.692896,   15.089553
 181.315492,   15.013503
 181.938088,   14.937958
