Speed (CAS), Efficiency
 121.897314,   13.955080
 123.261938,   14.057033
 124.626563,   14.152269
 125.991187,   14.240865
 127.355812,   14.322947
 128.720436,   14.398689
 130.085061,   14.468316
 131.449685,   14.532100
 132.814310,   14.587967
 134.178934,   14.637489
 135.543559,   14.681758
 136.908183,   14.720661
 138.272808,   14.751051
 139.637432,   14.777086
 141.002057,   14.798131
 142.366681,   14.811169
 143.731306,   14.821015
 145.095930,   14.823810
 146.460555,   14.821978
 147.825179,   14.815623
 149.189804,   14.802953
 150.554428,   14.787467
 151.919053,   14.764932
 153.283677,   14.740423
 154.648302,   14.709106
 156.012926,   14.675761
 157.377551,   14.636835
 158.742176,   14.594913
 160.106800,   14.549617
 161.471425,   14.499441
 162.836049,   14.449058
 164.200674,   14.391001
 165.565298,   14.332930
 166.929923,   14.271312
 168.294547,   14.205854
 169.659172,   14.140467
 171.023796,   14.069739
 172.388421,   13.997517
 173.753045,   13.925467
 175.117670,   13.847787
 176.482294,   13.769490
 177.846919,   13.691477
 179.211543,   13.608982
 180.576168,   13.525329
 181.940792,   13.442076
 183.305417,   13.356830
 184.670041,   13.268546
 186.034666,   13.180779
 187.399290,   13.093533
 188.763915,   13.002534
 190.128539,   12.910965
 191.493164,   12.820030
 192.857788,   12.729731
 194.222413,   12.635810
 195.587037,   12.541863
 196.951662,   12.448660
 198.316286,   12.356197
 199.680911,   12.261926
 201.045535,   12.166440
 202.410160,   12.071795
 203.774784,   11.977985
 205.139409,   11.885007
 206.504033,   11.789370
 207.868658,   11.694025
 209.233282,   11.599598
 210.597907,   11.506080
 211.962531,   11.413464
 213.327156,   11.319358
 214.691780,   11.224947
 216.056405,   11.131510
 217.421029,   11.039040
 218.785654,   10.947524
 220.150278,   10.856956
 221.514903,   10.764520
 222.879527,   10.672706
 224.244152,   10.581895
 225.608776,   10.492077
 226.973401,   10.403238
 228.338025,   10.315370
 229.702650,   10.227325
 231.067274,   10.138651
 232.431899,   10.050990
 233.796523,    9.964329
 235.161148,    9.878655
 236.525772,    9.793956
 237.890397,    9.710220
 239.255021,    9.627206
 240.619646,    9.543049
 241.984270,    9.459885
 243.348895,    9.377699
 244.713519,    9.296478
 246.078144,    9.216210
 247.442768,    9.136881
 248.807393,    9.058478
 250.172017,    8.980990
 251.536642,    8.902990
 252.901266,    8.825422
 254.265891,    8.748785
 255.630515,    8.673065
 256.995140,    8.598250
