Speed (CAS), Efficiency
 116.382659,    8.152477
 117.424753,    8.607306
 118.466846,    8.985911
 119.508940,    9.265477
 120.551033,    9.496987
 121.593127,    9.742529
 122.635220,    9.936194
 123.677313,   10.099351
 124.719407,   10.269407
 125.761500,   10.446789
 126.803594,   10.597994
 127.845687,   10.733728
 128.887781,   10.874139
 129.929874,   11.019458
 130.971968,   11.169932
 132.014061,   11.295552
 133.056155,   11.420564
 134.098248,   11.549391
 135.140342,   11.682197
 136.182435,   11.819156
 137.224529,   11.943071
 138.266622,   12.052902
 139.308716,   12.165627
 140.350809,   12.281350
 141.392903,   12.400184
 142.434996,   12.522244
 143.477090,   12.634288
 144.519183,   12.725671
 145.561276,   12.819061
 146.603370,   12.914518
 147.645463,   13.012103
 148.687557,   13.111882
 149.729650,   13.213921
 150.771744,   13.307527
 151.813837,   13.373721
 152.855931,   13.441041
 153.898024,   13.509509
 154.940118,   13.579151
 155.982211,   13.649991
 157.024305,   13.722058
 158.066398,   13.795376
 159.108492,   13.869975
 160.150585,   13.906723
 161.192679,   13.941132
 162.234772,   13.975936
 163.276866,   14.011141
 164.318959,   14.046751
 165.361053,   14.082770
 166.403146,   14.119204
 167.445240,   14.156058
 168.487333,   14.193336
 169.529426,   14.231045
 170.571520,   14.229430
 171.613613,   14.225650
 172.655707,   14.221849
 173.697800,   14.218027
 174.739894,   14.214184
 175.781987,   14.210320
 176.824081,   14.206435
 177.866174,   14.202530
 178.908268,   14.198604
 179.950361,   14.194656
 180.992455,   14.190689
 182.034548,   14.186700
 183.076642,   14.159322
 184.118735,   14.121379
 185.160829,   14.083425
 186.202922,   14.045463
 187.245016,   14.007493
 188.287109,   13.969517
 189.329203,   13.931538
 190.371296,   13.893557
 191.413389,   13.855576
 192.455483,   13.817596
 193.497576,   13.779619
 194.539670,   13.741647
 195.581763,   13.703682
 196.623857,   13.665725
 197.665950,   13.627777
 198.708044,   13.585925
 199.750137,   13.519373
 200.792231,   13.453126
 201.834324,   13.387185
 202.876418,   13.321552
 203.918511,   13.256225
 204.960605,   13.191207
 206.002698,   13.126497
 207.044792,   13.062095
 208.086885,   12.998001
 209.128979,   12.934217
 210.171072,   12.870741
 211.213166,   12.807575
 212.255259,   12.744718
 213.297353,   12.682170
 214.339446,   12.619931
 215.381539,   12.558001
 216.423633,   12.496379
 217.465726,   12.435067
 218.507820,   12.374063
 219.549913,   12.313367
