Speed (CAS), Rate of Climb
 136.427291,  814.367376
 138.695536,  850.461558
 140.963781,  885.405067
 143.232026,  918.934183
 145.500271,  950.912304
 147.768516,  981.679114
 150.036761, 1011.177188
 152.305006, 1039.385722
 154.573251, 1066.357197
 156.841496, 1092.102347
 159.109741, 1116.836482
 161.377986, 1140.404546
 163.646231, 1162.844292
 165.914476, 1184.479013
 168.182721, 1205.101737
 170.450966, 1224.430683
 172.719211, 1242.833542
 174.987456, 1260.929926
 177.255701, 1277.570396
 179.523946, 1293.205121
 181.792191, 1308.377487
 184.060436, 1321.966080
 186.328681, 1334.941750
 188.596926, 1346.788987
 190.865171, 1357.919892
 193.133416, 1368.192974
 195.401661, 1377.185886
 197.669906, 1386.158994
 199.938151, 1394.249869
 202.206396, 1401.439890
 204.474641, 1408.166294
 206.742886, 1414.890649
 209.011131, 1421.453798
 211.279376, 1425.947595
 213.547622, 1431.598836
 215.815867, 1436.690408
 218.084112, 1440.434693
 220.352357, 1444.245513
 222.620602, 1447.372352
 224.888847, 1449.448261
 227.157092, 1451.242418
 229.425337, 1451.656840
 231.693582, 1450.772958
 233.961827, 1449.544632
 236.230072, 1447.537286
 238.498317, 1443.089982
 240.766562, 1438.227753
 243.034807, 1432.948733
 245.303052, 1426.434897
 247.571297, 1418.186785
 249.839542, 1409.459534
 252.107787, 1400.475706
 254.376032, 1391.024370
 256.644277, 1379.407999
 258.912522, 1367.276384
 261.180767, 1355.216976
 263.449012, 1342.631595
 265.717257, 1328.807193
 267.985502, 1313.258198
 270.253747, 1297.145145
 272.521992, 1280.446225
 274.790237, 1263.130998
 277.058482, 1244.999626
 279.326727, 1224.420410
 281.594972, 1203.132832
 283.863217, 1181.229117
 286.131462, 1158.689254
 288.399707, 1135.490013
 290.667952, 1111.659941
 292.936197, 1085.902020
 295.204442, 1058.933760
 297.472687, 1031.249699
 299.740932, 1002.839233
 302.009177,  973.702565
 304.277422,  943.838145
 306.545667,  913.274212
 308.813912,  881.231015
 311.082157,  847.354309
 313.350402,  812.693702
 315.618647,  777.487494
 317.886892,  741.546589
 320.155137,  704.813306
 322.423382,  667.393283
 324.691627,  629.370491
 326.959872,  590.546878
 329.228117,  549.520423
 331.496362,  507.399325
 333.764607,  464.455910
 336.032853,  420.658592
 338.301098,  376.083051
 340.569343,  330.746842
 342.837588,  284.545604
 345.105833,  237.474818
 347.374078,  189.623316
 349.642323,  140.895827
 351.910568,   91.074827
 354.178813,   38.822146
 356.447058,  -14.220267
 358.715303,  -68.191405
 360.983548, -123.053125
