Speed (TAS), Efficiency
  70.378365,   14.635897
  71.111144,   14.755314
  71.843923,   14.869145
  72.576702,   14.977501
  73.309480,   15.080536
  74.042259,   15.178453
  74.775038,   15.270623
  75.507817,   15.355449
  76.240595,   15.435517
  76.973374,   15.511194
  77.706153,   15.579400
  78.438932,   15.642169
  79.171710,   15.701329
  79.904489,   15.752387
  80.637268,   15.799189
  81.370047,   15.841585
  82.102826,   15.876386
  82.835604,   15.909289
  83.568383,   15.933083
  84.301162,   15.955252
  85.033941,   15.969694
  85.766719,   15.981899
  86.499498,   15.986870
  87.232277,   15.990017
  87.965056,   15.985483
  88.697835,   15.980599
  89.430613,   15.966607
  90.163392,   15.952525
  90.896171,   15.931493
  91.628950,   15.908046
  92.361728,   15.881542
  93.094507,   15.848944
  93.827286,   15.816225
  94.560065,   15.776804
  95.292843,   15.735227
  96.025622,   15.693291
  96.758401,   15.643199
  97.491180,   15.593049
  98.223959,   15.541905
  98.956737,   15.483679
  99.689516,   15.425459
 100.422295,   15.367249
 101.155074,   15.301450
 101.887852,   15.235740
 102.620631,   15.170124
 103.353410,   15.099878
 104.086189,   15.027311
 104.818967,   14.954932
 105.551746,   14.882393
 106.284525,   14.803631
 107.017304,   14.725163
 107.750083,   14.646992
 108.482861,   14.568125
 109.215640,   14.484248
 109.948419,   14.400777
 110.681198,   14.317714
 111.413976,   14.235061
 112.146755,   14.147396
 112.879534,   14.059815
 113.612313,   13.972752
 114.345092,   13.886207
 115.077870,   13.798500
 115.810649,   13.707670
 116.543428,   13.617463
 117.276207,   13.527877
 118.008985,   13.438912
 118.741764,   13.349344
 119.474543,   13.256792
 120.207322,   13.164956
 120.940100,   13.073835
 121.672879,   12.983423
 122.405658,   12.893719
 123.138437,   12.801830
 123.871216,   12.709259
 124.603994,   12.617479
 125.336773,   12.526486
 126.069552,   12.436273
 126.802331,   12.346836
 127.535109,   12.256419
 128.267888,   12.164739
 129.000667,   12.073907
 129.733446,   11.983916
 130.466224,   11.894758
 131.199003,   11.806425
 131.931782,   11.718911
 132.664561,   11.630541
 133.397340,   11.541376
 134.130118,   11.453088
 134.862897,   11.365668
 135.595676,   11.279107
 136.328455,   11.193395
 137.061233,   11.108525
 137.794012,   11.024488
 138.526791,   10.939475
 139.259570,   10.854314
 139.992349,   10.770029
 140.725127,   10.686612
 141.457906,   10.604051
 142.190685,   10.522336
 142.923464,   10.441460
