Speed, Power
  72.162904, 1453692.450090
  72.831013, 1460143.264930
  73.499123, 1466453.243093
  74.167233, 1472622.384579
  74.835342, 1478650.689387
  75.503452, 1484538.157518
  76.171562, 1490284.788972
  76.839671, 1495890.583749
  77.507781, 1501355.541848
  78.175891, 1506679.663270
  78.844000, 1511862.948014
  79.512110, 1516905.396082
  80.180220, 1521807.007472
  80.848329, 1526567.782185
  81.516439, 1531187.720220
  82.184549, 1535666.821578
  82.852658, 1540005.086259
  83.520768, 1544551.468993
  84.188878, 1549427.754084
  84.856987, 1554176.521855
  85.525097, 1558797.772305
  86.193207, 1563291.505435
  86.861316, 1567657.721243
  87.529426, 1571896.419731
  88.197536, 1576007.600898
  88.865645, 1579991.264744
  89.533755, 1583847.411270
  90.201865, 1587576.040474
  90.869974, 1591177.152358
  91.538084, 1594650.746922
  92.206194, 1597996.824164
  92.874303, 1601215.384086
  93.542413, 1604306.426687
  94.210523, 1607269.951967
  94.878633, 1610105.959926
  95.546742, 1612814.450565
  96.214852, 1615395.423883
  96.882962, 1617848.879880
  97.551071, 1620174.818556
  98.219181, 1622373.239912
  98.887291, 1624444.143946
  99.555400, 1626640.557395
 100.223510, 1629824.991066
 100.891620, 1632900.547784
 101.559729, 1635867.227551
 102.227839, 1638725.030365
 102.895949, 1641473.956226
 103.564058, 1644114.005136
 104.232168, 1646645.177092
 104.900278, 1649067.472097
 105.568387, 1651380.890149
 106.236497, 1653585.431249
 106.904607, 1655681.095397
 107.572716, 1657667.882592
 108.240826, 1659545.792835
 108.908936, 1661314.826125
 109.577045, 1662974.982464
 110.245155, 1664526.261849
 110.913265, 1665968.664283
 111.581374, 1667302.189764
 112.249484, 1668526.838293
 112.917594, 1669642.609869
 113.585703, 1670649.504494
 114.253813, 1671547.522165
 114.921923, 1672336.662885
 115.590032, 1673016.926652
 116.258142, 1674860.741618
 116.926252, 1676689.307700
 117.594361, 1678424.826498
 118.262471, 1680067.298011
 118.930581, 1681616.722239
 119.598690, 1683073.099182
 120.266800, 1684436.428841
 120.934910, 1685706.711214
 121.603019, 1686883.946304
 122.271129, 1687968.134108
 122.939239, 1688959.274628
 123.607349, 1689857.367863
 124.275458, 1690662.413813
 124.943568, 1691374.412478
 125.611678, 1691993.363859
 126.279787, 1692519.267955
 126.947897, 1692952.124766
 127.616007, 1693291.934292
 128.284116, 1693538.696534
 128.952226, 1693692.411491
 129.620336, 1693753.079163
 130.288445, 1693720.699551
 130.956555, 1693595.272654
 131.624665, 1693376.798472
 132.292774, 1693709.064598
 132.960884, 1694235.229731
 133.628994, 1694677.827931
 134.297103, 1695036.859196
 134.965213, 1695312.323527
 135.633323, 1695504.220924
 136.301432, 1695612.551386
 136.969542, 1695637.314914
 137.637652, 1695578.511509
 138.305761, 1695436.141169
