Speed, Power
  72.162904, 1090504.141270
  72.831013, 1094605.953937
  73.499123, 1098509.833408
  74.167233, 1102704.068537
  74.835342, 1107170.862570
  75.503452, 1112034.457649
  76.171562, 1117257.634333
  76.839671, 1122720.717365
  77.507781, 1128486.677987
  78.175891, 1134701.569845
  78.844000, 1141111.735749
  79.512110, 1147875.534135
  80.180220, 1155016.512051
  80.848329, 1162295.453304
  81.516439, 1170143.949812
  82.184549, 1178115.216895
  82.852658, 1186517.792803
  83.520768, 1195164.320132
  84.188878, 1204154.560670
  84.856987, 1213453.121196
  85.525097, 1223063.222066
  86.193207, 1232984.198476
  86.861316, 1243244.867797
  87.529426, 1253752.023708
  88.197536, 1264692.383956
  88.865645, 1275742.635116
  89.533755, 1287390.125068
  90.201865, 1299079.284014
  90.869974, 1311313.587228
  91.538084, 1323750.931867
  92.206194, 1336429.081239
  92.874303, 1349638.283723
  93.542413, 1362920.385492
  94.210523, 1376696.135847
  94.878633, 1390787.032688
  95.546742, 1404966.736779
  96.214852, 1419788.450501
  96.882962, 1434811.569134
  97.551071, 1449939.442858
  98.219181, 1465740.545722
  98.887291, 1481743.951844
  99.555400, 1497868.064000
 100.223510, 1514566.383283
 100.891620, 1531595.460218
 101.559729, 1548761.160461
 102.227839, 1566258.263052
 102.895949, 1584355.491123
 103.564058, 1602605.189336
 104.232168, 1621008.369756
 104.900278, 1639990.455738
 105.568387, 1659363.401399
 106.236497, 1678905.651564
 106.904607, 1698618.300976
 107.572716, 1718974.737954
 108.240826, 1739691.778238
 108.908936, 1760594.970586
 109.577045, 1781685.488331
 110.245155, 1803276.640020
 110.913265, 1825402.268314
 111.581374, 1847730.860400
 112.249484, 1870263.664115
 112.917594, 1893001.927299
 113.585703, 1916513.885967
 114.253813, 1940328.010437
 114.921923, 1964363.143822
 115.590032, 1988620.604381
 116.258142, 2013101.710369
 116.926252, 2038355.470681
 117.594361, 2063948.211266
 118.262471, 2089780.004668
 118.930581, 2115852.235476
 119.598690, 2142166.288281
 120.266800, 2168934.503701
 120.934910, 2196390.557983
 121.603019, 2224103.646472
 122.271129, 2252075.216006
 122.939239, 2280306.713423
 123.607349, 2308799.585562
 124.275458, 2337709.070814
 124.943568, 2367381.992956
 125.611678, 2397331.311899
 126.279787, 2427558.532644
 126.947897, 2458065.160190
 127.616007, 2488852.699538
 128.284116, 2519922.655687
 128.952226, 2551582.289213
 129.620336, 2583876.680059
 130.288445, 2616468.312446
 130.956555, 2649358.745452
 131.624665, 2682549.538153
 132.292774, 2716042.249625
 132.960884, 2749838.438943
 133.628994, 2783939.665183
 134.297103, 2818927.557731
 134.965213, 2854302.400817
 135.633323, 2889996.888760
 136.301432, 2926012.630626
 136.969542, 2962351.235482
 137.637652, 2999014.312394
 138.305761, 3036003.470429
