Mach, Efficiency
   0.370025,   16.767320
   0.374166,   16.895881
   0.378308,   17.036012
   0.382449,   17.167741
   0.386590,   17.286414
   0.390731,   17.408044
   0.394872,   17.514077
   0.399013,   17.612118
   0.403154,   17.712302
   0.407296,   17.797693
   0.411437,   17.872732
   0.415578,   17.949174
   0.419719,   18.020943
   0.423860,   18.071296
   0.428001,   18.122431
   0.432143,   18.174356
   0.436284,   18.214033
   0.440425,   18.239033
   0.444566,   18.264338
   0.448707,   18.289951
   0.452848,   18.308743
   0.456990,   18.307452
   0.461131,   18.306149
   0.465272,   18.304835
   0.469413,   18.303510
   0.473554,   18.288879
   0.477695,   18.261266
   0.481836,   18.233497
   0.485978,   18.205573
   0.490119,   18.177498
   0.494260,   18.147473
   0.498401,   18.094597
   0.502542,   18.041590
   0.506683,   17.988458
   0.510825,   17.935206
   0.514966,   17.881839
   0.519107,   17.828361
   0.523248,   17.757427
   0.527389,   17.681510
   0.531530,   17.605648
   0.535672,   17.529849
   0.539813,   17.454119
   0.543954,   17.378465
   0.548095,   17.302893
   0.552236,   17.220272
   0.556377,   17.125240
   0.560519,   17.030553
   0.564660,   16.936216
   0.568801,   16.842236
   0.572942,   16.748618
   0.577083,   16.655367
   0.581224,   16.562488
   0.585365,   16.469986
   0.589507,   16.370288
   0.593648,   16.261987
   0.597789,   16.154367
   0.601930,   16.047429
   0.606071,   15.941173
   0.610212,   15.835601
   0.614354,   15.730713
   0.618495,   15.626511
   0.622636,   15.522993
   0.626777,   15.420161
   0.630918,   15.318014
   0.635059,   15.210227
   0.639201,   15.096224
   0.643342,   14.983194
   0.647483,   14.871129
   0.651624,   14.760025
   0.655765,   14.649877
   0.659906,   14.540678
   0.664048,   14.432423
   0.668189,   14.325105
   0.672330,   14.218719
   0.676471,   14.113259
   0.680612,   14.008719
   0.684753,   13.905092
   0.688894,   13.802372
   0.693036,   13.695912
   0.697177,   13.585191
   0.701318,   13.475603
   0.705459,   13.367136
   0.709600,   13.259777
   0.713741,   13.153513
   0.717883,   13.048311
   0.722024,   12.944089
   0.726165,   12.840724
   0.730306,   12.738045
   0.734447,   12.635837
   0.738588,   12.533839
   0.742730,   12.431747
   0.746871,   12.329214
   0.751012,   12.225849
   0.755153,   12.121223
   0.759294,   12.014870
   0.763435,   11.906287
   0.767577,   11.794941
   0.771718,   11.675503
   0.775859,   11.550617
   0.780000,   11.421482
