Speed (CAS), Rate of Climb
  59.683798,    2.731969
  60.430755,    3.247108
  61.177711,    3.610119
  61.924668,    3.841648
  62.671624,    4.064597
  63.418581,    4.207436
  64.165537,    4.354448
  64.912494,    4.491888
  65.659450,    4.598759
  66.406407,    4.708341
  67.153363,    4.820684
  67.900320,    4.910736
  68.647276,    4.999786
  69.394233,    5.090803
  70.141189,    5.182697
  70.888146,    5.260224
  71.635102,    5.339181
  72.382059,    5.419599
  73.129015,    5.501507
  73.875972,    5.567752
  74.622928,    5.626223
  75.369885,    5.685481
  76.116841,    5.745546
  76.863797,    5.806441
  77.610754,    5.852615
  78.357710,    5.888220
  79.104667,    5.923948
  79.851623,    5.959815
  80.598580,    6.000690
  81.345536,    6.044894
  82.092493,    6.072381
  82.839449,    6.089471
  83.586406,    6.106169
  84.333362,    6.122482
  85.080319,    6.138420
  85.827275,    6.153989
  86.574232,    6.169198
  87.321188,    6.170673
  88.068145,    6.157066
  88.815101,    6.142408
  89.562058,    6.126699
  90.309014,    6.111354
  91.055971,    6.100552
  91.802927,    6.088819
  92.549884,    6.076159
  93.296840,    6.062572
  94.043797,    6.030622
  94.790753,    5.990341
  95.537709,    5.948554
  96.284666,    5.905257
  97.031622,    5.860447
  97.778579,    5.814122
  98.525535,    5.766279
  99.272492,    5.716915
 100.019448,    5.666027
 100.766405,    5.621736
 101.513361,    5.578177
 102.260318,    5.518916
 103.007274,    5.447960
 103.754231,    5.375082
 104.501187,    5.300277
 105.248144,    5.223538
 105.995100,    5.144858
 106.742057,    5.064231
 107.489013,    4.981649
 108.235970,    4.897107
 108.982926,    4.810597
 109.729883,    4.722113
 110.476839,    4.635136
 111.223796,    4.551907
 111.970752,    4.466807
 112.717709,    4.379831
 113.464665,    4.271059
 114.211621,    4.155763
 114.958578,    4.038089
 115.705534,    3.918028
 116.452491,    3.795570
 117.199447,    3.670705
 117.946404,    3.543424
 118.693360,    3.413716
 119.440317,    3.281572
 120.187273,    3.146981
 120.934230,    3.017645
 121.681186,    2.886173
 122.428143,    2.752324
 123.175099,    2.616088
 123.922056,    2.477454
 124.669012,    2.336415
 125.415969,    2.192959
 126.162925,    2.047077
 126.909882,    1.898759
 127.656838,    1.747995
 128.403795,    1.594776
 129.150751,    1.417278
 129.897708,    1.233796
 130.644664,    1.051042
 131.391620,    0.868281
 132.138577,    0.682650
 132.885533,    0.494137
 133.632490,    0.302727
