Speed (CAS), Rate of Climb
  59.683798,   -0.022357
  60.221803,    0.419255
  60.759807,    0.755172
  61.297812,    0.978747
  61.835816,    1.152892
  62.373820,    1.331763
  62.911825,    1.458924
  63.449829,    1.560935
  63.987834,    1.665620
  64.525838,    1.773008
  65.063842,    1.856148
  65.601847,    1.928757
  66.139851,    2.003167
  66.677856,    2.079400
  67.215860,    2.157476
  67.753864,    2.215302
  68.291869,    2.280741
  68.829873,    2.347643
  69.367878,    2.416025
  69.905882,    2.485906
  70.443886,    2.543558
  70.981891,    2.594431
  71.519895,    2.646350
  72.057899,    2.699328
  72.595904,    2.753378
  73.133908,    2.808513
  73.671913,    2.853196
  74.209917,    2.888931
  74.747921,    2.925319
  75.285926,    2.962370
  75.823930,    3.000094
  76.361935,    3.040463
  76.899939,    3.086170
  77.437943,    3.121862
  77.975948,    3.147102
  78.513952,    3.172697
  79.051957,    3.198653
  79.589961,    3.224977
  80.127965,    3.251676
  80.665970,    3.278755
  81.203974,    3.306221
  81.741979,    3.329195
  82.279983,    3.334895
  82.817987,    3.340557
  83.355992,    3.346185
  83.893996,    3.351782
  84.432000,    3.357352
  84.970005,    3.365612
  85.508009,    3.376011
  86.046014,    3.386453
  86.584018,    3.396943
  87.122022,    3.400603
  87.660027,    3.388229
  88.198031,    3.375489
  88.736036,    3.362384
  89.274040,    3.348915
  89.812044,    3.335083
  90.350049,    3.320887
  90.888053,    3.306330
  91.426058,    3.291411
  91.964062,    3.276132
  92.502066,    3.260494
  93.040071,    3.244497
  93.578075,    3.229961
  94.116080,    3.198482
  94.654084,    3.166362
  95.192088,    3.133599
  95.730093,    3.100192
  96.268097,    3.066141
  96.806101,    3.031444
  97.344106,    2.996099
  97.882110,    2.960106
  98.420115,    2.923464
  98.958119,    2.886170
  99.496123,    2.848225
 100.034128,    2.809627
 100.572132,    2.770375
 101.110137,    2.730467
 101.648141,    2.690350
 102.186145,    2.640609
 102.724150,    2.583678
 103.262154,    2.525823
 103.800159,    2.467041
 104.338163,    2.407330
 104.876167,    2.346687
 105.414172,    2.285109
 105.952176,    2.222592
 106.490181,    2.159135
 107.028185,    2.094735
 107.566189,    2.029387
 108.104194,    1.963091
 108.642198,    1.895842
 109.180202,    1.827639
 109.718207,    1.758477
 110.256211,    1.689812
 110.794216,    1.622906
 111.332220,    1.555076
 111.870224,    1.486316
 112.408229,    1.416625
 112.946233,    1.342383
