Speed (CAS), Rate of Climb
  59.683798,    1.437137
  60.323538,    1.912172
  60.963277,    2.280890
  61.603017,    2.475219
  62.242756,    2.675519
  62.882496,    2.833493
  63.522235,    2.949923
  64.161974,    3.069647
  64.801714,    3.189584
  65.441453,    3.282359
  66.081193,    3.377468
  66.720932,    3.474945
  67.360672,    3.569736
  68.000411,    3.646201
  68.640151,    3.724402
  69.279890,    3.804364
  69.919629,    3.886114
  70.559369,    3.952477
  71.199108,    4.013239
  71.838848,    4.075204
  72.478587,    4.138392
  73.118327,    4.202823
  73.758066,    4.254540
  74.397805,    4.305452
  75.037545,    4.357390
  75.677284,    4.410167
  76.317024,    4.463798
  76.956763,    4.518298
  77.596503,    4.557571
  78.236242,    4.589174
  78.875981,    4.621085
  79.515721,    4.653314
  80.155460,    4.685871
  80.795200,    4.718767
  81.434939,    4.752010
  82.074679,    4.768083
  82.714418,    4.776669
  83.354158,    4.788596
  83.993897,    4.803179
  84.633636,    4.817660
  85.273376,    4.832043
  85.913115,    4.846334
  86.552855,    4.860539
  87.192594,    4.865453
  87.832334,    4.853908
  88.472073,    4.841733
  89.111812,    4.828929
  89.751552,    4.815497
  90.391291,    4.801439
  91.031031,    4.786755
  91.670770,    4.771448
  92.310510,    4.756512
  92.950249,    4.746853
  93.589988,    4.733858
  94.229728,    4.700756
  94.869467,    4.666673
  95.509207,    4.631609
  96.148946,    4.595561
  96.788686,    4.558526
  97.428425,    4.520505
  98.068164,    4.481493
  98.707904,    4.441491
  99.347643,    4.400495
  99.987383,    4.358504
 100.627122,    4.315517
 101.266862,    4.271530
 101.906601,    4.228660
 102.546341,    4.167507
 103.186080,    4.105021
 103.825819,    4.041196
 104.465559,    3.976029
 105.105298,    3.909514
 105.745038,    3.841648
 106.384777,    3.772425
 107.024517,    3.701842
 107.664256,    3.629894
 108.303995,    3.556576
 108.943735,    3.481884
 109.583474,    3.405814
 110.223214,    3.328361
 110.862953,    3.251592
 111.502693,    3.177971
 112.142432,    3.103028
 112.782171,    3.026761
 113.421911,    2.929360
 114.061650,    2.828006
 114.701390,    2.724938
 115.341129,    2.620148
 115.980869,    2.513630
 116.620608,    2.405378
 117.260347,    2.295384
 117.900087,    2.183643
 118.539826,    2.070147
 119.179566,    1.954891
 119.819305,    1.837867
 120.459045,    1.724197
 121.098784,    1.609366
 121.738524,    1.492809
 122.378263,    1.374518
 123.018002,    1.254488
