Ground Distance, Speed
   0.000000,    0.000545
   0.000002,    0.003186
   0.000046,    0.017325
   0.000376,    0.049297
   0.002553,    0.128441
   0.012585,    0.285145
   0.032383,    0.457361
   0.061656,    0.631020
   0.100461,    0.805398
   0.149130,    0.981186
   0.207070,    1.156066
   0.274937,    1.331976
   0.352830,    1.508751
   0.440081,    1.684833
   0.537514,    1.861833
   0.645830,    2.040610
   0.765178,    2.220937
   0.896597,    2.403850
   1.038758,    2.587138
   1.190977,    2.769922
   1.356497,    2.955821
   1.534364,    3.143296
   1.721009,    3.328630
   1.921872,    3.517129
   2.134007,    3.705749
   2.358404,    3.895282
   2.596374,    4.086623
   2.846648,    4.278572
   3.113157,    4.473863
   3.396714,    4.672624
   3.690256,    4.869779
   4.000032,    5.069459
   4.326707,    5.271774
   4.667577,    5.474844
   5.026323,    5.680655
   5.401221,    5.887975
   5.794361,    6.097740
   6.203044,    6.308330
   6.626407,    6.519237
   7.075397,    6.735618
   7.535360,    6.950223
   8.016321,    7.167674
   8.516797,    7.387070
   9.035047,    7.607506
   9.578491,    7.831909
  10.143150,    8.058365
  10.734546,    8.288819
  11.333635,    8.515822
  11.962119,    8.747540
  12.615130,    8.981873
  13.290196,    9.217761
  13.977405,    9.451748
  14.683242,    9.686098
  15.424207,    9.926058
  16.188451,   10.167520
  16.973385,   10.409586
  17.785118,   10.654026
  18.624408,   10.900892
  19.500588,   11.152667
  20.390952,   11.402712
  21.301133,   11.652663
  22.248662,   11.907182
  23.214058,   12.160905
  24.220496,   12.419777
  25.251295,   12.679315
  26.306887,   12.939579
  27.394341,   13.202208
  28.508861,   13.465933
  29.643319,   13.729047
  30.802905,   13.992749
  32.014418,   14.262921
  33.243721,   14.531793
  34.516393,   14.804872
  35.816505,   15.078594
  37.147989,   15.353724
  38.511054,   15.630223
  39.916179,   15.910081
  41.351940,   16.190899
  42.802080,   16.469524
  44.313919,   16.754922
  45.842344,   17.038442
  47.391671,   17.320954
  49.006435,   17.610421
  50.661586,   17.902112
  52.364539,   18.197186
  54.084147,   18.490206
  55.853664,   18.786795
  57.638606,   19.081136
  59.486738,   19.381020
  61.364053,   19.680791
  63.269961,   19.980359
  65.213969,   20.281185
  67.211340,   20.585516
  69.243139,   20.890368
  71.314173,   21.196418
  73.447559,   21.506945
  75.603965,   21.816149
  77.804726,   22.127074
  80.049289,   22.439564
  82.353356,   22.755684
  82.445521,   22.768234
  82.521055,   22.778514
  82.581397,   22.786723
  82.623342,   22.792427
  82.660074,   22.797422
  82.693790,   22.802005
  82.723750,   22.806076
  82.729417,   22.806846
  82.736951,   22.807870
  82.745671,   22.809055
  82.747965,   22.809367
  82.748707,   22.809468
