Time, Fuel Used
 185.000000,   31.655946
 185.500000,   31.742378
 186.000000,   31.828788
 186.500000,   31.915196
 187.000000,   32.001583
 187.500000,   32.087967
 188.000000,   32.174330
 188.500000,   32.260691
 189.000000,   32.347030
 189.500000,   32.433367
 190.000000,   32.519683
 190.500000,   32.605996
 191.000000,   32.692289
 191.500000,   32.778580
 192.000000,   32.864850
 192.500000,   32.951117
 193.000000,   33.037365
 193.500000,   33.123610
 194.000000,   33.209836
 194.500000,   33.296060
 195.000000,   33.382264
 195.500000,   33.468466
 196.000000,   33.554650
 196.500000,   33.640831
 197.000000,   33.726993
 197.500000,   33.813153
 198.000000,   33.899294
 198.500000,   33.985434
 199.000000,   34.071555
 199.500000,   34.157675
 200.000000,   34.243776
 200.500000,   34.329875
 201.000000,   34.415958
 201.500000,   34.502040
 202.000000,   34.588120
 202.500000,   34.674201
 203.000000,   34.760285
 203.500000,   34.846370
 204.000000,   34.932459
 204.500000,   35.018549
 205.000000,   35.104642
 205.500000,   35.190736
 206.000000,   35.276835
 206.500000,   35.362934
 207.000000,   35.449037
 207.500000,   35.535141
 208.000000,   35.621250
 208.500000,   35.707358
 209.000000,   35.793472
 209.500000,   35.879586
 210.000000,   35.965704
 210.500000,   36.051824
 211.000000,   36.137948
 211.500000,   36.224072
 212.000000,   36.310202
 212.500000,   36.396332
 213.000000,   36.482467
 213.500000,   36.568603
 214.000000,   36.654744
 214.500000,   36.740886
 215.000000,   36.827033
 215.500000,   36.913180
 216.000000,   36.999334
 216.500000,   37.085488
 217.000000,   37.171647
 217.500000,   37.257808
 218.000000,   37.343974
 218.500000,   37.430142
 219.000000,   37.516315
 219.500000,   37.602489
 220.000000,   37.688669
 220.500000,   37.774850
 221.000000,   37.861037
 221.500000,   37.947225
 222.000000,   38.033420
 222.500000,   38.119615
 223.000000,   38.205817
 223.500000,   38.292020
 224.000000,   38.378230
 224.500000,   38.464440
 225.000000,   38.550657
 225.500000,   38.636875
 226.000000,   38.723101
 226.500000,   38.809327
 227.000000,   38.895560
 227.500000,   38.981794
 228.000000,   39.068036
 228.500000,   39.154279
 229.000000,   39.240530
 229.500000,   39.326781
 230.000000,   39.413040
 230.500000,   39.499301
 231.000000,   39.585569
 231.500000,   39.671838
 232.000000,   39.758115
 232.500000,   39.844394
 233.000000,   39.930681
 233.500000,   40.016969
 234.000000,   40.103266
 234.500000,   40.189564
 235.000000,   40.275871
 235.500000,   40.362179
 236.000000,   40.448496
 236.500000,   40.534815
 237.000000,   40.621143
 237.500000,   40.707472
 238.000000,   40.793811
 238.500000,   40.880151
 239.000000,   40.966501
 239.500000,   41.052852
 240.000000,   41.139214
 240.500000,   41.225576
 241.000000,   41.311949
 241.500000,   41.398324
 242.000000,   41.484709
 242.500000,   41.571095
 243.000000,   41.657492
 243.500000,   41.743891
 244.000000,   41.830301
 244.500000,   41.916711
 245.000000,   42.003133
 245.500000,   42.089557
 246.000000,   42.175991
 246.500000,   42.262427
 247.000000,   42.348874
 247.500000,   42.435322
 248.000000,   42.521782
 248.500000,   42.608243
 249.000000,   42.694716
 249.500000,   42.781190
 250.000000,   42.867675
 250.500000,   42.954162
 251.000000,   43.040658
 251.500000,   43.127161
 252.000000,   43.213673
 252.500000,   43.300187
 253.000000,   43.386713
 253.500000,   43.473240
 254.000000,   43.559779
 254.500000,   43.646320
 255.000000,   43.732873
 255.500000,   43.819427
 256.000000,   43.905994
 256.500000,   43.992562
 257.000000,   44.079143
 257.500000,   44.165725
 258.000000,   44.252320
 258.500000,   44.338917
 259.000000,   44.425526
 259.500000,   44.512137
 260.000000,   44.598760
 260.500000,   44.685385
 261.000000,   44.772023
 261.500000,   44.858663
 262.000000,   44.945315
 262.500000,   45.031969
 263.000000,   45.118636
 263.500000,   45.205304
 264.000000,   45.291986
 264.500000,   45.378669
 265.000000,   45.465366
 265.500000,   45.552064
 266.000000,   45.638776
 266.500000,   45.725489
 267.000000,   45.812216
 267.500000,   45.898944
 268.000000,   45.985686
 268.500000,   46.072430
 269.000000,   46.159187
 269.500000,   46.245945
 270.000000,   46.332718
 270.500000,   46.419492
 271.000000,   46.506279
 271.500000,   46.593069
 272.000000,   46.679872
 272.500000,   46.766677
 273.000000,   46.853495
 273.500000,   46.940315
 274.000000,   47.027149
 274.500000,   47.113984
 275.000000,   47.200834
 275.500000,   47.287685
 276.000000,   47.374549
 276.500000,   47.461416
 277.000000,   47.548296
 277.500000,   47.635178
 277.852890,   47.696504
 278.352890,   47.783403
 278.852890,   47.870312
 279.352890,   47.957224
 279.852890,   48.044147
 280.145682,   48.095049
 280.645682,   48.172507
 281.145682,   48.236234
 281.645682,   48.289567
 282.145682,   48.327834
 282.211542,   48.332875
 282.711542,   48.344016
 283.211542,   48.344016
 283.711542,   48.344016
 284.211542,   48.344016
 284.711542,   48.344016
 285.211542,   48.344016
 285.711542,   48.344016
 286.211542,   48.344016
 286.711542,   48.344016
 287.211542,   48.344016
 287.711542,   48.344016
 288.211542,   48.344016
 288.711542,   48.344016
 289.211542,   48.344016
 289.711542,   48.344016
 290.211542,   48.344016
 290.711542,   48.344016
 291.211542,   48.344016
 291.711542,   48.344016
 292.211542,   48.344016
 292.711542,   48.344016
 293.211542,   48.344016
 293.711542,   48.344016
 294.211542,   48.344016
 294.711542,   48.344016
 295.211542,   48.344016
 295.711542,   48.344016
 296.211542,   48.344016
 296.711542,   48.344016
 297.211542,   48.344016
 297.711542,   48.344016
 297.933738,   48.344016
