Speed (TAS), Efficiency
 114.560484,    8.774490
 116.084411,    9.144865
 117.608339,    9.514926
 119.132266,    9.883604
 120.656193,   10.249974
 122.180121,   10.613271
 123.704048,   10.972914
 125.227975,   11.328516
 126.751903,   11.678872
 128.275830,   12.019065
 129.799757,   12.353478
 131.323685,   12.682491
 132.847612,   13.006675
 134.371539,   13.321524
 135.895467,   13.623125
 137.419394,   13.920796
 138.943321,   14.212697
 140.467249,   14.485754
 141.991176,   14.757174
 143.515103,   15.016537
 145.039031,   15.263768
 146.562958,   15.509157
 148.086885,   15.732452
 149.610813,   15.959716
 151.134740,   16.161370
 152.658667,   16.368425
 154.182595,   16.549880
 155.706522,   16.737268
 157.230449,   16.898478
 158.754377,   17.062779
 160.278304,   17.208679
 161.802231,   17.348869
 163.326159,   17.482860
 164.850086,   17.598391
 166.374013,   17.716553
 167.897941,   17.814840
 169.421868,   17.907365
 170.945795,   18.001705
 172.469723,   18.069469
 173.993650,   18.137878
 175.517577,   18.207408
 177.041505,   18.250752
 178.565432,   18.294681
 180.089359,   18.339200
 181.613287,   18.364706
 183.137214,   18.384455
 184.661141,   18.404411
 186.185069,   18.418821
 187.708996,   18.415236
 189.232923,   18.411622
 190.756851,   18.407981
 192.280778,   18.395867
 193.804705,   18.370074
 195.328632,   18.344151
 196.852560,   18.318099
 198.376487,   18.289216
 199.900414,   18.242770
 201.424342,   18.196208
 202.948269,   18.149531
 204.472196,   18.102744
 205.996124,   18.048154
 207.520051,   17.983025
 209.043978,   17.917891
 210.567906,   17.852754
 212.091833,   17.787622
 213.615760,   17.719909
 215.139688,   17.638658
 216.663615,   17.557578
 218.187542,   17.476677
 219.711470,   17.395958
 221.235397,   17.315427
 222.759324,   17.231862
 224.283252,   17.137616
 225.807179,   17.043764
 227.331106,   16.950309
 228.855034,   16.857255
 230.378961,   16.764606
 231.902888,   16.672364
 233.426816,   16.574800
 234.950743,   16.471338
 236.474670,   16.368498
 237.998598,   16.266282
 239.522525,   16.164690
 241.046452,   16.063724
 242.570380,   15.963382
 244.094307,   15.863665
 245.618234,   15.757645
 247.142162,   15.649137
 248.666089,   15.541456
 250.190016,   15.434599
 251.713944,   15.328561
 253.237871,   15.223340
 254.761798,   15.118932
 256.285726,   15.015332
 257.809653,   14.912537
 259.333580,   14.805895
 260.857508,   14.696513
 262.381435,   14.588109
 263.905362,   14.480675
 265.429290,   14.374204
