Speed, Forces
 182.183918, 11660.096502
 185.212914, 11408.347109
 188.241911, 11171.689119
 191.270907, 10951.286220
 194.299903, 10746.710880
 197.328900, 10555.613171
 200.357896, 10377.537726
 203.386892, 10211.993663
 206.415889, 10058.454584
 209.444885, 9916.358574
 212.473881, 9785.108203
 215.502878, 9664.070526
 218.531874, 9552.577082
 221.560870, 9449.923892
 224.589867, 9355.371464
 227.618863, 9269.341053
 230.647859, 9193.041589
 233.676856, 9123.138449
 236.705852, 9058.767833
 239.734848, 9004.440859
 242.763845, 8955.366032
 245.792841, 8911.143258
 248.821837, 8876.212629
 251.850834, 8843.612403
 254.879830, 8820.150252
 257.908826, 8799.169256
 260.937823, 8785.879469
 263.966819, 8775.076063
 266.995815, 8771.958780
 270.024812, 8769.784779
 273.053808, 8776.804624
 276.082804, 8783.904061
 279.111801, 8798.691379
 282.140797, 8815.966888
 285.169794, 8835.751354
 288.198790, 8863.090609
 291.227786, 8890.723208
 294.256783, 8923.229958
 297.285779, 8960.876457
 300.314775, 8998.914298
 303.343772, 9041.668726
 306.372768, 9089.623268
 309.401764, 9138.061230
 312.430761, 9188.375634
 315.459757, 9246.585742
 318.488753, 9305.365430
 321.517750, 9364.714696
 324.546746, 9428.698940
 327.575742, 9497.708683
 330.604739, 9567.368245
 333.633735, 9637.677625
 336.662731, 9711.653133
 339.691728, 9791.452129
 342.720724, 9871.975262
 345.749720, 9953.222534
 348.778717, 10035.193944
 351.807713, 10123.662405
 354.836709, 10214.961776
 357.865706, 10307.053687
 360.894702, 10399.938136
 363.923698, 10493.615125
 366.952695, 10591.534827
 369.981691, 10694.307092
 373.010687, 10797.934376
 376.039684, 10902.416682
 379.068680, 11007.754008
 382.097676, 11113.946355
 385.126673, 11223.679389
 388.155669, 11338.719855
 391.184665, 11454.671905
 394.213662, 11571.535538
 397.242658, 11689.310754
 400.271654, 11807.997553
 403.300651, 11927.595935
 406.329647, 12049.829644
 409.358643, 12177.996763
 412.387640, 12307.126108
 415.416636, 12437.217679
 418.445632, 12568.271476
 421.474629, 12700.287499
 424.503625, 12833.265748
 427.532621, 12967.206223
 430.561618, 13102.108924
 433.590614, 13242.805517
 436.619610, 13385.992311
 439.648607, 13530.186054
 442.677603, 13675.386747
 445.706599, 13821.594389
 448.735596, 13968.808982
 451.764592, 14117.030523
 454.793588, 14266.259015
 457.822585, 14416.494456
 460.851581, 14567.736847
 463.880577, 14722.317922
 466.909574, 14881.480179
 469.938570, 15041.688190
 472.967566, 15202.941955
 475.996563, 15365.241474
 479.025559, 15528.586747
 482.054556, 15692.977775
