Speed, Forces
  80.712257, 51866.693295
  82.491466, 50396.032929
  84.270675, 49055.502838
  86.049885, 47831.089204
  87.829094, 46712.755252
  89.608303, 45704.107355
  91.387512, 44784.535194
  93.166721, 43950.566567
  94.945931, 43206.974087
  96.725140, 42536.820856
  98.504349, 41937.021978
 100.283558, 41404.216077
 102.062767, 40934.765299
 103.841976, 40524.755312
 105.621186, 40169.995305
 107.400395, 39866.017988
 109.179604, 39608.079592
 110.958813, 39409.557386
 112.738022, 39253.682432
 114.517232, 39132.711046
 116.296441, 39054.231277
 118.075650, 39022.668980
 119.854859, 39013.169946
 121.634068, 39054.602760
 123.413278, 39119.416233
 125.192487, 39220.975560
 126.971696, 39351.304383
 128.750905, 39513.144637
 130.530114, 39699.362218
 132.309324, 39921.361337
 134.088533, 40153.011646
 135.867742, 40434.771088
 137.646951, 40720.293786
 139.426160, 41041.413405
 141.205370, 41386.692122
 142.984579, 41736.404813
 144.763788, 42132.259045
 146.542997, 42541.354813
 148.322206, 42955.509192
 150.101416, 43409.704469
 151.880625, 43882.500345
 153.659834, 44360.933388
 155.439043, 44855.417271
 157.218252, 45391.381592
 158.997462, 45933.515559
 160.776671, 46481.819171
 162.555880, 47046.763123
 164.335089, 47651.605555
 166.114298, 48263.104029
 167.893508, 48881.258547
 169.672717, 49506.069107
 171.451926, 50164.304997
 173.231135, 50844.641438
 175.010344, 51532.074239
 176.789554, 52226.603402
 178.568763, 52928.228925
 180.347972, 53647.079807
 182.127181, 54402.665314
 183.906390, 55165.741421
 185.685600, 55936.308126
 187.464809, 56714.365430
 189.244018, 57499.913334
 191.023227, 58292.951836
 192.802436, 59124.642806
 194.581646, 59970.218755
 196.360855, 60823.633462
 198.140064, 61684.886926
 199.919273, 62553.979148
 201.698482, 63430.910126
 203.477692, 64315.679862
 205.256901, 65208.288355
 207.036110, 66143.423261
 208.815319, 67086.711467
 210.594528, 68038.140508
 212.373738, 68997.710385
 214.152947, 69965.421098
 215.932156, 70941.272647
 217.711365, 71925.265032
 219.490574, 72917.398253
 221.269784, 73917.672309
 223.048993, 74930.284086
 224.828202, 75978.806683
 226.607411, 77035.726114
 228.386620, 78101.042380
 230.165830, 79174.755481
 231.945039, 80256.865416
 233.724248, 81347.372186
 235.503457, 82446.275790
 237.282666, 83553.576229
 239.061876, 84669.273503
 240.841085, 85793.367611
 242.620294, 86925.858553
 244.399503, 88066.746331
 246.178712, 89220.982950
 247.957922, 90407.606176
 249.737131, 91602.836155
 251.516340, 92806.672888
 253.295549, 94019.116375
 255.074758, 95240.166616
 256.853968, 96469.823610
