Speed, Forces
 156.892076, 14650.863926
 160.350582, 14579.738963
 163.809088, 14509.197207
 167.267594, 14439.676207
 170.726100, 14370.729329
 174.184606, 14303.414682
 177.643112, 14236.585445
 181.101618, 14172.007950
 184.560124, 14107.760917
 188.018630, 14046.046978
 191.477136, 13984.727815
 194.935642, 13925.435266
 198.394148, 13866.647562
 201.852654, 13809.073377
 205.311160, 13751.799634
 208.769666, 13694.933129
 212.228172, 13638.099070
 215.686678, 13581.290994
 219.145184, 13524.647371
 222.603690, 13468.079004
 226.062196, 13412.403539
 229.520702, 13356.928329
 232.979208, 13303.371302
 236.437714, 13250.114225
 239.896220, 13199.137838
 243.354726, 13148.681388
 246.813232, 13100.191915
 250.271738, 13052.509284
 253.730244, 13006.394093
 257.188750, 12961.259565
 260.647256, 12917.228331
 264.105762, 12873.671918
 267.564268, 12830.430297
 271.022774, 12786.262898
 274.481280, 12741.756700
 277.939786, 12694.711452
 281.398292, 12647.262593
 284.856798, 12596.227958
 288.315304, 12544.923130
 291.773810, 12491.878378
 295.232316, 12439.742651
 298.690822, 12390.261289
 302.149328, 12345.860513
 305.607834, 12309.546334
 309.066340, 12283.263219
 312.524846, 12266.366174
 315.983352, 12257.793787
 319.441858, 12253.756134
 322.900364, 12253.775957
 326.358870, 12254.952785
 329.817376, 12256.843517
 333.275882, 12258.776849
 336.734388, 12260.007654
 340.192894, 12261.107879
 343.651400, 12261.572293
 347.109906, 12261.912369
 350.568412, 12261.963886
 354.026918, 12261.959395
 357.485424, 12261.881228
 360.943930, 12261.804966
 364.402436, 12261.730186
 367.860942, 12261.680140
 371.319448, 12261.641030
 374.777954, 12261.624576
 378.236460, 12261.612956
 381.694966, 12261.611552
 385.153472, 12261.610710
 388.611978, 12261.610710
 392.070484, 12261.610710
 395.528990, 12261.610710
 398.987496, 12261.610710
 402.446002, 12261.610710
 405.904508, 12261.610710
 409.363014, 12261.610710
 412.821520, 12261.610710
 416.280026, 12261.610710
 419.738532, 12261.610710
 423.197038, 12261.610710
 426.655544, 12261.610710
 430.114050, 12261.610710
 433.572556, 12261.610710
 437.031062, 12261.610710
 440.489568, 12261.610710
 443.948074, 12261.610710
 447.406580, 12261.610710
 450.865086, 12261.610710
 454.323592, 12261.610710
 457.782098, 12261.610710
 461.240604, 12261.610710
 464.699110, 12261.610710
 468.157616, 12261.610710
 471.616122, 12261.610710
 475.074628, 12261.610710
 478.533134, 12261.610710
 481.991640, 12261.610710
 485.450146, 12261.610710
 488.908652, 12261.610710
 492.367158, 12261.610710
 495.825664, 12261.610710
 499.284170, 12261.610710
