Speed, Power
 201.244302, 2678.463751
 202.829825, 2678.926053
 204.415348, 2679.659226
 206.000871, 2680.634588
 207.586394, 2682.594150
 209.171917, 2684.720150
 210.757440, 2687.329176
 212.342963, 2690.616683
 213.928486, 2693.943739
 215.514009, 2698.336768
 217.099531, 2702.729515
 218.685054, 2707.907643
 220.270577, 2713.321912
 221.856100, 2719.343834
 223.441623, 2725.724688
 225.027146, 2732.646662
 226.612669, 2739.928043
 228.198192, 2747.803743
 229.783715, 2755.908128
 231.369238, 2764.788492
 232.954761, 2773.626543
 234.540283, 2783.559625
 236.125806, 2793.310692
 237.711329, 2804.060664
 239.296852, 2814.936420
 240.882375, 2826.219435
 242.467898, 2838.261561
 244.053421, 2850.174566
 245.638944, 2863.194382
 247.224467, 2876.338844
 248.809990, 2889.626315
 250.395513, 2904.036786
 251.981035, 2918.370965
 253.566558, 2933.138784
 255.152081, 2948.796250
 256.737604, 2964.403541
 258.323127, 2980.504677
 259.908650, 2997.488201
 261.494173, 3014.447676
 263.079696, 3031.708163
 264.665219, 3050.092206
 266.250742, 3068.478279
 267.836265, 3086.866395
 269.421787, 3106.550300
 271.007310, 3126.432391
 272.592833, 3146.342652
 274.178356, 3166.765301
 275.763879, 3188.207500
 277.349402, 3209.703832
 278.934925, 3231.254609
 280.520448, 3253.659869
 282.105971, 3276.800476
 283.691494, 3300.021409
 285.277017, 3323.323120
 286.862539, 3347.439882
 288.448062, 3372.382835
 290.033585, 3397.432298
 291.619108, 3422.588857
 293.204631, 3448.094816
 294.790154, 3474.937101
 296.375677, 3501.911996
 297.961200, 3529.020215
 299.546723, 3556.262471
 301.132246, 3584.370735
 302.717769, 3613.360340
 304.303291, 3642.509332
 305.888814, 3671.818546
 307.474337, 3701.288816
 309.059860, 3731.597529
 310.645383, 3762.868111
 312.230906, 3794.324855
 313.816429, 3825.968710
 315.401952, 3857.800627
 316.987475, 3889.824245
 318.572998, 3923.500123
 320.158521, 3957.388841
 321.744043, 3991.491458
 323.329566, 4025.809034
 324.915089, 4060.342628
 326.500612, 4095.169507
 328.086135, 4131.604058
 329.671658, 4168.279102
 331.257181, 4205.195800
 332.842704, 4242.355314
 334.428227, 4279.758807
 336.013750, 4317.407441
 337.599273, 4356.087741
 339.184795, 4395.705539
 340.770318, 4435.592653
 342.355841, 4475.750340
 343.941364, 4516.179859
 345.526887, 4556.882469
 347.112410, 4597.859430
 348.697933, 4639.641839
 350.283456, 4682.642489
 351.868979, 4725.941256
 353.454502, 4769.539490
 355.040025, 4813.438540
 356.625547, 4857.639756
 358.211070, 4902.144486
