Speed, Power
 146.433966, 6349.725463
 148.853795, 6405.063043
 151.273624, 6458.788249
 153.693452, 6511.624823
 156.113281, 6563.062959
 158.533110, 6612.917436
 160.952938, 6661.326203
 163.372767, 6709.359207
 165.792595, 6755.848360
 168.212424, 6800.793661
 170.632253, 6844.939568
 173.052081, 6888.628090
 175.471910, 6930.823670
 177.891739, 6971.526307
 180.311567, 7012.411303
 182.731396, 7052.491306
 185.151224, 7091.140361
 187.571053, 7128.459826
 189.990882, 7167.110400
 192.410710, 7204.402933
 194.830539, 7240.337426
 197.250368, 7275.980513
 199.670196, 7312.328796
 202.090025, 7347.394584
 204.509854, 7381.177878
 206.929682, 7415.559344
 209.349511, 7449.695710
 211.769339, 7482.616532
 214.189168, 7514.321810
 216.608997, 7547.304085
 219.028825, 7579.211065
 221.448654, 7609.960060
 223.868483, 7640.170519
 226.288311, 7670.861833
 228.708140, 7700.443317
 231.127968, 7728.914971
 233.547797, 7757.377756
 235.967626, 7785.530856
 238.387454, 7812.612884
 240.807283, 7838.623838
 243.227112, 7864.890473
 245.646940, 7890.262631
 248.066769, 7914.593074
 250.486597, 7938.098554
 252.906426, 7961.390985
 255.326255, 7983.661666
 257.746083, 8004.910597
 260.165912, 8025.491231
 262.585741, 8045.385569
 265.005569, 8064.270794
 267.425398, 8082.146906
 269.845227, 8099.487681
 272.265055, 8115.925142
 274.684884, 8131.363716
 277.104712, 8145.872450
 279.524541, 8159.806327
 281.944370, 8172.749843
 284.364198, 8184.703000
 286.784027, 8195.848819
 289.203856, 8206.231145
 291.623684, 8215.629944
 294.043513, 8224.045218
 296.463341, 8231.716932
 298.883170, 8238.484372
 301.302999, 8244.273423
 303.722827, 8249.099871
 306.142656, 8253.149947
 308.562485, 8256.225076
 310.982313, 8258.325256
 313.402142, 8259.493865
 315.821971, 8259.758419
 318.241799, 8259.049772
 320.661628, 8257.367922
 323.081456, 8254.715176
 325.501285, 8251.090286
 327.921114, 8246.492244
 330.340942, 8240.920513
 332.760771, 8234.262788
 335.180600, 8226.630261
 337.600428, 8218.022933
 340.020257, 8208.366880
 342.440085, 8197.573320
 344.859914, 8185.801622
 347.279743, 8173.051786
 349.699571, 8159.095981
 352.119400, 8144.021756
 354.539229, 8127.964356
 356.959057, 8110.923780
 359.378886, 8092.431755
 361.798715, 8072.918247
 364.218543, 8052.414830
 366.638372, 8030.763737
 369.058200, 8007.636476
 371.478029, 7983.510874
 373.897858, 7958.386930
 376.317686, 7931.825916
 378.737515, 7903.910524
 381.157344, 7874.986670
 383.577172, 7845.054354
 385.997001, 7813.295133
