Speed, Powers
  74.646541, 938897.489006
  75.336206, 940771.078665
  76.025872, 942869.876567
  76.715538, 945178.365514
  77.405204, 947679.379631
  78.094870, 950568.799639
  78.784536, 953660.354265
  79.474202, 956911.659580
  80.163868, 960520.795061
  80.853534, 964351.539010
  81.543199, 968299.040935
  82.232865, 972703.825529
  82.922531, 977205.628874
  83.612197, 981993.173484
  84.301863, 987039.318544
  84.991529, 992238.508623
  85.681195, 997814.105936
  86.370861, 1003452.761353
  87.060527, 1009537.804989
  87.750192, 1015642.600009
  88.439858, 1022211.780848
  89.129524, 1028808.164109
  89.819190, 1035830.683133
  90.508856, 1042942.797627
  91.198522, 1050382.179197
  91.888188, 1058032.782248
  92.577854, 1065846.687394
  93.267520, 1074057.070638
  93.957185, 1082273.471787
  94.646851, 1090987.019702
  95.336517, 1099795.498095
  96.026183, 1108786.123851
  96.715849, 1118204.698675
  97.405515, 1127654.515429
  98.095181, 1137454.712948
  98.784847, 1147543.332805
  99.474513, 1157675.914757
 100.164178, 1168232.470604
 100.853844, 1179030.548652
 101.543510, 1189885.326218
 102.233176, 1201132.287674
 102.922842, 1212677.090611
 103.612508, 1224291.317737
 104.302174, 1236149.452658
 104.991840, 1248475.920672
 105.681506, 1260884.494789
 106.371171, 1273375.714344
 107.060837, 1286401.318186
 107.750503, 1299636.600162
 108.440169, 1312967.207528
 109.129835, 1326407.979629
 109.819501, 1340499.613723
 110.509167, 1354699.147049
 111.198833, 1369007.257213
 111.888499, 1383424.621823
 112.578164, 1398499.922949
 113.267830, 1413716.072420
 113.957496, 1429054.042333
 114.647162, 1444514.574427
 115.336828, 1460423.705921
 116.026494, 1476705.443658
 116.716160, 1493122.197582
 117.405826, 1509674.770233
 118.095492, 1526363.964153
 118.785157, 1543648.750542
 119.474823, 1561189.459971
 120.164489, 1578879.153471
 120.854155, 1596718.691050
 121.543821, 1614708.932715
 122.233487, 1633194.534936
 122.923153, 1652062.316712
 123.612819, 1671093.030831
 124.302485, 1690287.591430
 124.992150, 1709646.912648
 125.681816, 1729171.908626
 126.371482, 1749375.617552
 127.061148, 1769810.679116
 127.750814, 1790423.516601
 128.440480, 1811215.094943
 129.130146, 1832186.379080
 129.819812, 1853338.333947
 130.509478, 1875015.538741
 131.199143, 1897104.602620
 131.888809, 1919386.261284
 132.578475, 1941861.527134
 133.268141, 1964531.412570
 133.957807, 1987396.929993
 134.647473, 2010459.091803
 135.337139, 2034064.616288
 136.026805, 2058095.652892
 136.716471, 2082335.074946
 137.406136, 2106783.938979
 138.095802, 2131443.301523
 138.785468, 2156314.219105
 139.475134, 2181397.748256
 140.164800, 2206694.945506
 140.854466, 2232645.047253
 141.544132, 2258946.285909
 142.233798, 2285472.734849
 142.923464, 2312225.491397
