Ground distance, Rate of Climb
   0.000000,    0.000000
   1.548757,    0.000000
   6.169300,    0.000000
  13.822748,    0.000000
  24.469864,    0.000000
  38.071078,    0.000000
  54.586525,    0.000000
  73.976065,    0.000000
  96.199315,    0.000000
 121.215689,    0.000000
 148.984405,    0.000000
 179.464540,    0.000000
 212.615040,    0.000000
 248.394761,    0.000000
 286.762509,    0.000000
 327.677085,    0.000000
 371.097342,    0.000000
 416.982240,    0.000000
 465.290878,    0.000000
 515.982564,    0.000000
 569.016801,    0.000000
 624.353311,    0.000000
 681.952010,    0.000000
 688.328142,    0.000000
 748.394696,    0.000000
 810.683143,    0.000000
 846.242994,    0.000000
 900.051307,    0.695123
 933.490973,    1.545012
1001.656902,    3.702215
1071.046745,    6.297520
1095.360203,    7.269425
1165.651754,   10.178981
1196.271680,   11.464663
1266.757444,   12.810664
1337.242266,   12.971647
1407.726330,   13.015560
1478.209654,   13.047831
1548.693104,   13.076864
1619.177141,   13.112307
1689.661711,   13.149108
1760.146831,   13.184816
1830.632502,   13.220764
1901.118703,   13.255881
1940.979850,   13.274520
1985.194352,   13.287708
2055.680609,   13.279607
2126.166385,   13.259264
2196.652614,   13.243935
2267.139444,   13.230590
2337.626838,   13.217271
2408.114798,   13.203420
2478.603347,   13.190286
2549.092449,   13.176798
2619.582123,   13.163065
2690.072393,   13.149777
2760.563241,   13.136468
2831.054663,   13.123464
2901.546656,   13.109956
2972.039231,   13.097073
3042.532325,   13.083300
3113.025968,   13.069513
3183.520167,   13.056108
3254.014898,   13.042543
3324.510165,   13.028830
3395.005979,   13.015326
3465.502342,   13.001526
3535.999283,   12.987873
3606.496806,   12.974357
3676.994904,   12.960916
3747.493561,   12.947535
3817.992776,   12.933719
3888.492576,   12.920379
3958.992937,   12.906998
4029.493851,   12.893546
4099.995319,   12.880025
4170.497337,   12.866832
4240.999894,   12.853074
4311.503029,   12.839608
4382.006732,   12.826445
4452.510972,   12.812924
4523.015756,   12.799083
4593.521109,   12.785455
4664.027024,   12.772022
4734.533495,   12.758264
4805.040542,   12.744683
4875.548160,   12.731250
4946.056326,   12.717909
5016.565030,   12.704252
5087.074290,   12.690691
5157.584108,   12.677195
5228.094480,   12.663765
5298.605396,   12.650371
5369.116864,   12.636656
5439.628894,   12.623418
5510.141479,   12.609756
5580.654624,   12.596544
5651.168334,   12.582802
5721.682632,   12.569440
5792.197519,   12.555969
5862.712974,   12.542890
5933.229000,   12.529230
6003.745612,   12.515965
6074.262794,   12.502504
6144.779892,   12.477333
6215.296866,   12.435232
6285.814442,   12.399046
6356.332543,   12.363262
6426.851220,   12.328144
6497.370448,   12.292764
6567.890234,   12.257601
6638.410578,   12.222110
6708.931487,   12.187332
6779.452938,   12.151836
6849.974942,   12.117071
6920.497505,   12.081598
6991.020630,   12.046883
7061.544292,   12.011983
7132.068518,   11.977039
7202.593305,   11.943176
7273.118618,   11.908688
7343.644504,   11.875009
7414.170920,   11.840709
7484.697908,   11.806774
7555.225457,   11.773179
7625.753532,   11.739419
7696.282137,   11.705499
7766.811284,   11.671968
7837.340957,   11.638285
7907.871170,   11.604389
7978.401934,   11.569942
8000.000000,   11.558489
