Speed (CAS), Climb Angle
  59.683798,    1.135249
  60.323538,    1.494550
  60.963277,    1.764110
  61.603017,    1.894575
  62.242756,    2.026893
  62.882496,    2.124775
  63.522235,    2.189836
  64.161974,    2.256025
  64.801714,    2.321065
  65.441453,    2.365252
  66.081193,    2.410252
  66.720932,    2.456065
  67.360672,    2.499127
  68.000411,    2.528664
  68.640151,    2.558843
  69.279890,    2.589666
  69.919629,    2.621132
  70.559369,    2.641736
  71.199108,    2.658259
  71.838848,    2.675277
  72.478587,    2.692792
  73.118327,    2.710802
  73.758066,    2.720366
  74.397805,    2.729253
  75.037545,    2.738635
  75.677284,    2.748382
  76.317024,    2.758493
  76.956763,    2.768969
  77.596503,    2.770011
  78.236242,    2.766408
  78.875981,    2.763048
  79.515721,    2.759931
  80.155460,    2.757058
  80.795200,    2.754427
  81.434939,    2.752039
  82.074679,    2.739814
  82.714418,    2.723507
  83.354158,    2.709342
  83.993897,    2.696885
  84.633636,    2.684559
  85.273376,    2.672365
  85.913115,    2.660302
  86.552855,    2.648370
  87.192594,    2.631585
  87.832334,    2.606201
  88.472073,    2.580848
  89.111812,    2.555527
  89.751552,    2.530238
  90.391291,    2.504979
  91.031031,    2.479753
  91.670770,    2.454557
  92.310510,    2.429901
  92.950249,    2.408264
  93.589988,    2.385241
  94.229728,    2.352463
  94.869467,    2.319640
  95.509207,    2.286772
  96.148946,    2.253860
  96.788686,    2.220903
  97.428425,    2.187902
  98.068164,    2.154855
  98.707904,    2.121764
  99.347643,    2.088628
  99.987383,    2.055448
 100.627122,    2.022222
 101.266862,    1.988952
 101.906601,    1.956617
 102.546341,    1.916276
 103.186080,    1.875827
 103.825819,    1.835269
 104.465559,    1.794603
 105.105298,    1.753828
 105.745038,    1.712944
 106.384777,    1.671952
 107.024517,    1.630851
 107.664256,    1.589641
 108.303995,    1.548323
 108.943735,    1.506895
 109.583474,    1.465359
 110.223214,    1.423715
 110.862953,    1.382843
 111.502693,    1.343771
 112.142432,    1.304591
 112.782171,    1.265301
 113.421911,    1.217670
 114.061650,    1.168939
 114.701390,    1.120048
 115.341129,    1.070996
 115.980869,    1.021784
 116.620608,    0.972411
 117.260347,    0.922877
 117.900087,    0.873183
 118.539826,    0.823328
 119.179566,    0.773312
 119.819305,    0.723136
 120.459045,    0.674805
 121.098784,    0.626534
 121.738524,    0.578102
 122.378263,    0.529509
 123.018002,    0.480755
