Ground Distance, Speed
   0.000000,    0.000548
   0.000003,    0.004573
   0.000041,    0.016272
   0.000444,    0.053699
   0.003003,    0.139686
   0.013841,    0.299861
   0.034687,    0.474650
   0.064962,    0.649499
   0.104747,    0.824661
   0.154185,    1.000418
   0.212994,    1.175709
   0.281330,    1.351075
   0.359447,    1.527020
   0.447789,    1.704195
   0.546270,    1.882094
   0.655654,    2.061719
   0.774853,    2.241074
   0.903312,    2.419471
   1.044329,    2.601203
   1.196208,    2.783637
   1.360713,    2.968558
   1.537355,    3.155020
   1.725519,    3.342160
   1.925432,    3.530073
   2.142190,    3.723055
   2.367422,    3.913451
   2.606472,    4.105816
   2.861011,    4.301134
   3.126884,    4.496032
   3.409619,    4.694353
   3.705274,    4.893079
   4.016180,    5.093629
   4.346233,    5.298158
   4.690573,    5.503371
   5.048976,    5.709062
   5.424681,    5.916936
   5.818274,    6.127070
   6.227994,    6.338341
   6.656779,    6.552072
   7.097778,    6.764770
   7.555865,    6.978769
   8.046258,    7.200729
   8.546566,    7.420252
   9.069269,    7.642783
   9.607258,    7.865161
  10.161951,    8.087957
  10.742229,    8.314552
  11.336819,    8.540410
  11.959251,    8.770522
  12.604330,    9.002706
  13.272732,    9.237033
  13.955077,    9.470171
  14.668413,    9.707814
  15.410552,    9.948925
  16.168764,   10.189265
  16.952310,   10.431713
  17.767841,   10.678104
  18.604532,   10.925005
  19.458727,   11.171334
  20.346789,   11.421686
  21.274047,   11.677243
  22.208977,   11.929258
  23.174034,   12.183810
  24.176630,   12.442629
  25.198651,   12.700913
  26.247854,   12.960591
  27.339546,   13.225246
  28.447742,   13.488466
  29.578880,   13.751812
  30.754092,   14.020051
  31.953167,   14.288415
  33.186763,   14.559209
  34.457882,   14.832933
  35.756726,   15.107366
  37.104862,   15.386894
  38.461596,   15.663029
  39.866270,   15.943737
  41.304261,   16.225927
  42.791150,   16.512490
  44.296995,   16.797573
  45.831741,   17.083081
  47.398413,   17.369536
  48.994236,   17.656390
  50.643332,   17.947846
  52.319257,   18.239113
  54.042054,   18.533595
  55.790055,   18.827514
  57.577290,   19.123197
  59.398194,   19.419654
  61.265041,   19.718797
  63.160595,   20.017798
  65.100396,   20.319051
  67.074279,   20.620908
  69.121327,   20.929177
  71.200932,   21.237586
  73.314082,   21.546267
  75.450727,   21.853767
  77.658753,   22.166872
  79.901755,   22.480285
  82.174818,   22.793314
  82.267953,   22.806044
  82.281036,   22.807831
  82.284247,   22.808270
  82.290157,   22.809078
  82.291858,   22.809310
  82.292817,   22.809441
  82.293497,   22.809534
  82.293895,   22.809588
  82.294067,   22.809612
  82.294234,   22.809635
  82.295898,   22.809862
  82.312545,   22.812136
  82.400240,   22.824113
  82.745762,   22.871236
  83.705103,   23.001539
  85.977533,   23.307121
  88.108478,   23.589875
  90.278785,   23.874209
  92.500633,   24.161626
  94.749203,   24.448854
  97.031431,   24.736764
  99.341381,   25.024592
 101.705239,   25.315539
 104.115781,   25.608614
 106.544239,   25.900299
 109.003566,   26.192168
 111.534469,   26.488955
 114.074120,   26.783242
 116.650136,   27.078257
 119.280136,   27.375952
 121.933633,   27.672838
 124.646746,   27.972909
 127.379356,   28.271690
 130.162746,   28.572583
 132.979239,   28.873632
 135.833487,   29.175315
 138.731954,   29.478279
 141.690992,   29.784158
 144.696620,   30.091428
 147.739570,   30.399108
 150.808585,   30.706058
 153.939261,   31.015800
 157.114024,   31.326528
 160.307724,   31.635783
 163.552942,   31.946711
 166.834731,   32.257845
 170.193272,   32.572923
 173.601660,   32.889332
 177.040733,   33.205274
 180.502882,   33.520070
 184.019342,   33.836546
 187.573175,   34.153144
 191.221647,   34.474881
 194.897195,   34.795726
 198.597015,   35.115462
 202.341500,   35.435850
 206.129240,   35.756748
 209.967787,   36.078766
 213.864543,   36.402478
 217.821106,   36.727959
 221.843960,   37.055679
 225.862864,   37.379928
 229.965645,   37.707784
 234.120861,   38.036663
 238.335496,   38.367074
 242.567083,   38.695687
 246.877594,   39.027292
 251.235429,   39.359402
 255.648986,   39.692628
 260.114975,   40.026691
 264.601461,   40.359204
 269.160094,   40.693980
 273.778907,   41.030085
 278.442119,   41.366345
 283.169430,   41.704152
 287.951316,   42.042785
 292.785484,   42.382059
 297.682208,   42.722661
 302.627717,   43.063605
 307.622054,   43.404879
 312.681519,   43.747568
 317.793351,   44.090777
 322.961741,   44.434763
 328.181140,   44.779136
 333.449360,   45.123739
 338.758393,   45.468041
 339.832892,   45.537368
 340.429679,   45.575822
 340.870347,   45.604193
 340.937128,   45.608491
 341.027497,   45.614306
 341.047132,   45.615569
 341.075093,   45.617368
 341.083881,   45.617933
 341.097248,   45.618793
 341.101277,   45.619052
 341.103634,   45.619204
 341.104296,   45.619247
 341.104904,   45.619286
 341.110983,   45.619677
 341.166728,   45.623263
 341.442630,   45.641007
 342.622289,   45.716785
 345.847010,   45.923193
 350.658169,   46.229156
 355.527693,   46.536453
 360.460687,   46.845364
 365.422003,   47.153673
 370.469133,   47.464919
 375.540626,   47.775285
 380.646976,   48.085419
 385.804094,   48.396277
 391.033691,   48.709132
 396.255990,   49.019214
 401.566155,   49.332168
 406.907897,   49.644643
 412.308215,   49.958207
 417.740909,   50.271327
 423.221045,   50.584864
 428.729239,   50.897709
 434.324727,   51.213198
 439.948269,   51.527966
 445.623389,   51.843324
 451.358015,   52.159691
 457.124204,   52.475514
 462.953666,   52.792518
 468.845289,   53.110613
 474.785460,   53.429042
 480.744970,   53.746245
 486.749511,   54.063595
 492.812673,   54.381793
 498.952298,   54.701744
 505.116798,   55.020745
 511.355113,   55.341317
 517.638811,   55.661976
 523.945617,   55.981589
 530.318599,   56.302334
 536.758399,   56.624212
 543.254275,   56.946665
 549.773316,   57.268057
 556.371306,   57.591128
 563.010663,   57.914016
 569.691865,   58.236743
 576.443968,   58.560696
 583.261623,   58.885590
 590.117005,   59.210089
 597.020314,   59.534672
 603.979569,   59.859707
 611.022318,   60.186452
 618.105478,   60.512889
 625.217951,   60.838512
 632.401660,   61.165232
 639.641298,   61.492333
 646.932270,   61.819596
 654.291239,   62.147753
 661.689095,   62.475496
 669.147628,   62.803783
 676.665029,   63.132520
 684.234470,   63.461395
 691.821329,   63.788912
 699.490198,   64.117853
 707.254238,   64.448743
 715.066955,   64.779578
 722.927049,   65.110298
 730.824084,   65.440465
 738.790238,   65.771417
 746.803478,   66.102226
 754.857426,   66.432628
 762.988936,   66.764125
 771.211891,   67.097249
 779.495361,   67.430724
 787.807487,   67.763267
 796.176241,   68.095999
 797.864009,   68.162853
 799.579870,   68.230734
 800.702268,   68.275091
 804.152964,   68.411233
 804.478755,   68.424069
 804.540080,   68.426485
 804.558853,   68.427224
 804.596400,   68.428703
 804.598369,   68.428781
 804.599465,   68.428824
 804.600460,   68.428863
 804.610412,   68.429255
 804.693430,   68.432525
 805.169479,   68.451273
 807.487036,   68.542441
 814.894779,   68.832755
 822.337359,   69.122777
 829.834902,   69.413284
 837.363686,   69.703353
 844.944568,   69.993782
 852.573459,   70.284405
 860.237096,   70.574713
 867.955224,   70.865447
 875.723439,   71.156431
 883.553983,   71.448111
 891.429684,   71.739835
 899.335609,   72.031049
 907.275573,   72.321896
 915.261955,   72.612827
 923.304021,   72.904169
 931.408810,   73.196165
 939.559280,   73.488190
 947.774144,   73.780902
 956.008643,   74.072703
 964.290577,   74.364582
 972.618957,   74.656496
 980.983539,   74.948083
