Speed, Powers
  79.654262, 1140817.491754
  80.293345, 1142807.405661
  80.932427, 1144944.259201
  81.571510, 1147205.822192
  82.210593, 1149900.563314
  82.849676, 1152708.805694
  83.488759, 1155714.675579
  84.127842, 1159064.885423
  84.766925, 1162470.120778
  85.406007, 1166293.493973
  86.045090, 1170204.028036
  86.684173, 1174408.970605
  87.323256, 1178808.322330
  87.962339, 1183420.348999
  88.601422, 1188287.533007
  89.240504, 1193331.145013
  89.879587, 1198640.523016
  90.518670, 1204139.144436
  91.157753, 1209860.276668
  91.796836, 1215836.190740
  92.435919, 1221933.687387
  93.075002, 1228407.972839
  93.714084, 1234841.457682
  94.353167, 1241833.812841
  94.992250, 1248797.153997
  95.631333, 1256086.453805
  96.270416, 1263598.064440
  96.909499, 1271131.847495
  97.548581, 1279208.729324
  98.187664, 1287279.581714
  98.826747, 1295586.621749
  99.465830, 1304249.776899
 100.104913, 1312918.442991
 100.743996, 1321951.265132
 101.383079, 1331237.567146
 102.022161, 1340540.949064
 102.661244, 1350241.186873
 103.300327, 1360185.720087
 103.939410, 1370158.906873
 104.578493, 1380456.872546
 105.217576, 1391092.788823
 105.856658, 1401768.913165
 106.495741, 1412583.167743
 107.134824, 1423941.543205
 107.773907, 1435351.638177
 108.412990, 1446813.761176
 109.052073, 1458698.253509
 109.691156, 1470871.109303
 110.330238, 1483107.499285
 110.969321, 1495407.793618
 111.608404, 1508273.994767
 112.247487, 1521310.962318
 112.886570, 1534423.305914
 113.525653, 1547611.454710
 114.164735, 1561350.189711
 114.803818, 1575298.219876
 115.442901, 1589333.463285
 116.081984, 1603456.405431
 116.721067, 1617936.919419
 117.360150, 1632840.027792
 117.999233, 1647842.150113
 118.638315, 1662943.825559
 119.277398, 1678145.593309
 119.916481, 1693911.862106
 120.555564, 1709921.620643
 121.194647, 1726042.715708
 121.833730, 1742275.737513
 122.472812, 1758621.276269
 123.111895, 1775510.506692
 123.750978, 1792688.199370
 124.390061, 1809989.547748
 125.029144, 1827415.190417
 125.668227, 1844965.765966
 126.307310, 1862779.824948
 126.946392, 1881182.777563
 127.585475, 1899721.661841
 128.224558, 1918397.162101
 128.863641, 1937209.962660
 129.502724, 1956160.747834
 130.141807, 1975394.834961
 130.780890, 1995224.141788
 131.419972, 2015202.300631
 132.059055, 2035330.038882
 132.698138, 2055608.083931
 133.337221, 2076037.163168
 133.976304, 2096618.003985
 134.615387, 2117753.607970
 135.254469, 2139244.123105
 135.893552, 2160897.136462
 136.532635, 2182713.415852
 137.171718, 2204693.729087
 137.810801, 2226838.843976
 138.449884, 2249149.528331
 139.088967, 2271879.362259
 139.728049, 2295125.065782
 140.367132, 2318546.899554
 141.006215, 2342145.669154
 141.645298, 2365922.180159
 142.284381, 2389877.238148
 142.923464, 2414011.648698
