Speed, Powers
  80.831539, 1192152.080162
  81.458730, 1194165.967303
  82.085921, 1196303.733526
  82.713112, 1198594.657581
  83.340303, 1201282.047972
  83.967495, 1204048.243137
  84.594686, 1207110.729045
  85.221877, 1210397.220752
  85.849068, 1213808.753867
  86.476259, 1217603.459704
  87.103450, 1221392.608031
  87.730642, 1225676.794863
  88.357833, 1229924.478987
  88.985024, 1234621.791016
  89.612215, 1239303.907049
  90.239406, 1244437.542248
  90.866597, 1249525.396930
  91.493789, 1255117.471328
  92.120980, 1260646.966493
  92.748171, 1266649.129091
  93.375362, 1272669.504228
  94.002553, 1279013.993824
  94.629744, 1285544.978044
  95.256935, 1292187.270646
  95.884127, 1299247.315515
  96.511318, 1306278.852833
  97.138509, 1313743.910250
  97.765700, 1321332.992186
  98.392891, 1328995.421273
  99.020082, 1337157.673628
  99.647274, 1345314.031242
 100.274465, 1353705.147837
 100.901656, 1362460.074176
 101.528847, 1371220.384894
 102.156038, 1380286.461158
 102.783229, 1389669.028433
 103.410421, 1399068.273084
 104.037612, 1408744.813284
 104.664803, 1418788.179004
 105.291994, 1428859.506402
 105.919185, 1439070.840666
 106.546376, 1449806.217476
 107.173568, 1460580.809004
 107.800759, 1471394.846091
 108.427950, 1482696.207342
 109.055141, 1494203.141536
 109.682332, 1505760.781270
 110.309523, 1517414.906917
 110.936714, 1529681.024050
 111.563906, 1542009.027796
 112.191097, 1554399.268035
 112.818288, 1566951.858929
 113.445479, 1580074.591801
 114.072670, 1593270.696520
 114.699861, 1606540.578728
 115.327053, 1619884.644065
 115.954244, 1633898.225345
 116.581435, 1648006.740976
 117.208626, 1662200.555037
 117.835817, 1676480.126421
 118.463008, 1691143.648244
 119.090200, 1706205.922501
 119.717391, 1721364.965985
 120.344582, 1736621.288335
 120.971773, 1751975.399186
 121.598964, 1767825.565576
 122.226155, 1783987.902998
 122.853346, 1800258.958081
 123.480538, 1816639.288699
 124.107729, 1833129.452725
 124.734920, 1849990.174970
 125.362111, 1867310.440668
 125.989302, 1884751.353589
 126.616493, 1902313.517335
 127.243685, 1919997.535509
 127.870876, 1937804.011712
 128.498067, 1956189.995947
 129.125258, 1974854.599284
 129.752449, 1993652.369741
 130.379640, 2012583.954141
 131.006832, 2031649.999308
 131.634023, 2050851.152065
 132.261214, 2070527.817757
 132.888405, 2090610.541075
 133.515596, 2110838.938734
 134.142787, 2131213.698269
 134.769979, 2151735.507218
 135.397170, 2172405.053118
 136.024361, 2193223.023505
 136.651552, 2214655.508272
 137.278743, 2236383.248763
 137.905934, 2258269.838741
 138.533125, 2280316.003949
 139.160317, 2302522.470130
 139.787508, 2324889.963025
 140.414699, 2347419.208377
 141.041890, 2370276.272302
 141.669081, 2393737.707193
 142.296272, 2417371.135160
 142.923464, 2441177.317644
