Speed, Power
  72.162904, 1453692.450090
  72.764488, 1459517.585449
  73.366073, 1465228.124571
  73.967657, 1470824.067455
  74.569242, 1476305.414100
  75.170826, 1481672.164508
  75.772411, 1486924.318678
  76.373995, 1492061.876610
  76.975580, 1497084.838303
  77.577164, 1501993.203759
  78.178749, 1506786.972977
  78.780333, 1511466.145956
  79.381918, 1516030.722698
  79.983503, 1520480.703202
  80.585087, 1524816.087467
  81.186672, 1529036.875495
  81.788256, 1533143.067285
  82.389841, 1537134.662836
  82.991425, 1541011.662150
  83.593010, 1545236.012994
  84.194594, 1549624.298351
  84.796179, 1553908.825188
  85.397763, 1558089.593504
  85.999348, 1562166.603300
  86.600932, 1566139.854576
  87.202517, 1570009.347331
  87.804102, 1573775.081566
  88.405686, 1577437.057281
  89.007271, 1580995.274475
  89.608855, 1584449.733149
  90.210440, 1587800.433303
  90.812024, 1591047.374937
  91.413609, 1594190.558050
  92.015193, 1597229.982643
  92.616778, 1600165.648716
  93.218362, 1602997.556268
  93.819947, 1605725.705300
  94.421531, 1608350.095812
  95.023116, 1610870.727804
  95.624701, 1613287.601275
  96.226285, 1615600.716226
  96.827870, 1617810.072656
  97.429454, 1619915.670566
  98.031039, 1621917.509956
  98.632623, 1623815.590826
  99.234208, 1625609.913176
  99.835792, 1628227.221802
 100.437377, 1631056.013588
 101.038961, 1633796.214181
 101.640546, 1636447.823583
 102.242130, 1639010.841792
 102.843715, 1641485.268809
 103.445299, 1643871.104634
 104.046884, 1646168.349267
 104.648469, 1648377.002707
 105.250053, 1650497.064956
 105.851638, 1652528.536012
 106.453222, 1654471.415876
 107.054807, 1656325.704548
 107.656391, 1658091.402027
 108.257976, 1659768.508315
 108.859560, 1661357.023410
 109.461145, 1662856.947313
 110.062729, 1664268.280024
 110.664314, 1665591.021543
 111.265898, 1666825.171869
 111.867483, 1667970.731004
 112.469068, 1669027.698946
 113.070652, 1669996.075696
 113.672237, 1670875.861254
 114.273821, 1671667.055620
 114.875406, 1672369.658793
 115.476990, 1672983.670775
 116.078575, 1674576.820486
 116.680159, 1676243.038290
 117.281744, 1677833.545214
 117.883328, 1679348.341259
 118.484913, 1680787.426423
 119.086497, 1682150.800707
 119.688082, 1683438.464111
 120.289667, 1684650.416635
 120.891251, 1685786.658279
 121.492836, 1686847.189043
 122.094420, 1687832.008926
 122.696005, 1688741.117930
 123.297589, 1689574.516053
 123.899174, 1690332.203297
 124.500758, 1691014.179660
 125.102343, 1691620.445143
 125.703927, 1692150.999746
 126.305512, 1692605.843469
 126.907096, 1692984.976312
 127.508681, 1693288.398275
 128.110265, 1693516.109358
 128.711850, 1693668.109560
 129.313435, 1693744.398883
 129.915019, 1693744.977325
 130.516604, 1693669.844887
 131.118188, 1693519.001570
 131.719773, 1693292.447372
