Speed, Power
  72.162904, 1090504.141270
  72.764488, 1094260.970582
  73.366073, 1097727.514684
  73.967657, 1101389.166692
  74.569242, 1105380.968953
  75.170826, 1109670.553318
  75.772411, 1114118.788871
  76.373995, 1118917.757983
  76.975580, 1123977.828934
  77.577164, 1129161.722299
  78.178749, 1134829.315358
  78.780333, 1140583.917818
  79.381918, 1146694.595010
  79.983503, 1153019.025241
  80.585087, 1159589.470260
  81.186672, 1166466.626103
  81.788256, 1173523.959067
  82.389841, 1180931.830455
  82.991425, 1188502.055077
  83.593010, 1196413.556096
  84.194594, 1204521.487711
  84.796179, 1212904.288666
  85.397763, 1221573.482259
  85.999348, 1230389.841741
  86.600932, 1239642.519974
  87.202517, 1248903.843117
  87.804102, 1258706.098162
  88.405686, 1268584.298726
  89.007271, 1278734.490276
  89.608855, 1289248.829166
  90.210440, 1299797.114682
  90.812024, 1310858.677897
  91.413609, 1322073.272113
  92.015193, 1333367.312739
  92.616778, 1345264.151941
  93.218362, 1357220.163429
  93.819947, 1369313.478269
  94.421531, 1381978.235882
  95.023116, 1394714.928919
  95.624701, 1407542.400318
  96.226285, 1421012.294823
  96.827870, 1434566.874077
  97.429454, 1448206.680873
  98.031039, 1462360.925806
  98.632623, 1476768.374402
  99.234208, 1491273.828745
  99.835792, 1506001.148125
 100.437377, 1521294.065706
 101.038961, 1536697.696450
 101.640546, 1552212.719507
 102.242130, 1568100.034427
 102.843715, 1584431.798017
 103.445299, 1600887.627240
 104.046884, 1617468.264928
 104.648469, 1634410.126478
 105.250053, 1651833.856197
 105.851638, 1669395.000617
 106.453222, 1687094.363253
 107.054807, 1704962.145450
 107.656391, 1723527.809904
 108.257976, 1742244.198738
 108.859560, 1761112.173151
 109.461145, 1780132.594341
 110.062729, 1799507.145737
 110.664314, 1819425.232810
 111.265898, 1839508.194451
 111.867483, 1859756.946543
 112.469068, 1880172.404968
 113.070652, 1900891.823830
 113.672237, 1922232.348885
 114.273821, 1943751.890705
 114.875406, 1965451.416860
 115.476990, 1987331.894918
 116.078575, 2009394.292450
 116.680159, 2032024.728060
 117.281744, 2055046.501286
 117.883328, 2078262.396759
 118.484913, 2101673.430737
 119.086497, 2125280.619475
 119.688082, 2149084.979229
 120.289667, 2173404.657839
 120.891251, 2198197.666932
 121.492836, 2223199.897177
 122.094420, 2248412.410519
 122.696005, 2273836.268902
 123.297589, 2299472.534270
 123.899174, 2325322.268569
 124.500758, 2351850.948644
 125.102343, 2378723.929240
 125.703927, 2405822.273969
 126.305512, 2433147.087465
 126.907096, 2460699.474362
 127.508681, 2488480.539294
 128.110265, 2516491.386895
 128.711850, 2544903.943803
 129.313435, 2573966.204674
 129.915019, 2603269.937504
 130.516604, 2632816.286618
 131.118188, 2662606.396340
 131.719773, 2692641.410994
