Ground Distance, Angles
   0.000000,   -6.275437
  70.626148,   -6.275437
 141.248584,   -6.275437
 211.867204,   -6.275437
 282.481564,   -6.275437
 353.091224,   -6.275437
 423.696583,   -6.275437
 494.297960,   -6.275437
 564.895333,   -6.275437
 635.488346,   -6.275437
 706.076486,   -6.275437
 776.660044,   -6.275437
 847.239454,   -6.275437
 917.814813,   -6.275437
 988.385887,   -6.275437
1058.952130,   -6.275437
1129.513371,   -6.275437
1200.070108,   -6.275437
1270.622593,   -6.275437
1341.170752,   -6.275437
1411.714186,   -6.275437
1482.252389,   -6.275437
1552.785694,   -6.275437
1623.314543,   -6.275437
1693.839054,   -6.275437
1764.359025,   -6.275437
1834.873938,   -6.275437
1905.383416,   -6.275437
1975.887925,   -6.275437
2046.387815,   -6.275437
2116.883118,   -6.275437
2187.373558,   -6.275437
2257.858572,   -6.275437
2328.338029,   -6.275437
2398.812470,   -6.275437
2469.282207,   -6.275437
2539.747240,   -6.275437
2610.207261,   -6.275437
2680.661687,   -6.275437
2751.110362,   -6.275437
2821.553823,   -6.275437
2891.992384,   -6.275437
2962.426057,   -6.275437
3032.854557,   -6.275437
3103.277317,   -6.275437
3173.693884,   -6.275437
3244.104025,   -6.275437
3314.507291,   -6.275437
3384.903030,   -6.275437
3455.290830,   -6.275437
3525.670520,   -6.275437
3596.041765,   -6.275437
3666.404072,   -6.275437
3736.756813,   -6.275437
3807.099246,   -6.275437
3877.430558,   -6.275437
3947.750409,   -6.275437
4018.058948,   -6.275437
4088.356097,   -6.275437
4158.641731,   -6.275437
4228.915687,   -6.275437
4299.177774,   -6.275437
4369.427776,   -6.275437
4439.665466,   -6.275437
4509.890609,   -6.275437
4580.102980,   -6.275437
4650.302364,   -6.275437
4720.488571,   -6.275437
4790.661440,   -6.275437
4860.820848,   -6.275437
4930.966712,   -6.275437
5001.098996,   -6.275437
5071.217706,   -6.275437
5141.322898,   -6.275437
5211.414670,   -6.275437
5281.493157,   -6.275437
5351.558533,   -6.275437
5421.610994,   -6.275437
5491.650759,   -6.275437
