Speed, Power
 213.924495, 7643.483623
 216.452551, 7615.554931
 218.980606, 7590.484014
 221.508662, 7568.216614
 224.036717, 7549.097864
 226.564773, 7532.968639
 229.092828, 7519.635983
 231.620884, 7508.959191
 234.148939, 7500.770378
 236.676995, 7494.873759
 239.205050, 7491.718752
 241.733106, 7492.273532
 244.261161, 7494.759724
 246.789217, 7498.880625
 249.317272, 7507.028577
 251.845328, 7517.348653
 254.373383, 7528.690580
 256.901438, 7544.881827
 259.429494, 7562.059274
 261.957549, 7581.831184
 264.485605, 7604.680692
 267.013660, 7628.445443
 269.541716, 7656.714778
 272.069771, 7684.865250
 274.597827, 7718.209363
 277.125882, 7751.117410
 279.653938, 7789.094410
 282.181993, 7827.109131
 284.710049, 7869.176252
 287.238104, 7912.622263
 289.766160, 7958.131830
 292.294215, 8007.307535
 294.822271, 8055.905924
 297.350326, 8110.678798
 299.878381, 8165.454386
 302.406437, 8222.107259
 304.934492, 8283.298898
 307.462548, 8344.263431
 309.990603, 8408.630438
 312.518659, 8476.392234
 315.046714, 8544.100676
 317.574770, 8615.213738
 320.102825, 8690.062741
 322.630881, 8765.032073
 325.158936, 8841.686704
 327.686992, 8924.098737
 330.215047, 9006.804066
 332.743103, 9089.804997
 335.271158, 9177.953489
 337.799214, 9268.824161
 340.327269, 9360.163302
 342.855324, 9451.974480
 345.383380, 9550.141476
 347.911435, 9650.196440
 350.439491, 9750.895415
 352.967546, 9852.243164
 355.495602, 9958.521511
 358.023657, 10068.428906
 360.551713, 10179.155365
 363.079768, 10290.706769
 365.607824, 10403.088998
 368.135879, 10523.095718
 370.663935, 10644.452021
 373.191990, 10766.808011
 375.720046, 10890.170619
 378.248101, 11014.546772
 380.776157, 11145.602074
 383.304212, 11279.290519
 385.832267, 11414.159009
 388.360323, 11550.215448
 390.888378, 11687.467741
 393.416434, 11826.152746
 395.944489, 11972.971780
 398.472545, 12121.149866
 401.000600, 12270.695813
 403.528656, 12421.618432
 406.056711, 12573.926530
 408.584767, 12727.628916
 411.112822, 12886.568956
 413.640878, 13050.302338
 416.168933, 13215.590635
 418.696989, 13382.443487
 421.225044, 13550.870536
 423.753100, 13720.881424
 426.281155, 13892.485791
 428.809210, 14066.711394
 431.337266, 14248.690998
 433.865321, 14432.420910
 436.393377, 14617.911531
 438.921432, 14805.173265
 441.449488, 14994.216510
 443.977543, 15185.051670
 446.505599, 15377.689144
 449.033654, 15572.139335
 451.561710, 15772.793965
 454.089765, 15978.113512
 456.617821, 16185.398961
 459.145876, 16394.661400
 461.673932, 16605.911920
 464.201987, 16819.161608
