Ground distance, Vertical Forces
   0.000000,    0.000000
   1.855531, 1239.557200
   7.385609, 4884.967911
  16.535086, 10826.618622
  29.248359, 18955.423204
  45.469417, 29163.024358
  65.141892, 41342.023564
  88.209100, 55386.120553
 114.614104, 71190.280944
 144.299754, 88651.029534
 177.208735, 107666.531472
 213.283630, 128136.691930
 252.466987, 149963.885657
 294.701407, 173052.914934
 339.929664, 197311.573028
 388.094774, 222650.593602
 439.140110, 248983.840214
 493.009403, 276227.668015
 549.646767, 304300.567377
 576.706917, 317514.953218
 637.296842, 441124.365401
 676.680347, 523094.581186
 715.305342, 605900.208408
 748.193701, 628358.790479
 815.500997, 660897.756902
 884.055824, 677505.351536
 900.128167, 679789.593684
 968.279523, 683627.593026
1037.564603, 576920.891650
1106.849082, 536593.236061
1176.133051, 523253.829250
1245.416646, 519230.841742
1314.700084, 517868.910022
1383.983792, 517836.565876
1453.267559, 517130.896698
1522.551392, 517088.779074
1591.835313, 517044.727701
1661.119341, 516998.600747
1730.403491, 516950.166054
1731.464140, 516939.245860
1773.107388, 515196.726815
1842.391432, 514489.500614
1911.675527, 514442.410385
1980.959732, 513739.293767
2050.244049, 513690.476257
2119.528504, 513908.137979
2188.813103, 514245.276337
2258.097857, 514196.014618
2327.382760, 514146.479195
2355.171330, 513864.664810
2424.455919, 457424.050469
2493.739888, 442934.887488
2563.023425, 441153.533099
2632.307020, 442680.706244
2701.591184, 502064.126145
2770.875941, 517463.367958
2840.161100, 521589.366130
2909.446567, 523132.787732
2978.732236, 523388.315849
3048.018002, 523638.357169
3117.303935, 523890.281758
3186.589830, 523502.683975
3255.875824, 523749.447626
3325.161839, 524003.904217
3394.447842, 523610.802307
3463.733999, 523862.913441
3533.020063, 523473.975304
3602.306301, 523722.914214
3671.592488, 523977.349925
3740.878729, 523584.053607
3810.165046, 523837.290655
3879.451332, 523447.871528
3948.737787, 523697.906166
4018.024130, 523312.574824
4087.310642, 523560.050860
4156.597154, 523813.435535
4225.883684, 523423.491413
4295.170327, 523674.829231
4364.456881, 523288.521124
4433.743623, 523537.590397
4503.030301, 523156.356646
4572.317113, 523401.644964
4641.603956, 523653.918225
4710.890790, 523267.254578
4780.177776, 523517.442831
4849.464680, 523134.757501
4918.751771, 523382.069857
4988.038811, 523004.386558
5057.325943, 523247.773909
5126.613127, 523498.864215
5195.900276, 523115.043606
5265.187596, 523364.447689
5334.474855, 522985.110949
5403.762302, 523231.093885
5473.049715, 523482.731941
5542.337197, 523098.786084
5611.624765, 523349.134330
5680.912307, 522968.709550
5750.200042, 523216.773262
5819.487709, 522840.642655
5888.775559, 523085.425971
5958.063401, 523336.328677
6027.351301, 522955.407400
6096.639317, 523204.605864
6165.927279, 522826.974189
6235.215409, 523072.750935
6304.503369, 522698.038859
6373.791460, 522941.253459
6443.079478, 523190.979238
6512.367505, 522811.433575
6581.655599, 523059.550695
6650.943596, 522683.769277
6720.231744, 522929.191796
6789.519759, 522557.918024
6858.807903, 522800.181367
6928.096006, 523049.398871
6997.384113, 522673.073571
7066.672314, 522920.175454
7135.960394, 522547.371836
7205.248637, 522792.187834
7274.536769, 522424.195535
7343.825027, 522665.627278
7413.113268, 522914.201696
7482.401498, 522540.725447
7551.689838, 522787.318254
7620.978067, 522417.519416
7690.266460, 522661.414485
7759.554737, 522296.182913
7828.843139, 522537.028787
7898.131544, 522176.084836
7967.420432, 522419.997522
8000.000000, 522241.674468
