Speed (CAS), Climb Angle
  62.747630,    1.367643
  63.270725,    1.363676
  63.793819,    1.360428
  64.316913,    1.356097
  64.840008,    1.350218
  65.363102,    1.342948
  65.886196,    1.334819
  66.409291,    1.325169
  66.932385,    1.314351
  67.455479,    1.302873
  67.978574,    1.289502
  68.501668,    1.275649
  69.024762,    1.260406
  69.547856,    1.244287
  70.070951,    1.227204
  70.594045,    1.208977
  71.117139,    1.190050
  71.640234,    1.169881
  72.163328,    1.149109
  72.686422,    1.128665
  73.209517,    1.108418
  73.732611,    1.087259
  74.255705,    1.065171
  74.778800,    1.042613
  75.301894,    1.018692
  75.824988,    0.994762
  76.348082,    0.969186
  76.871177,    0.943419
  77.394271,    0.916870
  77.917365,    0.889278
  78.440460,    0.861651
  78.963554,    0.832568
  79.486648,    0.803119
  80.009743,    0.773529
  80.532837,    0.742276
  81.055931,    0.710965
  81.579026,    0.679374
  82.102120,    0.646269
  82.625214,    0.613095
  83.148309,    0.579801
  83.671403,    0.544845
  84.194497,    0.509810
  84.717591,    0.474696
  85.240686,    0.438325
  85.763780,    0.401435
  86.286874,    0.364456
  86.809969,    0.329554
  87.333063,    0.294132
  87.856157,    0.258611
  88.379252,    0.222991
  88.902346,    0.186587
  89.425440,    0.149226
  89.948535,    0.111756
  90.471629,    0.074178
  90.994723,    0.035886
  91.517817,   -0.003415
  92.040912,   -0.042833
  92.564006,   -0.082367
  93.087100,   -0.122093
  93.610195,   -0.163328
  94.133289,   -0.204689
  94.656383,   -0.246174
  95.179478,   -0.287786
  95.702572,   -0.330013
  96.225666,   -0.373305
  96.748761,   -0.416731
  97.271855,   -0.460290
  97.794949,   -0.503983
  98.318043,   -0.548133
  98.841138,   -0.593482
  99.364232,   -0.638972
  99.887326,   -0.684604
 100.410421,   -0.730377
 100.933515,   -0.773823
 101.456609,   -0.817951
 101.979704,   -0.862685
 102.502798,   -0.907568
 103.025892,   -0.952599
 103.548987,   -0.997779
 104.072081,   -1.043107
 104.595175,   -1.089292
 105.118270,   -1.136225
 105.641364,   -1.183314
 106.164458,   -1.230559
 106.687552,   -1.277959
 107.210647,   -1.325514
 107.733741,   -1.373225
 108.256835,   -1.422092
 108.779930,   -1.471380
 109.303024,   -1.520830
 109.826118,   -1.570442
 110.349213,   -1.620216
 110.872307,   -1.670152
 111.395401,   -1.720250
 111.918496,   -1.770866
 112.441590,   -1.822507
 112.964684,   -1.874315
 113.487778,   -1.926292
 114.010873,   -1.978437
 114.533967,   -2.030750
