Speed (CAS), Climb Angle
  70.936096,    3.151185
  71.663241,    3.168472
  72.390386,    3.186420
  73.117531,    3.204970
  73.844677,    3.224071
  74.571822,    3.236545
  75.298967,    3.222920
  76.026112,    3.209507
  76.753258,    3.196430
  77.480403,    3.183877
  78.207548,    3.171536
  78.934693,    3.159409
  79.661839,    3.147495
  80.388984,    3.135793
  81.116129,    3.124305
  81.843274,    3.113654
  82.570419,    3.103297
  83.297565,    3.093154
  84.024710,    3.083224
  84.751855,    3.073506
  85.479000,    3.064001
  86.206146,    3.055184
  86.933291,    3.047084
  87.660436,    3.015174
  88.387581,    2.978711
  89.114727,    2.942219
  89.841872,    2.905697
  90.569017,    2.869252
  91.296162,    2.833923
  92.023307,    2.798564
  92.750453,    2.763176
  93.477598,    2.727757
  94.204743,    2.692309
  94.931888,    2.656831
  95.659034,    2.622369
  96.386179,    2.588356
  97.113324,    2.554313
  97.840469,    2.520240
  98.567615,    2.486137
  99.294760,    2.452004
 100.021905,    2.418355
 100.749050,    2.385955
 101.476195,    2.353525
 102.203341,    2.321065
 102.930486,    2.288575
 103.657631,    2.256054
 104.384776,    2.223504
 105.111922,    2.192571
 105.839067,    2.161817
 106.566212,    2.131032
 107.293357,    2.100218
 108.020503,    2.069373
 108.747648,    2.038498
 109.474793,    2.008396
 110.201938,    1.970026
 110.929084,    1.918333
 111.656229,    1.866460
 112.383374,    1.814407
 113.110519,    1.762176
 113.837664,    1.709891
 114.564810,    1.658712
 115.291955,    1.607353
 116.019100,    1.555815
 116.746245,    1.504098
 117.473391,    1.452201
 118.200536,    1.400124
 118.927681,    1.348681
 119.654826,    1.297423
 120.381972,    1.245986
 121.109117,    1.194370
 121.836262,    1.142573
 122.563407,    1.090597
 123.290552,    1.038715
 124.017698,    0.987325
 124.744843,    0.935755
 125.471988,    0.884005
 126.199133,    0.832075
 126.926279,    0.779965
 127.653424,    0.727674
 128.380569,    0.675840
 129.107714,    0.623903
 129.834860,    0.571786
 130.562005,    0.519489
 131.289150,    0.467011
 132.016295,    0.414353
 132.743440,    0.361751
 133.470586,    0.309214
 134.197731,    0.256496
 134.924876,    0.203597
 135.652021,    0.150518
 136.379167,    0.097258
 137.106312,    0.043846
 137.833457,   -0.009474
 138.560602,   -0.062976
 139.287748,   -0.116658
 140.014893,   -0.170520
 140.742038,   -0.224564
 141.469183,   -0.278789
 142.196328,   -0.333026
 142.923474,   -0.387370
