Mach, Rate of Climb
   0.178643,    4.184577
   0.181485,    4.795424
   0.184327,    5.149167
   0.187169,    5.435488
   0.190011,    5.612276
   0.192853,    5.792344
   0.195695,    5.936754
   0.198537,    6.068969
   0.201379,    6.203113
   0.204221,    6.308882
   0.207063,    6.417718
   0.209905,    6.540423
   0.212747,    6.635322
   0.215589,    6.731846
   0.218431,    6.830053
   0.221273,    6.912483
   0.224115,    6.982704
   0.226957,    7.053583
   0.229799,    7.125160
   0.232641,    7.179176
   0.235483,    7.219736
   0.238325,    7.259946
   0.241167,    7.299832
   0.244009,    7.350986
   0.246851,    7.374424
   0.249693,    7.393190
   0.252535,    7.410902
   0.255377,    7.427574
   0.258219,    7.443223
   0.261061,    7.449197
   0.263903,    7.429633
   0.266745,    7.408014
   0.269587,    7.384345
   0.272429,    7.358629
   0.275271,    7.330870
   0.278113,    7.311607
   0.280955,    7.282815
   0.283797,    7.233482
   0.286639,    7.181512
   0.289481,    7.126898
   0.292323,    7.069637
   0.295165,    7.009722
   0.298007,    6.947149
   0.300849,    6.881912
   0.303691,    6.814007
   0.306533,    6.725683
   0.309375,    6.622796
   0.312217,    6.525463
   0.315059,    6.429518
   0.317901,    6.330297
   0.320743,    6.227788
   0.323585,    6.121979
   0.326427,    6.012857
   0.329269,    5.900409
   0.332111,    5.784623
   0.334953,    5.665485
   0.337795,    5.542984
   0.340637,    5.388710
   0.343479,    5.230157
   0.346321,    5.074944
   0.349162,    4.922511
   0.352004,    4.766148
   0.354846,    4.605837
   0.357688,    4.441559
   0.360530,    4.273294
   0.363372,    4.101025
   0.366214,    3.924733
   0.369056,    3.744399
   0.371898,    3.560004
   0.374740,    3.371530
   0.377582,    3.178958
   0.380424,    2.986335
   0.383266,    2.795991
   0.386108,    2.586694
   0.388950,    2.358497
   0.391792,    2.125611
   0.394634,    1.888010
   0.397476,    1.645673
   0.400318,    1.398574
   0.403160,    1.146692
   0.406002,    0.890002
   0.408844,    0.628482
   0.411686,    0.362107
   0.414528,    0.092711
   0.417370,   -0.176203
   0.420212,   -0.449944
   0.423054,   -0.728534
   0.425896,   -1.011997
   0.428738,   -1.300357
   0.431580,   -1.593637
   0.434422,   -1.891860
   0.437264,   -2.195050
   0.440106,   -2.503230
   0.442948,   -2.816425
   0.445790,   -3.134656
   0.448632,   -3.457930
   0.451474,   -3.786159
   0.454316,   -4.119493
   0.457158,   -4.457957
   0.460000,   -4.814876
