Mach, Rate of Climb
   0.209260,    2.344689
   0.211793,    2.886644
   0.214326,    3.268393
   0.216858,    3.500331
   0.219391,    3.736721
   0.221924,    3.877974
   0.224457,    4.023399
   0.226989,    4.170012
   0.229522,    4.274126
   0.232055,    4.380951
   0.234587,    4.490532
   0.237120,    4.587181
   0.239653,    4.673042
   0.242186,    4.763656
   0.244718,    4.862363
   0.247251,    4.947878
   0.249784,    5.023597
   0.252317,    5.100781
   0.254849,    5.179457
   0.257382,    5.258704
   0.259915,    5.313875
   0.262447,    5.369846
   0.264980,    5.426637
   0.267513,    5.484269
   0.270046,    5.542764
   0.272578,    5.580618
   0.275111,    5.612862
   0.277644,    5.650734
   0.280177,    5.691204
   0.282709,    5.731997
   0.285242,    5.773129
   0.287775,    5.797424
   0.290307,    5.810923
   0.292840,    5.824061
   0.295373,    5.836845
   0.297906,    5.849284
   0.300438,    5.861385
   0.302971,    5.873155
   0.305504,    5.878088
   0.308036,    5.860694
   0.310569,    5.842892
   0.313102,    5.830357
   0.315635,    5.816923
   0.318167,    5.802594
   0.320700,    5.787371
   0.323233,    5.771255
   0.325766,    5.754248
   0.328298,    5.732344
   0.330831,    5.688510
   0.333364,    5.643215
   0.335896,    5.596455
   0.338429,    5.548228
   0.340962,    5.498531
   0.343495,    5.447362
   0.346027,    5.399487
   0.348560,    5.355544
   0.351093,    5.310267
   0.353626,    5.263655
   0.356158,    5.215706
   0.358691,    5.150003
   0.361224,    5.073911
   0.363756,    4.995939
   0.366289,    4.916080
   0.368822,    4.834328
   0.371355,    4.750675
   0.373887,    4.665117
   0.376420,    4.577647
   0.378953,    4.488258
   0.381486,    4.404697
   0.384018,    4.320592
   0.386551,    4.234668
   0.389084,    4.146921
   0.391616,    4.057343
   0.394149,    3.965928
   0.396682,    3.863254
   0.399215,    3.743331
   0.401747,    3.621079
   0.404280,    3.496490
   0.406813,    3.369553
   0.409345,    3.240260
   0.411878,    3.108601
   0.414411,    2.976467
   0.416944,    2.847896
   0.419476,    2.717026
   0.422009,    2.583848
   0.424542,    2.448352
   0.427075,    2.310530
   0.429607,    2.170371
   0.432140,    2.027868
   0.434673,    1.883009
   0.437205,    1.735786
   0.439738,    1.586190
   0.442271,    1.434211
   0.444804,    1.279840
   0.447336,    1.123067
   0.449869,    0.967924
   0.452402,    0.794595
   0.454935,    0.611361
   0.457467,    0.425331
   0.460000,    0.236493
