Mach, Rate of Climb
   0.227316,    1.001427
   0.229666,    1.498080
   0.232017,    1.886163
   0.234367,    2.082910
   0.236717,    2.283252
   0.239068,    2.455825
   0.241418,    2.570881
   0.243768,    2.699366
   0.246119,    2.831368
   0.248469,    2.927156
   0.250819,    3.019855
   0.253170,    3.114900
   0.255520,    3.212322
   0.257870,    3.292055
   0.260221,    3.367464
   0.262571,    3.444619
   0.264922,    3.523544
   0.267272,    3.601488
   0.269622,    3.659347
   0.271973,    3.718404
   0.274323,    3.778677
   0.276673,    3.842967
   0.279024,    3.913882
   0.281374,    3.966857
   0.283724,    4.015925
   0.286075,    4.065831
   0.288425,    4.116589
   0.290775,    4.168212
   0.293126,    4.220715
   0.295476,    4.257756
   0.297826,    4.286656
   0.300177,    4.315878
   0.302527,    4.345430
   0.304877,    4.375323
   0.307228,    4.405565
   0.309578,    4.436167
   0.311928,    4.460289
   0.314279,    4.472262
   0.316629,    4.484140
   0.318979,    4.495927
   0.321330,    4.507629
   0.323680,    4.519251
   0.326030,    4.530797
   0.328381,    4.542274
   0.330731,    4.553686
   0.333081,    4.544664
   0.335432,    4.529665
   0.337782,    4.514065
   0.340132,    4.497865
   0.342483,    4.481067
   0.344833,    4.463686
   0.347184,    4.452451
   0.349534,    4.440712
   0.351884,    4.428470
   0.354235,    4.415727
   0.356585,    4.398585
   0.358935,    4.362005
   0.361286,    4.324478
   0.363636,    4.286001
   0.365986,    4.246574
   0.368337,    4.206195
   0.370687,    4.164861
   0.373037,    4.122572
   0.375388,    4.079325
   0.377738,    4.035118
   0.380088,    3.992239
   0.382439,    3.953079
   0.384789,    3.913040
   0.387139,    3.872121
   0.389490,    3.814242
   0.391840,    3.748362
   0.394190,    3.681179
   0.396541,    3.612689
   0.398891,    3.542888
   0.401241,    3.471771
   0.403592,    3.399335
   0.405942,    3.325574
   0.408292,    3.250485
   0.410643,    3.174064
   0.412993,    3.096306
   0.415343,    3.021468
   0.417694,    2.947543
   0.420044,    2.872342
   0.422395,    2.795860
   0.424745,    2.718094
   0.427095,    2.639039
   0.429446,    2.558691
   0.431796,    2.458479
   0.434146,    2.352756
   0.436497,    2.245357
   0.438847,    2.136278
   0.441197,    2.025510
   0.443548,    1.913049
   0.445898,    1.798888
   0.448248,    1.683020
   0.450599,    1.570968
   0.452949,    1.457320
   0.455299,    1.342006
   0.457650,    1.225019
   0.460000,    1.106352
