Mach, Climb Angle
   0.209710,    1.897818
   0.212238,    2.317428
   0.214766,    2.598823
   0.217295,    2.753142
   0.219823,    2.908711
   0.222351,    2.985307
   0.224879,    3.063394
   0.227407,    3.141667
   0.229935,    3.185165
   0.232464,    3.229733
   0.234992,    3.275372
   0.237520,    3.311467
   0.240048,    3.338172
   0.242576,    3.368680
   0.245105,    3.403322
   0.247633,    3.429090
   0.250161,    3.446504
   0.252689,    3.464573
   0.255217,    3.483295
   0.257745,    3.502672
   0.260274,    3.505690
   0.262802,    3.508511
   0.265330,    3.511814
   0.267858,    3.515598
   0.270386,    3.519862
   0.272915,    3.512607
   0.275443,    3.500333
   0.277971,    3.492420
   0.280499,    3.485630
   0.283027,    3.479160
   0.285555,    3.473010
   0.288084,    3.458846
   0.290612,    3.436535
   0.293140,    3.414399
   0.295668,    3.392436
   0.298196,    3.370646
   0.300725,    3.349030
   0.303253,    3.327587
   0.305781,    3.305001
   0.308309,    3.267925
   0.310837,    3.231630
   0.313365,    3.198434
   0.315894,    3.165279
   0.318422,    3.132167
   0.320950,    3.099098
   0.323478,    3.066071
   0.326006,    3.033086
   0.328535,    3.000144
   0.331063,    2.954470
   0.333591,    2.908442
   0.336119,    2.862358
   0.338647,    2.816216
   0.341175,    2.770018
   0.343704,    2.723762
   0.346232,    2.680240
   0.348760,    2.638894
   0.351288,    2.597490
   0.353816,    2.556030
   0.356345,    2.514511
   0.358873,    2.467805
   0.361401,    2.414058
   0.363929,    2.360170
   0.366457,    2.306140
   0.368985,    2.251968
   0.371514,    2.197654
   0.374042,    2.143199
   0.376570,    2.088601
   0.379098,    2.033862
   0.381626,    1.982722
   0.384155,    1.931782
   0.386683,    1.880700
   0.389211,    1.829476
   0.391739,    1.778110
   0.394267,    1.726601
   0.396795,    1.673950
   0.399324,    1.611455
   0.401852,    1.548751
   0.404380,    1.485837
   0.406908,    1.422713
   0.409436,    1.359379
   0.411965,    1.295835
   0.414493,    1.232978
   0.417021,    1.172255
   0.419549,    1.111322
   0.422077,    1.050179
   0.424605,    0.988825
   0.427134,    0.927261
   0.429662,    0.865486
   0.432190,    0.803500
   0.434718,    0.741304
   0.437246,    0.678897
   0.439775,    0.616279
   0.442303,    0.553450
   0.444831,    0.490410
   0.447359,    0.427159
   0.449887,    0.365266
   0.452415,    0.300753
   0.454944,    0.229606
   0.457472,    0.158194
   0.460000,    0.086516
