Mach, Climb Angle
   0.179027,    3.888904
   0.181865,    4.393577
   0.184703,    4.649152
   0.187542,    4.835430
   0.190380,    4.920268
   0.193218,    5.004359
   0.196056,    5.056236
   0.198894,    5.095394
   0.201732,    5.135829
   0.204570,    5.151013
   0.207408,    5.169540
   0.210246,    5.198068
   0.213085,    5.203545
   0.215923,    5.209828
   0.218761,    5.217245
   0.221599,    5.213641
   0.224437,    5.199807
   0.227275,    5.186808
   0.230113,    5.174643
   0.232951,    5.151551
   0.235789,    5.117962
   0.238627,    5.084929
   0.241466,    5.052713
   0.244304,    5.029397
   0.247142,    4.988884
   0.249980,    4.944405
   0.252818,    4.900230
   0.255656,    4.856357
   0.258494,    4.812787
   0.261332,    4.766053
   0.264170,    4.701987
   0.267009,    4.637998
   0.269847,    4.574086
   0.272685,    4.510252
   0.275523,    4.446495
   0.278361,    4.389888
   0.281199,    4.330180
   0.284037,    4.257406
   0.286875,    4.184537
   0.289713,    4.111573
   0.292552,    4.038513
   0.295390,    3.965359
   0.298228,    3.892109
   0.301066,    3.818764
   0.303904,    3.745323
   0.306742,    3.664542
   0.309580,    3.574928
   0.312418,    3.490468
   0.315256,    3.407756
   0.318095,    3.324802
   0.320933,    3.241606
   0.323771,    3.158168
   0.326609,    3.074488
   0.329447,    2.990566
   0.332285,    2.906401
   0.335123,    2.821994
   0.337961,    2.737344
   0.340799,    2.641235
   0.343638,    2.541921
   0.346476,    2.446242
   0.349314,    2.353086
   0.352152,    2.259570
   0.354990,    2.165694
   0.357828,    2.071458
   0.360666,    1.976861
   0.363504,    1.881904
   0.366342,    1.786585
   0.369181,    1.690905
   0.372019,    1.594864
   0.374857,    1.498461
   0.377695,    1.401697
   0.380533,    1.306537
   0.383371,    1.213613
   0.386209,    1.117083
   0.389047,    1.010633
   0.391885,    0.903727
   0.394723,    0.796365
   0.397562,    0.688546
   0.400400,    0.580270
   0.403238,    0.471536
   0.406076,    0.362344
   0.408914,    0.252693
   0.411752,    0.142584
   0.414590,    0.032830
   0.417428,   -0.075299
   0.420266,   -0.183888
   0.423105,   -0.292937
   0.425943,   -0.402447
   0.428781,   -0.512418
   0.431619,   -0.622851
   0.434457,   -0.733745
   0.437295,   -0.845103
   0.440133,   -0.956923
   0.442971,   -1.069206
   0.445809,   -1.181954
   0.448648,   -1.295158
   0.451486,   -1.408780
   0.454324,   -1.522868
   0.457162,   -1.637421
   0.460000,   -1.753359
