Speed (TAS), Efficiency
 130.456159,   12.605741
 131.527502,   12.639126
 132.598845,   12.718085
 133.670188,   12.803455
 134.741531,   12.891729
 135.812874,   12.980153
 136.884218,   13.066664
 137.955561,   13.155029
 139.026904,   13.238450
 140.098247,   13.319695
 141.169590,   13.402579
 142.240933,   13.484864
 143.312276,   13.556024
 144.383619,   13.628481
 145.454962,   13.702265
 146.526305,   13.777406
 147.597648,   13.842016
 148.668991,   13.901802
 149.740334,   13.962544
 150.811677,   14.024261
 151.883020,   14.086972
 152.954363,   14.150696
 154.025706,   14.195024
 155.097049,   14.236452
 156.168392,   14.278413
 157.239735,   14.320913
 158.311078,   14.363959
 159.382421,   14.407561
 160.453764,   14.446789
 161.525107,   14.467994
 162.596450,   14.489402
 163.667793,   14.511016
 164.739136,   14.532837
 165.810479,   14.554867
 166.881822,   14.577108
 167.953166,   14.599560
 169.024509,   14.611687
 170.095852,   14.613643
 171.167195,   14.615613
 172.238538,   14.617596
 173.309881,   14.619591
 174.381224,   14.621600
 175.452567,   14.623621
 176.523910,   14.625655
 177.595253,   14.627703
 178.666596,   14.619640
 179.737939,   14.601155
 180.809282,   14.582606
 181.880625,   14.563995
 182.951968,   14.545322
 184.023311,   14.526588
 185.094654,   14.507792
 186.165997,   14.488937
 187.237340,   14.470022
 188.308683,   14.451048
 189.380026,   14.432016
 190.451369,   14.399661
 191.522712,   14.361907
 192.594055,   14.324140
 193.665398,   14.286362
 194.736741,   14.248575
 195.808084,   14.210780
 196.879427,   14.172980
 197.950770,   14.135176
 199.022114,   14.097369
 200.093457,   14.059561
 201.164800,   14.021755
 202.236143,   13.983951
 203.307486,   13.946151
 204.378829,   13.900374
 205.450172,   13.846573
 206.521515,   13.792909
 207.592858,   13.739384
 208.664201,   13.685996
 209.735544,   13.632737
 210.806887,   13.579586
 211.878230,   13.526511
 212.949573,   13.473465
 214.020916,   13.420393
 215.092259,   13.367221
 216.163602,   13.313865
 217.234945,   13.260226
 218.306288,   13.206189
 219.377631,   13.151626
 220.448974,   13.096393
 221.520317,   13.040331
 222.591660,   12.973369
 223.663003,   12.902404
 224.734346,   12.830243
 225.805689,   12.756672
 226.877032,   12.681470
 227.948375,   12.604399
 229.019718,   12.525213
 230.091062,   12.443656
 231.162405,   12.359460
 232.233748,   12.272353
 233.305091,   12.182058
 234.376434,   12.088291
 235.447777,   11.990772
 236.519120,   11.889218
