Speed (TAS), Efficiency
 114.887685,   12.605741
 116.188700,   12.666274
 117.489715,   12.782368
 118.790730,   12.903956
 120.091745,   13.024543
 121.392760,   13.145634
 122.693775,   13.260521
 123.994790,   13.373594
 125.295805,   13.487087
 126.596820,   13.585605
 127.897835,   13.686613
 129.198851,   13.790190
 130.499866,   13.874617
 131.800881,   13.958028
 133.101896,   14.043290
 134.402911,   14.130453
 135.703926,   14.197619
 137.004941,   14.254931
 138.305956,   14.313261
 139.606971,   14.372628
 140.907986,   14.433052
 142.209001,   14.467093
 143.510016,   14.496655
 144.811031,   14.526610
 146.112046,   14.556961
 147.413061,   14.587712
 148.714076,   14.611399
 150.015091,   14.614098
 151.316106,   14.616822
 152.617121,   14.619570
 153.918136,   14.622342
 155.219151,   14.625140
 156.520166,   14.627962
 157.821181,   14.610313
 159.122196,   14.584763
 160.423211,   14.559093
 161.724226,   14.533306
 163.025241,   14.507402
 164.326256,   14.481384
 165.627271,   14.455254
 166.928286,   14.429013
 168.229301,   14.379409
 169.530316,   14.327335
 170.831331,   14.275240
 172.132346,   14.223129
 173.433361,   14.171006
 174.734376,   14.118875
 176.035391,   14.066741
 177.336406,   14.014608
 178.637421,   13.962481
 179.938436,   13.903234
 181.239451,   13.829071
 182.540466,   13.755170
 183.841481,   13.681534
 185.142496,   13.608168
 186.443511,   13.535075
 187.744526,   13.462260
 189.045541,   13.389726
 190.346556,   13.317476
 191.647571,   13.245514
 192.948586,   13.173844
 194.249601,   13.102467
 195.550616,   13.027983
 196.851631,   12.939520
 198.152647,   12.851675
 199.453662,   12.764448
 200.754677,   12.677838
 202.055692,   12.591844
 203.356707,   12.506464
 204.657722,   12.421697
 205.958737,   12.337542
 207.259752,   12.253996
 208.560767,   12.171059
 209.861782,   12.088729
 211.162797,   12.007004
 212.463812,   11.925881
 213.764827,   11.845358
 215.065842,   11.765434
 216.366857,   11.684246
 217.667872,   11.592731
 218.968887,   11.502103
 220.269902,   11.412353
 221.570917,   11.323470
 222.871932,   11.235423
 224.172947,   11.148153
 225.473962,   11.061573
 226.774977,   10.975565
 228.075992,   10.889987
 229.377007,   10.804665
 230.678022,   10.719398
 231.979037,   10.633958
 233.280052,   10.548089
 234.581067,   10.461510
 235.882082,   10.373914
 237.183097,   10.284969
 238.484112,   10.194325
 239.785127,   10.101608
 241.086142,   10.006430
 242.387157,    9.908391
 243.688172,    9.807078
