Mach, Efficiency
   0.215984,   14.635897
   0.218044,   14.745206
   0.220105,   14.850124
   0.222166,   14.950831
   0.224227,   15.047542
   0.226287,   15.138548
   0.228348,   15.224127
   0.230409,   15.306101
   0.232470,   15.383624
   0.234531,   15.454434
   0.236591,   15.522281
   0.238652,   15.584922
   0.240713,   15.641963
   0.242774,   15.696922
   0.244834,   15.743615
   0.246895,   15.788505
   0.248956,   15.827190
   0.251017,   15.862448
   0.253077,   15.892845
   0.255138,   15.919040
   0.257199,   15.940939
   0.259260,   15.958762
   0.261321,   15.972024
   0.263381,   15.982279
   0.265442,   15.986836
   0.267503,   15.990426
   0.269564,   15.986275
   0.271624,   15.982095
   0.273685,   15.971394
   0.275746,   15.958521
   0.277807,   15.943373
   0.279868,   15.921946
   0.281928,   15.900420
   0.283989,   15.873712
   0.286050,   15.843819
   0.288111,   15.813822
   0.290171,   15.777233
   0.292232,   15.739137
   0.294293,   15.700957
   0.296354,   15.656289
   0.298414,   15.610348
   0.300475,   15.564360
   0.302536,   15.513493
   0.304597,   15.460138
   0.306658,   15.406790
   0.308718,   15.351641
   0.310779,   15.291360
   0.312840,   15.231154
   0.314901,   15.171027
   0.316961,   15.106956
   0.319022,   15.040433
   0.321083,   14.974067
   0.323144,   14.907863
   0.325204,   14.837611
   0.327265,   14.765577
   0.329326,   14.693790
   0.331387,   14.622254
   0.333448,   14.548492
   0.335508,   14.471700
   0.337569,   14.395249
   0.339630,   14.319141
   0.341691,   14.243377
   0.343751,   14.163608
   0.345812,   14.083243
   0.347873,   14.003313
   0.349934,   13.923818
   0.351995,   13.844759
   0.354055,   13.762326
   0.356116,   13.679294
   0.358177,   13.596785
   0.360238,   13.514798
   0.362298,   13.433332
   0.364359,   13.351265
   0.366420,   13.266410
   0.368481,   13.182158
   0.370541,   13.098506
   0.372602,   13.015451
   0.374663,   12.932991
   0.376724,   12.850505
   0.378785,   12.765263
   0.380845,   12.680688
   0.382906,   12.596777
   0.384967,   12.513526
   0.387028,   12.430929
   0.389088,   12.348983
   0.391149,   12.266346
   0.393210,   12.182216
   0.395271,   12.098799
   0.397332,   12.016090
   0.399392,   11.934082
   0.401453,   11.852771
   0.403514,   11.772150
   0.405575,   11.692214
   0.407635,   11.610554
   0.409696,   11.528991
   0.411757,   11.448164
   0.413818,   11.368065
   0.415878,   11.288688
   0.417939,   11.210025
   0.420000,   11.132071
