Mach, Efficiency
   0.202271,   14.635897
   0.204470,   14.760675
   0.206669,   14.879250
   0.208868,   14.991688
   0.211068,   15.098110
   0.213267,   15.198684
   0.215466,   15.293634
   0.217666,   15.381823
   0.219865,   15.462628
   0.222064,   15.538224
   0.224263,   15.609014
   0.226463,   15.671405
   0.228662,   15.728357
   0.230861,   15.781380
   0.233061,   15.825398
   0.235260,   15.865275
   0.237459,   15.899983
   0.239658,   15.927173
   0.241858,   15.952248
   0.244057,   15.967392
   0.246256,   15.981333
   0.248456,   15.986520
   0.250655,   15.990134
   0.252854,   15.985400
   0.255053,   15.979726
   0.257253,   15.965106
   0.259452,   15.950388
   0.261651,   15.926919
   0.263851,   15.902407
   0.266050,   15.872296
   0.268249,   15.838216
   0.270448,   15.802837
   0.272648,   15.759484
   0.274847,   15.716020
   0.277046,   15.667982
   0.279246,   15.615639
   0.281445,   15.563235
   0.283644,   15.504742
   0.285843,   15.443942
   0.288043,   15.383152
   0.290242,   15.316506
   0.292441,   15.247867
   0.294641,   15.179329
   0.296840,   15.106862
   0.299039,   15.031067
   0.301238,   14.955477
   0.303438,   14.879494
   0.305637,   14.797264
   0.307836,   14.715353
   0.310036,   14.633766
   0.312235,   14.550155
   0.314434,   14.462664
   0.316633,   14.375616
   0.318833,   14.289014
   0.321032,   14.200991
   0.323231,   14.109215
   0.325431,   14.018003
   0.327630,   13.927357
   0.329829,   13.837276
   0.332029,   13.742808
   0.334228,   13.648369
   0.336427,   13.554608
   0.338626,   13.461525
   0.340826,   13.368924
   0.343025,   13.272132
   0.345224,   13.176123
   0.347424,   13.080892
   0.349623,   12.986436
   0.351822,   12.892752
   0.354021,   12.796709
   0.356221,   12.700103
   0.358420,   12.604359
   0.360619,   12.509473
   0.362819,   12.415436
   0.365018,   12.322244
   0.367217,   12.226919
   0.369416,   12.131484
   0.371616,   12.036972
   0.373815,   11.943372
   0.376014,   11.850677
   0.378214,   11.758879
   0.380413,   11.667676
   0.382612,   11.574203
   0.384811,   11.481689
   0.387011,   11.390124
   0.389210,   11.299499
   0.391409,   11.209803
   0.393609,   11.121027
   0.395808,   11.033159
   0.398007,   10.944558
   0.400206,   10.855592
   0.402406,   10.767582
   0.404605,   10.680517
   0.406804,   10.594385
   0.409004,   10.509176
   0.411203,   10.424878
   0.413402,   10.341480
   0.415601,   10.258972
   0.417801,   10.175040
   0.420000,   10.091907
